<HEADLINE>	
Kyborgiproteesi	
toi	
tunnon	
kätensä	
menettäneelle	
	
<DATE>	
6.2.2014 07:00	
	
<INGRESS>	
Eurooppalaiset	loc
tiedemiehet	
ovat	
kehittäneet	
menetelmän	
,	
jolla	
älyproteesi	
yhdistettiin	
onnistuneesti	
ihmisen	
omaan	
hermostoon	
.	
	
Kokeilussa	
tanskalaismies	
tunsi	
kyborgikäden	
avulla	
esineen	
koon	
,	
muodon	
ja	
joustavuuden	
.	
	
<BODY>	
<PARAGRAPH>	
Roomassa	loc
suoritetussa	
operaatiossa	
36-vuotias	
Dennis	per
Aabo	per
Sørensen	per
,	
joka	
menetti	
vasemman	
kätensä	
ilotuliteonnettomuudessa	
kymmenisen	
vuotta	
sitten	
,	
sai	
kädentyngän	
hermoihin	
kytkennät	
,	
jotka	
muuttivat	
proteesin	
elektrodeista	
tulevat	
sykkeet	
hermoimpulsseiksi	
.	
	
Impulsseja	
testattiin	
pari	
viikkoa	
ennen	
kuin	
älyproteesi	
asennettiin	
paikoilleen	
.	
	
<PARAGRAPH>	
Käsiproteesi	
sinällään	
ei	
ole	
suuri	
keksintö	
,	
vaan	
siihen	
kytketty	
elektroniikka	
ja	
sovellus	
,	
joka	
muuttaa	
proteesin	
paine-	
ja	
voima-antureiden	
välittämät	
tiedot	
hermoston	
ja	
aivojen	
ymmärtämään	
muotoon	
.	
	
<PARAGRAPH>	
Sørensenin	per
rooli	
oli	
toimia	
puhtaasti	
koekaniinina	
,	
sillä	
hän	
sai	
käyttää	
kyborgikättä	
vain	
pari	
viikkoa	
,	
jonka	
jälkeen	
häneltä	
leikattiin	
elektrodit	
irti	
.	
	
Älykäsi	
on	
vielä	
liian	
suuri	
ja	
raskas	
käytännön	
elämään	
.	
	
Mutta	
sen	
toimivuus	
on	
todistettu	
ja	
sen	
kutistaminen	
voi	
alkaa	
.	
	
<PARAGRAPH>	
–	
Suurin	
ero	
oli	
siinä	
,	
että	
kun	
tartuin	
johonkin	
,	
tunsin	
mitä	
olin	
tekemässä	
ilman	
että	
minun	
tarvitsi	
katsoa	
.	
	
Saatoin	
käyttää	
kättä	
pimeässä	
,	
Sørensen	per
sanoi	
.	
	
Tavallisesti	
hänellä	
on	
proteesi	
,	
jolla	
hän	
voi	
kantaa	
kauppakassia	
,	
mutta	
jonka	
ohjaaminen	
tapahtuu	
näköaistin	
kautta	
.	
	
<PARAGRAPH>	
NPR:n	org
haastattelussa	
Sørensen	per
sanoi	
,	
että	
hän	
sai	
uudesta	
proteesista	
heti	
hyvän	
tuntuman	
.	
	
Hänen	
mukaansa	
tekokäsi	
yhdistyi	
aivoissa	
säilyneeseen	
haamukäteen	
.	
	
<PARAGRAPH>	
Asiasta	
kertoi	
ensimmäisenä	
tiedelehti	
Science	org
Translational	org
Medicine	org
.	
	
Siitä	
uutisoivat	
myös	
Helsingin	org
Sanomat	org
ja	
BBC	org
.	
