<HEADLINE>	
Ei	
lähde	
,	
ei	
sitten	
millään	
:	
SpaceX	org
:	org
n	org
laukaisua	
lykättiin	
taas	
	
<DATE>	
14.4.2014 23:43	
	
<INGRESS>	
Rakettien	
laukaisu	
ei	
koskaan	
ole	
helppoa	
,	
mutta	
SpaceX	org
:	org
n	org
Dragon-kapselin	pro
eteen	
näyttää	
kasautuvan	
koko	
ajan	
yllättäviä	
esteitä	
.	
	
<BODY>	
<PARAGRAPH>	
SpaceX	org
:	org
n	org
kolmas	
kaupallinen	
tehtävä	
kansainväliselle	
ISS-avaruusasemalle	pro
saa	
jälleen	
odottaa	
lähtöään	
vähän	
lisää	
.	
	
Falcon	pro
9	pro
-kantoraketin	pro
oli	
määrä	
ampaista	
matkaan	
Dragon-rahtikapseli	pro
nokassaan	
näillä	
hetkillä	
,	
mutta	
raketin	
heliumvuoto	
pilasi	
suunnitelmat	
.	
	
<PARAGRAPH>	
Seuraava	
yritys	
on	
ajoitettu	
perjantaille	
,	
mutta	
onnistuneeko	
silloinkaan	
?	
	
Sää	
ei	
nimittäin	
näytä	
tämänhetkisen	
ennusteen	
mukaan	
kovin	
suosiolliselta	
silloin	
.	
	
<PARAGRAPH>	
Aiemmin	
raketin	
laukaisua	
Floridasta	loc
lykättiin	
paikallisen	
tutkan	
tulipalon	
vuoksi	
.	
	
Sitä	
ennen	
rakettia	
ei	
päästetty	
lähtemään	
,	
koska	
Dragon	pro
kapselin	
rahtia	
suojaavista	
peitteistä	
löytyi	
öljyistä	
jäännöstä	
.	
	
<PARAGRAPH>	
Maanantain	
laukaisu	
oli	
vaakalaudalla	
avaruusasemalla	
ilmenneen	
vian	
vuoksi	
.	
	
Yksi	
aseman	
ulkopuolisista	
varatietokoneista	
hajosi	
,	
mutta	
SpaceX	org
:	org
lle	org
päätettiin	
silti	
antaa	
laukaisulupa	
.	
	
<PARAGRAPH>	
Dragonin	pro
kuljettamaa	
rahtia	
tarvitaan	
piakkoin	
asemalla	
jo	
ihan	
senkin	
vuoksi	
,	
että	
22.	
huhtikuuta	
aiottu	
avaruuskävely	
tietokoneen	
vaihtamiseksi	
voitaisiin	
toteuttaa	
.	
	
Dragon	pro
kuljettaa	
asemalle	
muun	
muassa	
uuden	
avaruuspuvun	
ja	
varaosia	
vanhoihin	
pukuihin	
,	
joista	
yksi	
aiheutti	
hengenvaarallisen	
tilanteen	
viime	
vuonna	
.	
