<HEADLINE>	
Huhu	
"	pro
iPhone	pro
6	pro
"	pro
:	
n	
aurinkokennoista	
:	
Yksi	
uskoo	
,	
toinen	
ei	
	
<DATE>	
27.1.2014 15:21	
	
<INGRESS>	
Apple	org
voisi	
pelastaa	
maineensa	
innovatiivisena	
yrityksenä	
,	
jos	
uusi	
iPhone	misc
6	misc
-huhu	misc
pitää	
paikkansa	
.	
	
<BODY>	
<PARAGRAPH>	
Mielipiteet	
eriävät	
,	
voidaanko	
tuorein	
"	misc
iPhone	misc
6	misc
"	misc
-huhu	misc
ohittaa	
hymähtämällä	
vai	
ei	
.	
	
Analyytikko	tit
Matt	per
Margolis	per
kokosi	
yhteen	
viimeaikaisia	
tiedonjyviä	
Seeking	pro
Alpha	pro
-blogiin	pro
ja	
päätteli	
Applen	org
rakentavan	
seuraavaan	
älypuhelimeensa	
kosketusnäytössä	
toimivan	
aurinkolatauksen	
.	
	
<PARAGRAPH>	
Todisteina	
Margolis	per
listasi	
muun	
muassa	
Applen	org
työpaikkailmoitukset	
aiheeseen	
liittyen	
,	
suuret	
satsaukset	
uuteen	
laserteknologiaan	
ja	
monen	
sadan	
miljoonan	
sopimuksen	
GT	org
Advanced	org
Technologiesin	org
kanssa	
safiirimateriaalien	
toimittamiseksi	
.	
	
<PARAGRAPH>	
Talouslehti	
Forbesiin	org
kirjoittava	
Anthony	per
Wing	per
Kosner	per
on	
vakuuttunut	
.	
	
<PARAGRAPH>	
–	
Tämä	
voisi	
auttaa	
Applen	org
tunnettua	
"	
kevyempi	
ja	
ohuempi	
"	
-suunnitteluprosessia	
mahdollistamalla	
akkupainon	
vähentämisen	
,	
koska	
sisäänrakennetut	
aurinkokennot	
pitävät	
latauksen	
korkealla	
,	
Kosner	per
kirjoittaa	
.	
	
<PARAGRAPH>	
Mutta	
Douglas	per
A	per
.	per
	per
McIntyre	per
24	org
/	org
7	org
Wall	org
St.	org
-sivustolta	org
on	
täysin	
eri	
linjoilla	
.	
	
Hänen	
mukaansa	
aurinkokennoinen	
iPhone	pro
olisi	
todellakin	
sellaista	
teknologiaa	
,	
jolla	
Apple	org
voisi	
pitkästä	
aikaa	
erottautua	
kunnolla	
markkinoilla	
.	
	
Hän	
ei	
vain	
usko	
,	
että	
huhu	
on	
totta	
.	
	
<PARAGRAPH>	
McIntyre	per
luonnehtii	
Matt	per
Margolisia	per
"	
hämäräksi	
"	
analyytikoksi	
,	
jolla	
ei	
ole	
tarvittavia	
kannuksia	
tällaisten	
väitteiden	
esittämiseen	
.	
	
<PARAGRAPH>	
–	
"	
Aurinkovoimainen	
"	
iPhone	pro
6	pro
on	
hädin	
tuskin	
arvaus	
henkilöltä	
,	
jonka	
tausta	
ei	
anna	
hänen	
otaksumilleen	
mitään	
painoarvoa	
,	
McIntyre	per
katsoo	
.	
	
<PARAGRAPH>	
Aurinkokennon	
upottaminen	
kosketusnäyttöön	
ei	
sinänsä	
ole	
enää	
tieteiskuvitelmaa	
.	
	
Esimerkiksi	
ranskalainen	
yritys	
Sunpartner	org
puuhaa	
aktiivisesti	
juuri	
sellaisen	
teknologian	
parissa	
.	
