<HEADLINE>	
Yhdysvallat	org
pyysi	
pidättämään	
krakkereita	
:	
Mitä	
teki	
Kiina	org
?	
	
<DATE>	
14.10.2015 16:41	
	
<INGRESS>	
Yllätys	
,	
yllätys	
.	
	
Kiina	org
todella	
pidätti	
heidät	
hyvän	
tahdon	
eleenä	
,	
Washington	pro
Post	pro
kirjoittaa	
.	
	
<BODY>	
<PARAGRAPH>	
Yhdysvallat	org
ja	
Kiina	org
sopivat	
syyskuussa	
,	
ettei	
kumpikaan	
tue	
tietoisesti	
liikesalaisuuksien	
tai	
kaupallisen	
tiedon	
varastamista	
verkossa	
.	
	
Epäselväksi	
jäi	
,	
johtaako	
laimea	
lupaus	
tekoihin	
.	
	
<PARAGRAPH>	
The	pro
Washington	pro
Postin	pro
mukaan	
Kiina	org
kuitenkin	
teki	
jotain	
merkittävää	
jo	
viikkoja	
ennen	
presidentti	tit
Xi	per
Jinpingin	per
valtiovierailua	
Yhdysvaltoihin	loc
.	
	
Kiina	org
pidätti	
muutamia	
epäiltyjä	
verkkorikollisia	
Yhdysvaltain	org
pyynnöstä	
.	
	
<PARAGRAPH>	
Yhdysvallat	org
on	
uhannut	
Kiinaa	org
taloudellisilla	
pakotteilla	
,	
jos	
se	
ei	
puutu	
tiukemmin	
liikesalaisuuksien	
varastamiseen	
verkossa	
.	
	
Pidätetyt	
syyllistyivät	
Yhdysvaltain	org
mukaan	
kaupallisten	
salaisuuksien	
varastamiseen	
yhdysvaltalaisilta	
yrityksiltä	
myytäväksi	
kiinalaisille	
valtiojohtoisille	
yrityksille	
.	
	
<PARAGRAPH>	
The	pro
Washington	pro
Postin	pro
mukaan	
Yhdysvaltain	org
pyyntö	
oli	
testi	
sen	
varmistamiseksi	
,	
että	
Kiina	org
on	
tosissaan	
.	
	
Tietenkin	
nyt	
Kiinaa	org
katsotaan	
silmä	
kovana	
,	
koska	
pidätysten	
halutaan	
johtavan	
oikeudenkäyntiin	
.	
