<HEADLINE>	
Volvolta	org
jymylinjaus	
robottiautoista	
:	
"	
Otamme	
vastuun	
"	
	
<DATE>	
8.10.2015 14:42	
	
<INGRESS>	
Yksi	
robottiautojen	
isoimmista	
avonaisista	
kysymyksistä	
sai	
juuri	
osittaisen	
vastauksen	
.	
	
<BODY>	
<PARAGRAPH>	
Robottiautojen	
markkinaräjähdystä	
estää	
paitsi	
turvallisuuden	
varmistaminen	
,	
myös	
muun	
muassa	
sääntelyviidakko	
.	
	
<PARAGRAPH>	
Volvo	org
Carsin	org
toimitusjohtaja	tit
Håkan	per
Samuelsson	per
tekee	
torstaisessa	
puheessaan	
Washington	loc
DC:ssä	loc
linjauksen	
,	
joka	
koskettaa	
molempia	
.	
	
Volvon	org
tiedotteen	
mukaan	
Samuelsson	per
sanoo	
Volvon	org
ottavan	
täyden	
vastuun	
aina	
,	
kun	
sen	
auto	
on	
itsenäisessä	
moodissa	
.	
	
<PARAGRAPH>	
Yksi	
robottiautojen	
keskeisimpiä	
kysymyksiä	
on	
ollut	
juuri	
se	
,	
miten	
vastuut	
jaetaan	
esimerkiksi	
valmistajan	
,	
auton	
omistajan	
tai	
vakuutusyhtiön	
kesken	
vahinkotilanteissa	
tai	
,	
kun	
auto	
joutuu	
kyberrikollisten	
näpelöimäksi	
.	
	
<PARAGRAPH>	
–	
Me	
kehitämme	
jatkuvasti	
puolustuksellista	
softaa	
kohdataksemme	
auton	
krakkerointiin	
liittyvät	
riskit	
.	
	
Me	
emme	
syytä	
Applea	org
tai	
Microsoftia	org
tietokoneviruksista	
tai	
krakkereista	
,	
Samuelsson	per
aikoo	
todeta	
tiedotteen	
muka	
an	
.	
	
Samuelsson	per
käytti	
englantilaista	
ilmausta	
"	
hacker	
"	
,	
joka	
tässä	
yhteydessä	
suomentuu	
lähinnä	
krakkeriksi	
.	
	
<PARAGRAPH>	
Volvon	org
avaus	
on	
yksi	
ensimmäisistä	
lajissaan	
ja	
tärkeä	
,	
sillä	
se	
saattaa	
rohkaista	
muita	
valmistajia	
ottamaan	
saman	
linjan	
.	
	
Volkswagenin	org
päästöhuijaus	
saattaa	
aiheuttaa	
imago-ongelmia	
koko	
autoalalle	
,	
ja	
myös	
Volvo	org
on	
saanut	
syytöksistä	
osansa	
.	
	
Lupaus	
vastuun	
ottamisesta	
robottiauton	
kolaroidessa	
olisi	
yksi	
tapa	
nostaa	
omaa	
häntää	
.	
	
Toki	
sellaista	
lupausta	
ei	
voi	
antaa	
ilman	
kunnon	
katetta	
.	
	
<PARAGRAPH>	
Muitakin	
vaikeita	
kysymyksiä	
on	
jäljellä	
,	
kuten	
se	
,	
miten	
robottiauton	
pitäisi	
menetellä	
tilanteessa	
,	
jossa	
kolari	
on	
väistämätön	
.	
	
Silloin	
ei	
välttämättä	
ole	
olemassa	
muita	
kuin	
huonoja	
vaihtoehtoja	
.	
	
<PARAGRAPH>	
Volvon	org
Håkan	per
Samuelsson	per
uskoo	
robottiautojen	
tulevan	
teille	
ympäri	
maailmaa	
nopeammin	
kuin	
monet	
lainsäätäjät	
aavistivatkaan	
.	
