<HEADLINE>	
"	
Virustutkat	
eivät	
havaitse	
"	
—	
kiristysohjelmasta	
tuli	
avointa	
koodia	
	
<DATE>	
18.8.2015 10:55	
	
<INGRESS>	
"	
Ohjelmaa	
ei	
tulisi	
käyttää	
kiristyskäyttöön	
"	
,	
ohjeistaa	
sen	
tekijä	
.	
	
<BODY>	
<PARAGRAPH>	
Turkkilainen	
tietoturvaguru	
Utku	per
Sen	per
on	
julkaissut	
avoimeen	
koodiin	
perustuvan	
kiristysohjelman	
,	
kertoo	
The	pro
Register	pro
.	
	
<PARAGRAPH>	
Sen	per
on	
julkaissut	
Hidden	pro
Tear	pro
-nimisen	pro
ohjelman	pro
koodin	
verkossa	
.	
	
Ohjelma	
on	
kooltaan	
varsin	
pieni	
,	
vain	
44	
riviä	
ja	
12	
kilotavua	
,	
ja	
se	
toimii	
klassisella	
kiristäjien	
tavalla	
:	
Haitake	
salakirjoittaa	
käyttäjän	
tiedostot	
vahvalla	
AES-salauksella	pro
ja	
jättää	
koneen	
käyttäjälle	
viestin	
tekstitiedostona	
tietokoneen	
työpöydälle	
.	
	
<PARAGRAPH>	
Senin	per
mukaan	
virustutkat	
eivät	
havaitse	
ohjelmaa	
,	
mistä	
hän	
esittää	
todisteena	
No	pro
Distribute	pro
-skannaussivustolla	pro
olevan	
0	
/	
35-tuloksen	
.	
	
<PARAGRAPH>	
Väite	
ei	
pitäne	
pitkään	
paikkaansa	
,	
sillä	
antivirusohjelmien	
tietokannat	
päivittyvät	
jatkuvasti	
.	
	
Avoin	
koodi	
kuitenkin	
tekee	
ohjelmasta	
helposti	
muokattavan	
ja	
vaikeuttaa	
antivirusohjelmien	
työtä	
.	
	
<PARAGRAPH>	
Kirjoittaja	
tunnistanee	
itsekin	
ilmeiset	
väärinkäytön	
mahdollisuudet	
ja	
sanoo	
kuvauksessa	
ohjelman	
olevan	
"	
vain	
opetuskäyttöön	
"	
.	
	
<PARAGRAPH>	
–	
Älä	
käytä	
sitä	
kiristysohjelmana	
!	
	
Voit	
joutua	
vankilaan	
ohjelman	
pelkästä	
ajamisesta	
,	
vaikka	
olisit	
viaton	
,	
ohjelman	
kirjoittaja	
ohjeistaa	
.	
	
<PARAGRAPH>	
The	pro
Register	pro
arvelee	
kyseessä	
olevan	
ensimmäinen	
avoimen	
koodin	
kiristysohjelma	
.	
	
Tämä	
ei	
pidä	
täysin	
paikkansa	
,	
sillä	
verkossa	
on	
tarjolla	
myös	
ainakin	
yksi	
toinen	
ilmainen	
kiristäjä	
.	
	
<PARAGRAPH>	
Koska	
kiristysohjelmia	
alkaa	
olla	
nyt	
kenen	
tahansa	
saatavilla	
ilmaiseksi	
,	
tuntemattomien	
tiedostojen	
avaamatta	
jättäminen	
on	
tärkeämpää	
kuin	
koskaan	
.	
	
<PARAGRAPH>	
Alla	
olevalla	
videolla	
ohjelman	
kirjoittaja	
esittelee	
Hidden	pro
Tearin	pro
toimintaa	
.	
	
Tietokoneessa	
on	
demonstraation	
aikana	
toiminnassa	
ilmainen	
Avira	pro
Antivir	pro
.	
