<HEADLINE>	
Poliiseja	
kipuaa	
Twitteriin	pro
johtoa	
myöten	
	
<DATE>	
19.2.2015 16:04	
	
<INGRESS>	
Poliisi	
kertoi	
useista	
uusista	
lisäyksistä	
Twitter-vahvuuteensa	misc
.	
	
<BODY>	
<PARAGRAPH>	
Suomen	org
poliisi	org
kertoi	
lisäävänsä	
läsnäoloaan	
Twitterissä	pro
.	
	
Kaikki	
tiedotteessa	
mainitut	
nimet	
ovat	
Twitterin	pro
tapaisesti	
muodossa	
@	
käyttäjänimi	
.	
	
Poliisin	
johdosta	
mukaan	
tulevat	
poliisijohtaja	tit
@	per
SJKolehmainen	per
Poliisihallituksesta	org
ja	
rehtori	tit
@	per
kimmohimberg	per
Poliisiammattikorkeakoulusta	org
.	
	
–	
Tavoitteena	
on	
lisätä	
poliisin	
näkyvyyttä	
ja	
tarjota	
mahdollisuus	
vuorovaikutukseen	
,	
erityisesti	
sidosryhmien	
suuntaan	
,	
viestintäpäällikkö	tit
@	per
MarkoLuotonen	per
sanoo	
tiedotteessa	
.	
	
<PARAGRAPH>	
Twitteriin	pro
liittyi	
myös	
uusia	
poliisin	
esimiehiä	
ja	
asiantuntijoita	
.	
	
Heihin	
lukeutuu	
esimerkiksi	
kyberrikollisuuteen	
erikoistunut	
rikoskomisario	tit
@	per
TimoPiiroinen	per
.	
	
<PARAGRAPH>	
Poliisi	
on	
ylipäätään	
lisännyt	
läsnäoloaan	
sosiaalisessa	
mediassa	
viime	
vuosina	
.	
	
Pioneerina	
työssä	
on	
toiminut	
varsin	
tunnettu	
nettipoliisi	
Marko	per
Forss	per
.	
	
<PARAGRAPH>	
Suomen	org
poliisi	org
perusti	
päivittäisistä	
rikosasioista	
kertovan	
Twitter-tilin	misc
helmikuussa	
2011.	
