<HEADLINE>	
Snowden	per
:	
"	
Kaikki	
vakoilu	
ei	
ole	
pahasta	
"	
	
<DATE>	
23.1.2014 23:33	
	
<INGRESS>	
Vakoilulla	
on	
paikkansa	
,	
NSA-vuotaja	misc
Edward	per
Snowden	per
katsoi	
kysy	
ja	
vastaa	
-sessiossa	
.	
	
Mutta	
120	
miljoonan	
puhelimen	
massaseuranta	
onkin	
sitten	
toinen	
juttu	
.	
	
<BODY>	
<PARAGRAPH>	
–	
Kaikki	
vakoilu	
ei	
ole	
pahasta	
,	
sanoi	
Edward	per
Snowden	per
torstai-iltana	
pidetyssä	
verkon	
kysy	
ja	
vastaa	
-sessiossa	
.	
	
Varsinainen	
ongelma	
on	
massaseuranta	
,	
missä	
valtiot	
kaappaavat	
miljardeittain	
viattomien	
kansalaisten	
viestintää	
päivittäin	
.	
	
<PARAGRAPH>	
–	
Tätä	
ei	
tehdä	
,	
koska	
se	
on	
tarpeellista…vaan	
,	
koska	
uudet	
teknologiat	
tekevät	
siitä	
helppoa	
ja	
halpaa	
,	
Snowden	per
kirjoitti	
häntä	
tukevalla	
Free	pro
Snowden	pro
-sivustolla	pro
.	
	
<PARAGRAPH>	
Yhdysvaltalainen	
ja	
nykyään	
Venäjällä	loc
asuva	
Edward	per
Snowden	per
on	
yrittänyt	
viheltää	
tiedusteluvirasto	
NSA	org
:	org
n	org
suurvakoilua	
poikki	
viime	
kesäkuusta	
lukien	
,	
ja	
tänään	
hän	
sai	
runsaasti	
apua	
Yhdysvaltain	org
kongressille	org
raportoivan	
asiantuntijaraadin	
mielipiteistä	
.	
	
<PARAGRAPH>	
Riippumaton	
Privacy	org
&	org
Civil	org
Liberties	org
Oversight	org
Board	org
(	org
PCLOB	org
)	org
-aivoriihi	org
sanoi	
torstaina	
raportissaan	
NSA	org
:	org
n	org
vakoilleen	
ainakin	
120	
miljoonaa	
amerikkalaista	
puhelinta	
,	
mutta	
vetäneen	
vesiperän	
kansalaisten	
suojelussa	
.	
	
<PARAGRAPH>	
–	
Emme	
tiedä	
yhtäkään	
tapausta	
,	
missä	
seurantaohjelma	
olisi	
suoraan	
vaikuttanut	
aiemmin	
tuntemattoman	
terroristijuonen	
paljastumiseen	
tai	
terroristihyökkäyksen	
estämiseen	
,	
raportissa	
todetaan	
.	
	
<PARAGRAPH>	
PCLOB	org
vaatii	
puhelinten	
niin	
sanotun	
metadatan	
keräämisen	
lopettamista	
lain	
vastaisena	
.	
	
Sillä	
ei	
kuitenkaan	
ole	
muuta	
toimivaltaa	
kuin	
esittää	
suosituksia	
.	
	
Siltikin	
Snowden	per
uskoo	
,	
että	
kongressi	
ei	
voi	
sivuuttaa	
raporttia	
olankohautuksella	
.	
	
<PARAGRAPH>	
Edward	per
Snowden	per
lohdutti	
myös	
niitä	
,	
jotka	
pelkäävät	
NSA	org
:	org
n	org
pystyvän	
päihittämään	
kaiken	
salatun	
viestinnän	
.	
	
<PARAGRAPH>	
–	
Kuten	
olen	
aiemmin	
sanonut	
,	
oikein	
implementoitu	
vahva	
salaus	
toimii	
.	
	
Huolissaan	
pitää	
olla	
päätepisteistä	
.	
	
Jos	
joku	
pystyy	
varastamaan	
salausavaimesi	
,	
ei	
mikään	
määrä	
kryptografiaa	
suojele	
sinua	
.	
	
Mutta	
se	
ei	
tarkoita	
,	
että	
päästä	
päähän	
-kryptografia	
olisi	
menetetty	
tapaus	
.	
	
Yhdistämällä	
vahva	
päätepisteen	
turvallisuus	
kuljetuksen	
turvallisuuteen	
ihmiset	
voivat	
luottaa	
huomattavasti	
enemmän	
päivittäiseen	
viestintäänsä	
,	
Snowden	per
arvioi	
.	
	
<PARAGRAPH>	
Kuten	
arvata	
saattoi	
,	
Free	pro
Snowden	pro
-sivusto	pro
lakkasi	
session	
aikana	
ajoittain	
toimimasta	
joko	
valtavan	
kiinnostuksen	
tai	
sitten	
tahallisen	
häirinnän	
vuoksi	
.	
	
Kenties	
sen	
vuoksi	
sessio	
on	
venynyt	
jatkoajalle	
ja	
oli	
vielä	
käynnissä	
uutista	
julkaistaessa	
.	
