<HEADLINE>	
Professori	
:	
"	
Piratismi	
edistää	
uuden	
musiikin	
syntymistä	
"	
	
<DATE>	
3.1.2014 11:58	
	
<INGRESS>	
Tulanen	org
yliopiston	org
professorin	
uusi	
tutkimus	
paljastaa	
yllättäviä	
seikkoja	
piratismin	
vaikutuksesta	
musiikin	
tuotantoon	
.	
	
<BODY>	
<PARAGRAPH>	
Vuosia	
on	
esitetty	
väitettä	
,	
että	
piratismi	
syö	
musiikkia	
julkaisevien	
suuryritysten	
voittoja	
ja	
sitä	
kautta	
vähentää	
uuden	
musiikin	
määrää	
.	
	
Viimeisen	
15	
vuoden	
aikana	
lähes	
60	
prosenttia	
musiikkibisneksen	
rahavirroista	
on	
siirtynyt	
muille	
aloille	
.	
	
<PARAGRAPH>	
Tulanen	org
yliopiston	org
professori	per
Glynn	tit
Lunney	tit
esittää	
uudessa	
tutkimuksessaan	
,	
että	
tästä	
huolimatta	
uuden	
hittimusiikin	
julkaisujen	
määrä	
on	
kasvanut	
.	
	
<PARAGRAPH>	
Koska	
Yhdysvaltojen	org
kongressin	org
mukaan	
kopiosuojalakien	
tavoite	
on	
edistää	
uusien	
teosten	
tekemistä	
,	
professori	
linjaa	
uuden	
tutkimuksensa	
perusteella	
piratismin	
kopiosuojalakien	
varsinaisen	
tavoitteen	
mukaiseksi	
toiminnaksi	
,	
joka	
tulee	
sallia	
.	
	
<PARAGRAPH>	
Professori	
esittää	
,	
että	
tulojen	
lasku	
saa	
ehkä	
vähemmän	
uusia	
yrittäjiä	
pyrkimään	
markkinoille	
,	
mutta	
on	
myös	
lisännyt	
vanhojen	
tekijöiden	
julkaisujen	
määrää	
selvästi	
.	
	
<PARAGRAPH>	
Koska	
uusien	
muusikoiden	
vähenemisen	
tuottama	
lasku	
tuotannossa	
on	
pienempi	
kuin	
vanhojen	
esittäjien	
tuotannon	
kasvu	
,	
Lunney	per
tulkitsee	
,	
että	
musiikkipiratismi	
edistää	
julkaistun	
musiikin	
kokonaismäärää	
ja	
on	
siksi	
sallittavaa	
Yhdysvaltojen	loc
nykyisen	
kopiosuojalainsäädännön	
tavoitteiden	
puitteissa	
.	
	
<PARAGRAPH>	
Tutkimus	
valottaa	
mielenkiintoisin	
tavoin	
piratismin	
ja	
viihdetuotannon	
epäintuitiivista	
suhdetta	
.	
	
On	
kuitenkin	
pakko	
miettiä	
,	
kuinka	
hyvä	
asia	
lopulta	
on	
se	
,	
että	
uusien	
kaupalliseen	
menestykseen	
tähtäävien	
muusikoiden	
määrä	
on	
laskussa	
.	
	
Ja	
miten	
käy	
,	
kun	
dinosaurukset	
lopulta	
lopettavat	
uransa	
?	
