<HEADLINE>	
Halvalla	
hyvää	
?	
	
Testissä	
suomalaisten	
suosikkitabletti	
Huawei	pro
Mediapad	pro
T1	pro
	
<DATE>	
22.8.2015 05:05	
	
<INGRESS>	
Huawein	org
T1-laitteet	
ovat	
kurkotus	
halvalla	
hyvää	
-osastolle	
.	
	
Mutta	
onko	
halpa	
hyvää	
vielä	
ensi	
vuonnakin	
?	
	
<BODY>	
<PARAGRAPH>	
Tabletti	
pitäisi	
saada	
,	
mielellään	
iso	
,	
hyvä	
ja	
edullinen	
.	
	
Mikä	
eteen	
?	
	
<PARAGRAPH>	
Yhtälö	
on	
hankala	
.	
	
Vanhan	
viisauden	
mukaan	
hyvää	
ei	
saa	
halvalla	
,	
ja	
iso	
näyttö	
nostaa	
vielä	
laitteen	
hintaa	
.	
	
<PARAGRAPH>	
Useimmin	
tässä	
tilanteessa	
valinta	
kohdistuu	
kiinalaisvalmistajiin	
.	
	
Moni	
on	
valinnut	
Huawein	org
Mediapad	pro
T1	pro
:	pro
n	pro
,	
sillä	
yhtiö	
kehuu	
myyneensä	
kesän	
aikana	
varastot	
tyhjiksi	
Suomessa	loc
sitä	
mukaa	
kun	
laitetta	
on	
saatu	
lisää	
.	
	
<PARAGRAPH>	
Kiinnostavuus	
on	
ymmärrettävissä	
taloudellisesta	
näkökulmasta	
.	
	
Laitteen	
10-tuumainen	
täysvarusteltu	
versio	
maksaa	
noin	
250	
euroa	
.	
	
Jos	
4g-mobiilidatan	
jättää	
pois	
tai	
näytön	
kutistaa	
kahdeksaan	
tuumaan	
,	
hinta	
laskee	
200	
euron	
pintaan	
.	
	
<PARAGRAPH>	
#	
#	
#	
Kuulostaa	
hyvältä	
,	
miltä	
se	
tuntuu	
?	
	
<PARAGRAPH>	
Ulkoisesti	
MediaPad	pro
T1	pro
10	pro
muistuttaa	
Applen	org
tabletteja	
enemmän	
kuin	
ihan	
vähän	
.	
	
Fyysisiä	
näppäimiä	
ei	
tosin	
ole	
,	
mutta	
muuten	
kyseessä	
voisi	
olla	
iPadin	pro
kadonnut	
velipuoli	
.	
	
<PARAGRAPH>	
Yhteneväisyys	
jatkuu	
käyttöjärjestelmäpuolella	
,	
sillä	
Huawein	org
Emotion	pro
UI	pro
-käyttöliittymä	pro
lainailee	
ronskisti	
iOS	pro
:	pro
ltä	pro
.	
	
