<HEADLINE>	
IPhone-omistajat	
pääsevät	
"	
koeajamaan	
"	
Galaxyja	pro
—	
mälläys	
maksaa	
paljon	
	
<DATE>	
21.8.2015 13:59	
	
<INGRESS>	
Onko	
Samsung	org
jo	
epätoivoinen	
?	
	
Ultimate	pro
Test	pro
Drive	pro
-kampanja	pro
vokottelee	
iPhone-käyttäjiä	
vaihtamaan	
leiriä	
.	
	
<BODY>	
<PARAGRAPH>	
Samsungin	org
vain	
Yhdysvalloissa	loc
aloittama	
Ultimate	pro
Test	pro
Drive	pro
sallii	
iPhone-omistajien	
kokeilla	
yhtä	
useammasta	
Galaxy-mallista	pro
kuukauden	
ajan	
yhtä	
dollaria	
vastaan	
.	
	
Kokeilija	
voi	
valita	
Galaxy	pro
S6	pro
:	pro
n	pro
,	
Galaxy	pro
S6	pro
Edge	pro
:	pro
n	pro
,	
Galaxy	pro
S6	pro
Edge	pro
+	pro
:	pro
n	pro
tai	
Galaxy	pro
Note	pro
5:n	pro
.	
	
<PARAGRAPH>	
Kuten	
aina	
pitäisi	
,	
myös	
tässä	
tapauksessa	
ehdot	
kannattaa	
lukea	
läpi	
huolella	
.	
	
Jos	
puhelin	
kärsii	
suurta	
vahinkoa	
kokeilun	
aikana	
,	
kokeilija	
voi	
joutua	
maksamaan	
sata	
dollaria	
korvausta	
.	
	
Näin	
käy	
esimerkiksi	
,	
jos	
laitteessa	
on	
merkittäviä	
naarmuja	
,	
kamera	
ei	
toimi	
,	
puhelin	
ei	
lataudu	
,	
tai	
se	
on	
vahingoittunut	
vedestä	
.	
	
<PARAGRAPH>	
Jos	
puhelin	
ei	
enää	
ollenkaan	
käynnisty	
tai	
,	
jos	
kokeilukappaletta	
ei	
palauteta	
kuukauden	
jälkeen	
,	
testaajalta	
peritään	
vastaavan	
uuden	
puhelimen	
hinta	
.	
	
<PARAGRAPH>	
Applen	org
iPhone	pro
on	
Samsungin	org
Galaxy-puhelinten	pro
pääkilpailija	
,	
ja	
Samsungin	org
talous	
on	
ajautunut	
viime	
aikoina	
heikompaan	
happeen	
.	
	
<PARAGRAPH>	
Applelta	org
odotetaan	
uusia	
iPhoneja	pro
syyskuussa	
.	
	
Samsung	org
yritti	
tänä	
vuonna	
viedä	
edes	
osan	
huomiosta	
lanseeraamalla	
omat	
uudet	
lippulaivamallinsa	
tavallista	
aikaisemmin	
jo	
elokuussa	
.	
