<HEADLINE>	
Googlen	org
tutkija	
paljasti	
:	
Windowsissa	pro
piilee	
vakava	
haavoittuvuus	
	
<DATE>	
2.1.2015 15:05	
	
<INGRESS>	
Microsoft	org
on	
tiennyt	
Windows	pro
8.1:n	pro
haavoittuvuudesta	
viime	
syksystä	
lukien	
,	
tutkija	
väittää	
.	
	
<BODY>	
<PARAGRAPH>	
Haavoittuvuuden	
löysi	
Googlen	org
insinööri	
,	
joka	
käyttää	
vain	
nimimerkkiä	
"	per
forshaw	per
"	per
.	
	
<PARAGRAPH>	
Haavoittuvuutta	
hyväksikäyttämällä	
hyökkääjä	
voi	
hankkia	
järjestelmänvalvojan	
oikeudet	
.	
	
<PARAGRAPH>	
Haavoittuvuuteen	
ei	
ole	
toistaiseksi	
saatavilla	
kiertokeinoja	
tai	
korjausta	
.	
	
<PARAGRAPH>	
Sanojensa	
vastapainoksi	
forshaw	per
julkaisi	
myös	
todisteet	
aukon	
olemassaolosta	
.	
	
Forshaw	per
'	per
n	per
mukaan	
myös	
Microsoft	org
on	
tiennyt	
haavoittuvuudesta	
jo	
syyskuusta	
lähtien	
,	
mutta	
toistaiseksi	
Redmondin	loc
jätti	
on	
jättänyt	
sen	
korjaamatta	
.	
	
<PARAGRAPH>	
Microsoft	org
puolestaan	
lausuu	
tutkivansa	
asiaa	
ja	
kehittelevänsä	
korjausta	
.	
	
Toistaiseksi	
on	
epäselvää	
,	
toimitetaanko	
mahdollinen	
paikkaus	
tammikuun	
päivitystiistain	
yhteydessä	
vai	
jopa	
erillisenä	
hotfixinä	
.	
	
<PARAGRAPH>	
Forshaw	per
ei	
ole	
täysin	
selvillä	
,	
koskeeko	
haavoittuvuus	
myös	
muita	
Windows-versioita	pro
.	
	
<PARAGRAPH>	
Tammikuun	
päivitykset	
Windows-käyttöjärjestelmille	pro
ovat	
luvassa	
13.	
tammikuuta	
.	
	
<PARAGRAPH>	
Asiasta	
kertoi	
Softpedia	org
.	
