<HEADLINE>	
Hotellijätti	
sammuttaa	
tulipaloja	
:	
"	
Emme	
halua	
estää	
wlan-yhteyksiä	
"	
	
<DATE>	
5.1.2015 12:15	
	
<INGRESS>	
Marriottin	org
mukaan	
sen	
anomus	
FCC	org
:	org
lle	org
ymmärrettiin	
väärin	
.	
	
Tavoite	
rajoittaa	
wlan-yhteyksiä	
on	
ketjun	
mukaan	
selvästi	
luultua	
rajatumpi	
.	
	
<BODY>	
<PARAGRAPH>	
Kansainvälinen	
hotelliketju	
Marriott	org
International	org
puuttui	
uutisointiin	
,	
jonka	
mukaan	
se	
aikoo	
estää	
asiakkailtaan	
heidän	
omat	
wlan-tukiasemat	
.	
	
Marriottin	org
lausunnon	
mukaan	
tarkoitus	
ei	
ole	
rajoittaa	
asiakkaiden	
mahdollisuuksia	
käyttää	
internetiä	
hotellihuoneissa	
,	
vaan	
kokoustiloissa	
.	
	
<PARAGRAPH>	
–	
Marriottin	org
linjana	
ei	
ole	
koskaan	
ollut	
eikä	
ole	
tulevaisuudessakaan	
rajoittaa	
vieraidemme	
mahdollisuuksia	
päästä	
internetiin	
kaikin	
mahdollisin	
keinoin	
mukaan	
lukien	
henkilökohtaiset	
mi-fi	
ja/tai	
wi-fi-laitteet	
.	
	
Itse	
asiassa	
rohkaisemme	
vieraitamme	
käyttämään	
näitä	
laitteita	
hotelleissamme	
,	
lausunnossa	
sanotaan	
.	
	
<PARAGRAPH>	
Marriottin	org
mukaan	
sen	
anomus	
FCC-viranomaiselle	org
Yhdysvalloissa	loc
ei	
koske	
lainkaan	
wlan-yhteyksiä	
hotellihuoneissa	
tai	
aulatiloissa	
,	
vaan	
ainoastaan	
yhteyksiä	
kokous-	
ja	
konferenssitiloissa	
,	
joissa	
asiakkailla	
on	
hotelliketjun	
mukaan	
pelkoja	
salakuuntelusta	
.	
	
Näissä	
tiloissa	
vieraat	
wlan-yhteydet	
haluttaisiin	
estää	
.	
	
<PARAGRAPH>	
Niin	
tai	
näin	
,	
Marriottin	org
hanke	
on	
kerännyt	
runsaasti	
vastustajia	
,	
joiden	
joukossa	
ovat	
muun	
muassa	
teknologia-alan	
raskassarjalaiset	
Google	org
ja	
Microsoft	org
.	
	
<PARAGRAPH>	
Lisäksi	
lokakuussa	
Marriottin	org
Gaylord	borg
Opryland	org
Hotel	org
&	org
Convention	org
Center	org
tuomittiin	
600	
000	
dollarin	
sakkoihin	
,	
koska	
se	
oli	
käyttänyt	
radiohäirintää	
kävijöiden	
omien	
internet-yhteyksien	
estämiseksi	
.	
