<HEADLINE>	
Facebook	org
uudisti	
vaivihkaa	
:	
Kerää	
ja	
jakaa	
tietosi	
myös	
WhatsAppista	pro
	
<DATE>	
3.2.2015 13:38	
	
<INGRESS>	
Facebook	org
kerää	
ja	
jakaa	
käyttäjiensä	
tietoja	
ehkä	
enemmän	
kuin	
koskaan	
aiemmin	
.	
	
Yhtiö	
aikoo	
yhdistää	
Facebookista	pro
keräämänsä	
tiedot	
WhatsAppin	pro
ja	
Instagramin	pro
kanssa	
.	
	
<BODY>	
<PARAGRAPH>	
Facebook	org
on	
uudistanut	
käyttäjien	
yksityisyyttä	
koskevia	
tietosuojakäytäntöjään	
Euroopassa	loc
.	
	
Uudet	
tietosuojakäytännöt	
julkistettiin	
viime	
perjantai-iltana	
,	
joten	
ne	
jäivät	
ajankohdan	
takia	
vähälle	
huomiolle	
.	
	
<PARAGRAPH>	
Uusissa	
tietosuojakäytännöissä	
Facebook	org
ottaa	
oikeudet	
kerätä	
ja	
jakaa	
käyttäjistään	
enemmän	
tietoja	
kuin	
ehkä	
koskaan	
aiemmin	
.	
	
Yhtiö	
ilmoitti	
keräävänsä	
käyttäjien	
tietoja	
Facebookin	pro
lisäksi	
myös	
muista	
sen	
hallitsemista	
palveluista	
.	
	
Näihin	
kuuluvat	
myös	
Facebookin	org
ostamat	
suositut	
WhatsApp-	pro
sekä	
Instagram-palvelut	pro
.	
	
<PARAGRAPH>	
—	
Saamme	
sinua	
koskevia	
tietoja	
Facebookin	org
omistamilta	
tai	
johtamilta	
yrityksiltä	
näiden	
yritysten	
ehtojen	
ja	
käytäntöjen	
mukaisesti	
.	
	
Lisätietoja	
näistä	
yrityksistä	
ja	
niiden	
tietosuojakäytännöistä	
,	
todetaan	
uudistuneissa	
tietosuojakäytännöissä	
.	
	
<PARAGRAPH>	
Vielä	
viime	
vuoden	
lokakuussa	
WhatsAppin	org
perustaja	tit
Jan	per
Koum	per
julisti	
,	
että	
"	
Tietosuojan	
kunnioittaminen	
on	
koodattu	
dna:hamme	
,	
ja	
me	
rakensimme	
WhatsAppin	pro
sen	
ympärille	
,	
että	
tietäisimme	
teistä	
mahdollisimman	
vähän	
"	
.	
	
<PARAGRAPH>	
Facebookin	org
omistamiin	
palveluihin	
kuuluu	
myös	
suomalaisen	
ProtoGeon	org
perustama	
Moves-sovellus	pro
,	
joka	
seuraa	
käyttäjien	
liikuntaa	
ja	
liikkeitä	
.	
	
<PARAGRAPH>	
Facebook	pro
kerää	
tietoja	
käyttäjistä	
myös	
muilta	
verkkosivustoilta	
,	
jotka	
eivät	
näytä	
liittyvän	
yhteisöpalveluun	
.	
	
<PARAGRAPH>	
—	
Saamme	
sinua	
ja	
toimiasi	
Facebookissa	pro
ja	
sen	
ulkopuolella	
koskevia	
tietoja	
kolmannen	
osapuolen	
kumppaneilta	
.	
	
Tällaisia	
tietoja	
ovat	
tiedot	
,	
jotka	
saamme	
kumppaneiltamme	
tarjotessamme	
yhdessä	
heidän	
kanssaan	
palveluita	
tai	
mainostajilta	
,	
joilla	
on	
tietoja	
kokemuksistasi	
ja	
yhteyksistäsi	
heihin	
.	
	
<PARAGRAPH>	
Facebook	org
kertoo	
myös	
hieman	
,	
mitä	
se	
aikoo	
kaikella	
keräämällään	
tiedolla	
tehdä	
.	
	
Yhtiön	
mukaan	
se	
käyttää	
tietoja	
esimerkiksi	
palveluiden	
tarjoamiseen	
sekä	
mainontaan	
.	
	
<PARAGRAPH>	
—	
Lähetämme	
tietojesi	
perusteella	
sinulle	
markkinointiviestintää	
sekä	
tiedotamme	
palveluistamme	
,	
käytännöistämme	
ja	
ehdoistamme	
,	
yhtiön	
tietosuojakäytännöissä	
kerrotaan	
.	
	
<PARAGRAPH>	
—	
Käytämme	
keräämiämme	
tietoja	
mainostus-	
ja	
mittausjärjestelmien	
parantamiseen	
,	
jotta	
voimme	
näyttää	
käyttäjille	
mahdollisimman	
hyvin	
heidän	
kiinnostuksen	
kohteitaan	
vastaavia	
mainoksia	
sekä	
palveluissamme	
että	
niiden	
ulkopuolella	
sekä	
mitata	
mainosten	
ja	
palveluiden	
tehoa	
ja	
tavoittavuutta	
.	
	
<PARAGRAPH>	
Tietosuojakäytäntöjen	
sanamuodot	
antavat	
Facebookille	org
aika	
paljon	
mahdollisuuksia	
tietojen	
keräämiseen	
ja	
käyttöön	
.	
	
<PARAGRAPH>	
Saksan	org
tietosuojavaltuutettu	tit
Johannes	per
Caspar	per
on	
jo	
vaatinut	
Facebookilta	org
tarkempaa	
selvitystä	
siitä	
,	
miten	
yhtiö	
aikoo	
kerätä	
ja	
käyttää	
tietoja	
,	
kertoo	
uutistoimisto	
Bloomberg	org
.	
	
<PARAGRAPH>	
—	
Mielestäni	
on	
ongelmallista	
,	
että	
Facebook	org
aikoo	
vaihtaa	
käyttäjien	
tietoja	
eri	
yksiköidensä	
välillä	
,	
mukaan	
lukien	
WhatsApp	org
ja	
Instagram	org
.	
	
<PARAGRAPH>	
Caspar	per
aikoo	
neuvotella	
asiasta	
Euroopan	loc
muiden	
tietosuojavaltuutettujen	
kanssa	
.	
