<HEADLINE>	
Lenovon	org
vuoro	
hikoilla	
:	
Mitä	
himskattia	
tämä	
koodi	
tekee	
koneissanne	
?	
	
<DATE>	
19.2.2015 15:43	
	
<INGRESS>	
Kiinalainen	
pc-valmistaja	
paljastui	
haitallisen	
ohjelman	
levittäjäksi	
.	
	
Kuonaa	
on	
esiasennettu	
kannettaviin	
tietokoneisiin	
.	
	
<BODY>	
<PARAGRAPH>	
Vaarasta	
raportoivat	
Lenovon	org
ulkopuoliset	
tietoturva-asiantuntijat	
torstaina	
.	
	
Heidän	
mukaansa	
kyse	
on	
Superfish-nimisestä	pro
adware-	pro
eli	pro
mainosohjelmasta	pro
,	
joka	
esittää	
mainoksia	
kuluttajien	
kannettavissa	
tietokoneissa	
.	
	
<PARAGRAPH>	
Käyttäjät	
valittivat	
Superfishistä	pro
alun	
perin	
jo	
viime	
kesäkuussa	
.	
	
Ohjelma	
on	
majaillut	
Windows-käyttöjärjestelmää	pro
ajavissa	
kannettavissa	
.	
	
<PARAGRAPH>	
Monille	
adware-ohjelmat	
ovat	
käytännössä	
haittaohjelmia	
,	
jotka	
eri	
antivirusohjelmat	
torjuvat	
oletuksena	
.	
	
Mainosohjelmat	
eivät	
kuitenkaan	
sinänsä	
ole	
aina	
sieltä	
haitallisimmasta	
päästä	
.	
	
<PARAGRAPH>	
Mutta	
Errata	org
Securityn	org
pääjohtaja	tit
Robert	per
Graham	per
kertoi	
Reutersille	org
,	
että	
Lenovon	org
haitake	
itse	
asiassa	
avaa	
salattuja	
yhteyksiä	
ja	
tarjoaa	
näin	
konnille	
mahdollisuuden	
hallita	
näitä	
yhteyksiä	
ja	
salakuunnella	
tietoja	
.	
	
<PARAGRAPH>	
–	
Tämä	
vahingoittaa	
Lenovon	org
mainetta	
.	
	
Se	
osoittaa	
syvän	
virheen	
siinä	
,	
että	
yhtiö	
ei	
joko	
tiedä	
tai	
välitä	
,	
mitä	
se	
pakkaa	
kannettaviensa	
mukaan	
,	
Graham	per
tulkitsi	
Reutersille	org
.	
	
<PARAGRAPH>	
Poisto	
ei	
takaa	
turvaa	
	
<PARAGRAPH>	
Lenovon	org
edustaja	
sanoi	
yhtiön	
verkkofoorumilla	
tammikuun	
loppupuolella	
,	
että	
Superfish	pro
on	
väliaikaisesti	
poistettu	
kuluttajakannettavista	
.	
	
Mutta	
poiston	
jälkeenkin	
laitteet	
voivat	
olla	
haavoittuvia	
,	
asiantuntijat	
pelkäävät	
.	
	
<PARAGRAPH>	
Kiinalaisen	
elektroniikan	
tietoturva	
on	
kyseenalaistettu	
etenkin	
Yhdysvalloissa	loc
,	
missä	
puheet	
kiinalaisten	
vakoilusta	
ovat	
välillä	
tuoneet	
mieleen	
jopa	
1950-luvun	
kommunismifobian	
.	
	
<PARAGRAPH>	
Mutta	
yhtä	
lailla	
huolta	
ovat	
herättäneet	
maailmalla	
yhdysvaltalaisten	
valmistajien	
tuotteet	
sen	
jälkeen	
,	
kun	
tiedusteluelin	
NSA	org
:	org
n	org
kerrottiin	
muun	
muassa	
halunneen	
pääsyn	
reititintuotteisiin	
laittaakseen	
niihin	
takaovia	
salakuuntelua	
varten	
.	
	
<PARAGRAPH>	
NSA:sta	org
puheen	
ollen	
juuri	
kävi	
ilmi	
,	
että	
kyseisen	
vakoilulaitoksen	
urkintakoodi	
majailee	
lukemattomissa	
kiintolevyissä	
ympäri	
maailman	
.	
	
Ongelma	
koskettaa	
monia	
eri	
valmistajia	
,	
joiden	
joukossa	
on	
esimerkiksi	
yhdysvaltalaisia	
,	
japanilaisia	
ja	
korealaisia	
yhtiöitä	
.	
	
<PARAGRAPH>	
Reuters	org
ei	
tavoittanut	
Lenovon	org
edustajia	
kiinalaisen	
uuden	
vuoden	
takia	
.	
