<HEADLINE>	
SpaceX	org
:	org
n	org
aikeet	
vesittyivät	
:	
Raketti	
laskeutui	
mereen	
	
<DATE>	
12.2.2015 09:50	
	
<INGRESS>	
Raketin	
laskeutuminen	
proomulle	
jäi	
jälleen	
haaveeksi	
.	
	
Tällä	
kertaa	
syynä	
oli	
sää	
.	
	
<BODY>	
<PARAGRAPH>	
SpaceX	org
lähetti	
viime	
yönä	
onnistuneesti	
avaruuteen	
uuden	
luotaimen	
,	
joka	
tarjoaa	
tietoa	
avaruussäästä	
maapallon	
suojaksi	
.	
	
Falcon-raketin	pro
ensimmäinen	
vaihe	
oli	
tarkoitus	
palauttaa	
meren	
päällä	
odottavalle	
proomulle	
,	
mutta	
proomua	
ei	
voitu	
pitää	
paikoillaan	
myrskyn	
takia	
.	
	
<PARAGRAPH>	
Vaihtoehdoksi	
jäi	
laskeutuminen	
mereen	
.	
	
SpaceX	org
:	org
n	org
pääjohtaja	tit
Elon	per
Musk	per
sanoi	
etukäteen	
,	
että	
raketilla	
oli	
alle	
prosentin	
todennäköisyys	
selviytyä	
.	
	
<PARAGRAPH>	
Raketin	
lopullinen	
kohtalo	
ei	
kokonaan	
selviä	
SpaceX	org
:	org
n	org
tiedotteesta	
tai	
Muskin	per
Twitter-viesteistä	
,	
mutta	
lopputulokseen	
ollaan	
tyytyväisiä	
.	
	
<PARAGRAPH>	
–	
Vaikka	
äärimmäinen	
sää	
esti	
SpaceX	org
:	org
ää	org
yrittämästä	
raketin	
ensimmäisen	
vaiheen	
palautusta	
,	
datan	
mukaan	
vaihe	
laskeutui	
onnistuneesti	
pehmeästi	
Atlanttiin	loc
kymmenen	
metrin	
sisällä	
kohteestaan	
.	
	
Alus	
oli	
mukavan	
pystysuorassa	
,	
ja	
data	
viittaa	
siihen	
,	
että	
proomulle	
laskeutumiseen	
on	
suuri	
todennäköisyys	
paremmassa	
säässä	
,	
SpaceX	org
kirjoittaa	
.	
	
<PARAGRAPH>	
Tämä	
oli	
toinen	
kerta	
,	
kun	
SpaceX	org
yritti	
kantoraketin	
palauttamista	
ehjänä	
maahan	
sen	
omin	
voimin	
.	
	
Edellinen	
yritys	
proomulle	
oli	
hyvin	
lähellä	
täydellistä	
,	
mutta	
raketti	
tuhoutui	
hydraulinesteen	
loppuessa	
kesken	
.	
