<HEADLINE>	
Microsoftin	org
hololinssi	
ihastutti	
toimittajat	
	
<DATE>	
22.1.2015 11:55	
	
<INGRESS>	
HoloLens	pro
on	
ihmeellinen	
,	
kirjoitti	
New	org
York	org
Timesin	org
toimittaja	
.	
	
HoloLens	pro
on	
luultavasti	
kiehtovin	
kokemani	
teknologia	
sitten	
Oculus	pro
Riftin	pro
,	
The	org
Vergen	org
toimittaja	
hehkutti	
.	
	
<BODY>	
<PARAGRAPH>	
Microsoftin	org
eilisen	
Windows	pro
10:n	pro
julkistuksen	
lopussa	
paljastettiin	
myös	
Microsoftin	org
versio	
virtuaalilaseista	
.	
	
Muutamat	
toimittajat	
pääsivät	
Microsoftin	org
vierastalon	
kellarissa	
sijaitsevaan	
laboratorioon	
kokeilemaan	
HoloLensin	pro
demoa	
.	
	
<PARAGRAPH>	
Sekä	
New	org
York	org
Times	org
että	
The	org
Verge	org
korostivat	
sitä	
,	
kuinka	
tarkasti	
Microsoft	org
oli	
laatinut	
demon	
koreografian	
ja	
kuinka	
toimittajat	
eivät	
saaneet	
kuvata	
tai	
nauhoittaa	
mitään	
.	
	
Toimittajille	
näytettiin	
HoloLensin	pro
toimintaa	
kontrolloidussa	
ympäristössä	
,	
mutta	
juuri	
mitään	
ei	
kerrottu	
heidän	
kokemuksensa	
ulkopuolelta	
.	
	
<PARAGRAPH>	
Prototyyppien	
esittely	
kuitenkin	
vaikutti	
toimittajiin	
ja	
vakuutti	
heidät	
teknologian	
mahdollisuuksista	
.	
	
<PARAGRAPH>	
New	org
York	org
Timesin	org
Farhad	per
Manjoo	per
sanoi	
HoloLensin	pro
muistuttavan	
laskettelulaseja	
.	
	
Kun	
ne	
pani	
päähänsä	
,	
näkökenttään	
tuli	
digitaalisia	
ohjaimia	
,	
nappeja	
,	
viivoja	
ja	
kuvia	
ja	
Minecraft-pelin	pro
lampaita	
,	
jotka	
käyskentelivät	
kellarilaboratorion	
reaaliympäristössä	
.	
	
<PARAGRAPH>	
–	
Hologrammien	
resoluutio	
ei	
ollut	
kovin	
korkea	
ja	
välillä	
ne	
olivat	
vähän	
tylsiä	
.	
	
Ne	
olivat	
kuitenkin	
riittävän	
tarkkoja	
luodakseen	
illuusion	
todellisuudesta	
–	
se	
oli	
paljon	
enemmän	
mitä	
odotin	
.	
	
<PARAGRAPH>	
–	
Yhdessä	
demossa	
oli	
Minecraft-näkymä	misc
oikeassa	
olohuoneessa	
.	
	
Microsoftin	org
edustaja	
pyysi	
minua	
valitsemaan	
virtuaalivasaran	
ja	
hakkaamaan	
sillä	
kahvipöytää	
.	
	
Toisin	
sanoen	
minun	
piti	
käyttää	
virtuaalityökalua	
reaaliobjektiin	
.	
	
Tein	
työtä	
käskettyä	
ja	
yllätyin	
.	
	
Oikea	
kahvipöytä	
hajosi	
digitaalisiksi	
pirstaleiksi	
ja	
sitten	
se	
katosi	
.	
	
HoloLens	pro
oli	
pyyhkinyt	
kahvipöydän	
näkymättömiin	
.	
	
<PARAGRAPH>	
Minecraft-lepakot	
tulivat	
seinästä	
	
<PARAGRAPH>	
The	org
Vergen	org
Dieter	per
Bohn	per
oli	
mukana	
samassa	
tilaisuudessa	
.	
	
Hän	
kuvasi	
protolaitteistoa	
raskaaksi	
kaulaan	
ripustettavaksi	
mokkulaksi	
,	
jossa	
oli	
ainakin	
akku	
ja	
suoritin	
,	
ja	
laseiksi	
,	
joissa	
linssien	
lisäksi	
oli	
miniatyyriprojektorit	
,	
liiketunnistimet	
ja	
kaiuttimet	
.	
	
Hänen	
mukaansa	
Minecraft-demo	pro
on	
neljästä	
esitetystä	
vakuuttavin	
.	
	
<PARAGRAPH>	
!	
	
[	
]	
(	
/	
showIma	
ge	
.	
	
php	
?	
	
imageId	
=	
74603	
)	
	
<PARAGRAPH>	
Kuva	
:	
Microsoft	org
	
<PARAGRAPH>	
Bohnin	per
mukaan	
HoloLensin	pro
näkymä	
ei	
sulje	
sisäänsä	
läheskään	
yhtä	
paljon	
kuin	
muut	
virtuaalilasit	
,	
sillä	
holonäkymä	
on	
oikean	
,	
osittain	
näkyvän	
ympäristön	
päällä	
.	
	
Virtuaaliympäristö	
reagoi	
liikkeeseen	
yhtä	
nopeasti	
kuin	
reaalimaailma	
.	
	
<PARAGRAPH>	
–	
Se	
on	
