<HEADLINE>	
Rosetta	pro
huutaa	
:	
"	
Hei	
maailma	
!	
	
"	
	
<DATE>	
20.1.2014 20:33 (päivitetty 20:50)	
	
<INGRESS>	
Euroopan	loc
komeettaluotain	
heräsi	
pitkästä	
horroksestaan	
maanantaina	
tiedemiesten	
suureksi	
helpotukseksi	
.	
	
<BODY>	
<PARAGRAPH>	
Pitkä	
jännitys	
päättyi	
maanantaina	
illalla	
Suomen	loc
aikaa	
.	
	
Satojen	
miljoonien	
kilometrien	
päässä	
seilaava	
komeettaluotain	
Rosetta	pro
otti	
yhteyttä	
Maahan	loc
oltuaan	
horroksessa	
31	
kuukautta	
.	
	
<PARAGRAPH>	
ESA	org
julkaisi	
leikillisesti	
Rosettan	pro
tervehdyksen	
Twitter-tilillä	misc
:	
Luotain	
sanoi	
"	
Hei	
maailma	
"	
.	
	
<PARAGRAPH>	
Ensimmäinen	
ikkuna	
viestin	
vastaanottamiseksi	
aukesi	
kello	
19.30	
ja	
olisi	
päättynyt	
tuntia	
myöhemmin	
.	
	
Ensin	
ei	
mitään	
kuulunut	
,	
ja	
tiedemiesten	
hermot	
alkoivat	
kiristyä	
.	
	
Mutta	
lopulta	
odotus	
palkittiin	
.	
	
<PARAGRAPH>	
–	
Tässä	
herätyskellossa	
ei	
sopinut	
painaa	
torkkunappia	
,	
ja	
jännittyneen	
päivän	
päätteeksi	
olemme	
aivan	
riemuissamme	
siitä	
,	
että	
avaruusaluksemme	
on	
hereillä	
ja	
takaisin	
linjoilla	
,	
Rosetta-tehtävän	pro
johtaja	tit
Fred	per
Jansen	per
sanoo	
tiedott	
eessa	
.	
	
<PARAGRAPH>	
Horros	
oli	
tarkoituksellinen	
ja	
johtui	
siitä	
,	
että	
luotain	
ei	
pitkään	
aikaan	
voinut	
saada	
tarpeeksi	
auringonvaloa	
toimiakseen	
täysillä	
.	
	
<PARAGRAPH>	
Helppoa	
ei	
tosin	
ole	
jatkossakaan	
.	
	
Tehtävän	
tärkein	
hetki	
koittaa	
marraskuussa	
,	
jolloin	
Rosettasta	pro
pitäisi	
irtaantua	
laskeutuja-alus	
tutkimaan	
67P	loc
/	loc
Churyumov–Gerasimenkoa	loc
.	
	
Tässä	
vaiheessa	
voi	
mennä	
hyvin	
moni	
asia	
pieleen	
jo	
pelkästään	
sen	
takia	
,	
että	
komeetta	
saattaa	
käyttäytyä	
odottamattomasti	
.	
	
<PARAGRAPH>	
Päivitys	
:	
Lisätty	
tietoja	
.	
