<HEADLINE>	
Super-Mario	
sai	
tekoälyn	
—	
oppi	
tappamaan	
käskystä	
	
<DATE>	
20.1.2015 17:00	
	
<INGRESS>	
Nintendon	org
Mario-pelihahmo	per
on	
saanut	
tekoälyn	
,	
jonka	
avulla	
se	
pystyy	
oppimaan	
sekä	
kokemuksen	
että	
puhuttujen	
kommenttien	
kautta	
.	
	
<BODY>	
<PARAGRAPH>	
Saksalaisen	
Tubingenin	org
yliopiston	org
tekoälytutkimukseen	
erikoistunut	
yksikkö	
on	
ottanut	
koekaniinikseen	
Nintendon	org
Super	pro
Mario	pro
World	pro
-pelin	pro
.	
	
Työn	
tuloksena	
on	
tekoälyllä	
varustettu	
putkimies	
Mario	per
,	
joka	
pystyy	
tutkijoiden	
mukaan	
havainnoimaan	
ympäristöään	
sekä	
oppimaan	
siitä	
.	
	
<PARAGRAPH>	
Työryhmä	
kertoo	
tekoälykkään	
Marion	per
järjenjuoksusta	
oheisella	
videolla	
.	
	
<PARAGRAPH>	
Mario	per
ymmärtää	
myös	
puhuttuja	
käskyjä	
ja	
neuvoja	
.	
	
Mariolle	per
voi	
esimerkiksi	
opettaa	
,	
miten	
pelin	
vastuksina	
olevan	
Goomban	per
voi	
tappaa	
hyppäämällä	
sen	
päälle	
,	
ja	
pelisankari	
ottaa	
keinon	
käyttöön	
.	
	
Tutkijoiden	
mukaan	
kyse	
ei	
ole	
etukäteen	
ohjelmoiduista	
komennoista	
,	
vaan	
aidosta	
kyvystä	
ymmärtää	
ainakin	
yksinkertaisia	
ohjeita	
.	
	
<PARAGRAPH>	
Marion	per
"	
tunnetilojen	
"	
säätäminen	
onnistuu	
sekin	
puheella	
.	
	
Nälkäisenä	
Mario	per
metsästää	
kolikoita	
,	
ja	
uteliaalla	
tuulella	
etsii	
piilotettuja	
esineitä	
.	
	
<PARAGRAPH>	
Pelihahmo	
pystyy	
myös	
havainnoimaan	
ympäristöään	
,	
ja	
suunnittelemaan	
itse	
etenemisreittinsä	
.	
