<HEADLINE>	
Puhelimiin	
levitetään	
virusta	
kohuelokuvalla	
—	
mukana	
outo	
viittausPohjois-Koreaan	loc
	
<DATE>	
30.12.2014 13:51	
	
<INGRESS>	
Kohutun	
The	pro
Interview	pro
-elokuvan	pro
suosiota	
käytetään	
Android-puhelimien	pro
omistajien	
pankkitilien	
tyhjentämiseen	
.	
	
<BODY>	
<PARAGRAPH>	
Myös	
verkkorikolliset	
koettavat	
saada	
osansa	
The	pro
Interview	pro
-elokuvan	pro
suosiosta	
.	
	
Android-puhelimista	pro
on	
löydetty	
vaarallinen	
haittaohjelma	
,	
joka	
pyrkii	
tyhjentämään	
puhelimen	
omistajan	
pankkitilin	
.	
	
Haittaohjelmaa	
on	
tavattu	
lähinnä	
Etelä-Koreasta	loc
,	
ja	
sitä	
on	
levitetty	
Amazonin	org
verkkopalveluiden	
kautta	
.	
	
<PARAGRAPH>	
Haittaohjelma	
vaikuttaa	
sovellukselta	
,	
jolla	
kansainvälisen	
kiistan	
aiheuttaneen	
elokuvan	
voi	
ladata	
katsottavaksi	
omalle	
Android-puhelimelleen	pro
,	
kertoo	
tietoturva-asiantuntija	tit
Graham	per
Cluley	per
blogissaan	
.	
	
Kyseessä	
on	
kuitenkin	
troijalaisvirus	
,	
jolla	
yritetään	
tyhjentää	
uhrin	
pankkitili	
verkkopankin	
kautta	
.	
	
<PARAGRAPH>	
Haittaohjelman	
kohteena	
ovat	
useat	
eteläkorealaiset	
pankit	
sekä	
kansainvälinen	
Citi	org
Bank	org
-pankki	org
.	
	
Haittaohjelman	
löysi	
McAfee-tietoturvayhtiö	org
yhdessä	
Darmstadtin	org
teknisen	org
korkeakoulun	org
tietoturvatutkijoiden	
kanssa	
.	
	
<PARAGRAPH>	
Erikoisin	
piirre	
haittaohjelmassa	
on	
,	
että	
se	
tarkistaa	
puhelimen	
valmistajan	
.	
	
Jos	
puhelin	
on	
Pohjois-Koreassa	loc
myyty	
Arirang	pro
tai	
Samjiyon	pro
,	
se	
ei	
asennu	
puhelimeen	
,	
vaan	
antaa	
vikailmoituksen	
epäonnistuneesta	
palvelinyhteydestä	
.	
	
<PARAGRAPH>	
McAfeen	org
tutkija	
ei	
silti	
usko	
,	
että	
haittaohjelma	
on	
jonkinlainen	
kosto	
eteläkorealaisille	
,	
jotka	
haluavat	
katsoa	
Pohjois-Koreaa	loc
pilkkaavan	
elokuvan	
.	
	
Todennäköisesti	
verkkorikolliset	
eivät	
vain	
halua	
tartuttaa	
puhelimia	
,	
joiden	
omistajilla	
ei	
todennäköisesti	
ole	
tiliä	
kohteena	
olevissa	
pankeissa	
.	
	
<PARAGRAPH>	
Tutkijoiden	
mukaan	
virus	
välittää	
pankkitiedot	
puhelimista	
Kiinassa	loc
sijaitsevalle	
palvelimelle	
,	
ja	
noin	
20	
000	
puhelinta	
on	
saanut	
tartunnan	
.	
