<HEADLINE>	
Tätä	
Google	org
vastusti	
yli	
kaiken	
:	
Etusivu	
pilalla	
?	
	
<DATE>	
9.2.2014 19:30	
	
<INGRESS>	
Google	org
pilasi	
oman	
etusivunsa	
Ranskassa	loc
—	
ainakin	
,	
jos	
Googlelta	org
itseltään	
kysyy	
.	
	
Mutta	
sille	
ei	
jäänyt	
vaihtoehtoa	
.	
	
<BODY>	
<PARAGRAPH>	
Internet-yhtiö	
Googlen	org
normaalisti	
tuiki	
yksinkertainen	
hakusivu	
osoitteessa	
Google	
.	
	
fr	
muuttui	
viikonloppuna	
tavalla	
,	
jota	
yhtiö	
ei	
olisi	
halunnut	
.	
	
<PARAGRAPH>	
Google	org
julkaisi	
sivulla	
lyhyen	
,	
mutta	
näkyvän	
ilmoituksen	
saamistaan	
150	
000	
euron	
sakoista	
,	
jotka	
Ranskan	loc
tietosuojaviranomainen	
määräsi	
käyttäjien	
tietosuojan	
loukkaamisesta	
.	
	
<PARAGRAPH>	
Google	org
oli	
vedonnut	
viime	
hetkellä	
Ranskan	loc
korkeimpaan	
hallinto-oikeuteen	
voidakseen	
suojella	
"	
neitseellistä	
"	
etusivuaan	
ilmoitukselta	
etenkin	
,	
kun	
valitusprosessi	
tietosuojaviranomaisen	
päätöksestä	
on	
kesken	
.	
	
Mutta	
oikeus	
ei	
valitukselle	
lämmennyt	
,	
muun	
muassa	
Patently	org
Apple	org
kertoo	
.	
	
<PARAGRAPH>	
Lauantaina	
aamulla	
ilmaantuneen	
ilmoituksen	
on	
oltava	
esillä	
48	
tuntia	
.	
	
Google	org
julkaisi	
sen	
vaaditulla	
tavalla	
,	
eli	
heti	
hakunappien	
alapuolella	
fontilla	
Arial	pro
13.	pro
