<HEADLINE>	
Sensuroiko	
Microsoft	org
nettihakuja	
?	
	
Yhtiö	
kiistää	
Kiina-bingaustenpeukaloinnin	misc
	
<DATE>	
12.2.2014 11:03	
	
<INGRESS>	
Microsoftin	org
mukaan	
erot	
Bingin	pro
esittämissä	
tuloksissa	
eivät	
olleet	
tahallinen	
valinta	
,	
The	org
Register	org
kertoo	
.	
	
<BODY>	
<PARAGRAPH>	
Ohjelmistoyhtiö	
Microsoft	org
joutui	
vaihteeksi	
syytetyksi	
NSA-vakoilun	misc
sijaan	
Kiinan	loc
myötäilemisestä	
maan	
kuuluisan	
"	
suuren	
palomuurin	
"	
eli	
verkkosensuurin	
toteuttamisessa	
.	
	
Yhtiö	
kiistää	
kuitenkin	
tiukasti	
syytökset	
.	
	
<PARAGRAPH>	
The	org
Guardian	org
-lehti	org
kertoi	
eri	
aktivistien	
havainneen	
,	
että	
Microsoftin	org
Bing-hakukone	pro
antaa	
erilaisia	
tuloksia	
,	
kun	
Kiinalle	loc
aroista	
aiheista	
etsii	
tietoa	
englanniksi	
ja	
kiinaksi	
.	
	
Kiinankieliset	
haut	
esimerkiksi	
Falun	org
Gong	org
-liikkeestä	org
tai	
Taivaallisen	event
rauhan	event
aukion	event
verilöylystä	event
näyttivät	
antavan	
selvästi	
stilisoidumpia	
tuloksia	
.	
	
<PARAGRAPH>	
Ilmiö	
havaittiin	
hauissa	
,	
jotka	
tehtiin	
Kiinan	loc
ulkopuolelta	
.	
	
Googlea	org
käytettäessä	
samankaltaisia	
eroja	
hauissa	
ei	
ollut	
nähtävissä	
.	
	
<PARAGRAPH>	
Microsoftin	org
mukaan	
kyse	
ei	
ole	
sensuurista	
,	
vaan	
eroihin	
johtivat	
sekä	
järjestelmävirheet	
että	
Bingin	pro
väärin	
merkitsemät	
verkkosivut	
.	
	
<PARAGRAPH>	
–	
Bing	pro
ei	
noudata	
Kiinan	loc
laillisia	
vaatimuksia	
maan	
ulkopuolella	
tehtyihin	
hakuihin	
.	
	
Johtuen	
järjestelmämme	
virheestä	
,	
aiheutimme	
vääriä	
ilmoituksia	
tulosten	
poistamisesta	
joillekin	
hauille	
,	
mutta	
tulokset	
itsessään	
ovat	
ja	
olivat	
muuttamattomia	
Kiinan	loc
ulkopuolella	
,	
Bing-johtaja	tit
Stefan	per
Weitz	per
vakuutti	
The	org
Registerille	org
.	
