<HEADLINE>	
Microsoft	org
korjasi	
56	
aukkoa	
—	
mutta	
ei	
pahaa	
IE-virhettä	
	
<DATE>	
11.2.2015 11:49	
	
<INGRESS>	
Internet	pro
Explorerin	pro
xss-haavoittuvuus	
ei	
mahtunut	
Microsoftin	org
suureen	
helmikuun	
korjauspakettiin	
.	
	
<BODY>	
<PARAGRAPH>	
Microsoft	org
julkaisi	
rutkasti	
paikkauksia	
tiistaina	
illalla	
.	
	
Helmikuun	
korjauspaketissa	
on	
yhdeksän	
tiedotetta	
56	
haavoittuvuuteen	
–	
ja	
ennen	
kaikkea	
Microsoft	org
korjasi	
yli	
40	
aukkoa	
pelkästään	
Internet	pro
Explorerista	pro
jätettyään	
selaimen	
kokonaan	
ilman	
paikkauksia	
tammikuussa	
.	
	
<PARAGRAPH>	
Internet	pro
Explorerin	pro
aslr-suojausmekanismin	
(	
address	
space	
layout	
randomization	
)	
ohittavaa	
haavoittuvuutta	
on	
Microsoftin	org
mukaan	
käytetty	
kohdennetuissa	
hyökkäyksissä	
,	
kun	
taas	
yksi	
toinen	
IE-haavoittuvuus	
on	
julkisesti	
tiedossa	
.	
	
<PARAGRAPH>	
Microsoft	org
ei	
kuitenkaan	
vielä	
korjannut	
sitä	
julkista	
haavoittuvuutta	
,	
joka	
löytyi	
Internet	pro
Explorerista	pro
viime	
viikolla	
.	
	
Tämä	
xss-haavoittuvuus	
mahdollistaa	
vakuuttavat	
verkkohuijaukset	
,	
joissa	
uhrilta	
voidaan	
kalastella	
tärkeitä	
tietoja	
varsin	
huomaamattomasti	
.	
	
<PARAGRAPH>	
Kolme	
helmikuun	
tiedotetta	
on	
kriittisiä	
eli	
kaikista	
kiireellisimpiä	
.	
	
Viestintäviraston	borg
Kyberturvallisuuskeskuksen	org
mukaan	
kriittiset	
haavoittuvuudet	
liittyvät	
muistinkäsittelyvirheisiin	
Internet	pro
Explorer	pro
-	pro
selaimessa	pro
,	
kirjasintyyppien	
käsittelyyn	
Windowsin	pro
ytimessä	
sekä	
ryhmäkäytäntöjen	
(	
group	
policy	
)	
hallintaan	
.	
	
<PARAGRAPH>	
Jostain	
syystä	
Kyberturvallisuuskeskus	org
puhuu	
55	
haavoittuvuudesta	
Microsoftin	org
ilmoittaman	
56:n	
sijaan	
.	
	
<PARAGRAPH>	
Korjaus	
ryhmäkäytäntöjen	
kriittiseen	
aukkoon	
vei	
yli	
vuoden	
,	
koska	
se	
oli	
ZDNetin	pro
mukaan	
poikkeuksellinen	
ja	
edellytti	
Windowsin	pro
ydinosien	
uusimista	
.	
	
Korjausta	
ei	
julkaista	
lainkaan	
Windows	pro
Server	pro
2003:lle	pro
,	
mikä	
antaa	
sitä	
vielä	
käyttäville	
lisää	
kannustimia	
vaihtaa	
uudempaan	
käyttöjärjestelmään	
.	
	
<PARAGRAPH>	
Windows	pro
Server	pro
2003	pro
lakkaa	
saamasta	
tietoturvakorjauksia	
kokonaan	
ensi	
heinäkuussa	
,	
mutta	
se	
on	
yhä	
käytössä	
monissa	
yrityksissä	
.	
