<HEADLINE>	
Pahin	
Facebook-moka	misc
?	
	
Julkaise	
kuva	
toisen	
lapsesta	
	
<DATE>	
4.2.2014 15:42	
	
<INGRESS>	
Pew	org
Research	org
Center	org
selvitti	
,	
miten	
Facebookin	pro
käyttäjät	
voi	
helpoiten	
saada	
ärsyyntymään	
.	
	
<BODY>	
<PARAGRAPH>	
Pewin	per
tutkimuksen	
mukaan	
sama	
käyttäytymistapa	
,	
joka	
teki	
Facebookista	pro
suositun	
,	
saa	
monet	
käyttäjät	
myös	
nousemaan	
takajaloilleen	
.	
	
Pew	per
kysyi	
asiaa	
960	
yhdysvaltalaiselta	
henkilöltä	
.	
	
<PARAGRAPH>	
Ihmiset	
eivät	
pidä	
toiminnasta	
,	
jossa	
joku	
postaa	
liian	
paljon	
tietoja	
itsestään	
.	
	
Erikoista	
kyllä	
,	
juuri	
henkilökohtaisen	
elämän	
jouheva	
jakaminen	
on	
ollut	
tasan	
10	
vuotta	
sitten	
perustetun	
Facen	
toiminnan	
ydin	
.	
	
<PARAGRAPH>	
Kaikista	
vastaajista	
yli	
kolmannes	
(	
36	
prosenttia	
)	
kokee	
,	
että	
vastenmielisimmät	
tavat	
Facessa	
ovat	
,	
kun	
joku	
jakaa	
liikaa	
tietoa	
itsestään	
tai	
postaa	
tietoja	
tai	
kuvia	
sinusta	
itsestäsi	
ilman	
sinun	
lupaasi	
.	
	
<PARAGRAPH>	
Yli	
neljännes	
ihmisistä	
(	
27	
prosenttia	
)	
kokee	
ikäväksi	
,	
jos	
hänen	
postaamansa	
asiat	
ajautuvat	
sellaisten	
ihmisten	
nähtäville	
,	
joille	
niitä	
ei	
ole	
tarkoitettu	
.	
	
<PARAGRAPH>	
Noin	
neljännes	
ihmisistä	
(	
24	
prosenttia	
)	
kokee	
kiusalliseksi	
sosiaalisen	
paineen	
,	
jonka	
mukaan	
hänen	
tulisi	
jakaa	
itsestään	
liian	
paljon	
tietoa	
Facessa	
.	
	
<PARAGRAPH>	
Kaikista	
eniten	
vastahankaa	
saa	
kuitenkin	
aikuinen	
,	
joka	
laittaa	
Faceen	
kuvan	
jonkun	
toisen	
lapsesta	
ilman	
lupaa	
.	
	
Pewin	per
(	
@	
pewresearch	
)	
mukaan	
57	
prosenttia	
vastaajista	
kokee	
tämän	
erittäin	
vastenmieliseksi	
.	
	
<PARAGRAPH>	
Hieman	
yllättäen	
joka	
neljännelle	
vanhemmalle	
tällä	
ei	
ole	
kuitenkaan	
merkitystä	
.	
	
Tämä	
kysymys	
esitettiin	
vain	
345	
vastaajalle	
,	
joten	
sen	
tilastollinen	
kuranttius	
on	
kyseenalainen	
.	
	
Tutkimuksesta	
raportoi	
Forbes	org
(	
@	
Forbes	
)	
.	
