<HEADLINE>	
Nokian	org
kännykät	
tekivät	
raskasta	
tappiota	
	
<DATE>	
23.1.2014 13:39	
	
<INGRESS>	
Matkapuhelinvalmistaja	
Nokian	org
laite-	
ja	
palveluyksikön	
liiketulos	
ilman	
kertaeriä	
painui	
tukevasti	
miinukselle	
vuoden	
2013	
viimeisellä	
neljänneksellä	
.	
	
Nokia	org
raportoi	
puhelintensa	
myyntiluvuista	
tänään	
viimeistä	
kertaa	
nimeten	
ne	
lopetetuiksi	
toiminnoiksi	
.	
	
<BODY>	
<PARAGRAPH>	
Yksikön	
liiketulos	
(	
ei-IFRS	misc
)	
oli	
loka-joulukuussa	
191	
miljoonaa	
euroa	
tappiollinen	
.	
	
Vuotta	
aiemmin	
liiketappiota	
kertyi	
47	
miljoonaa	
euroa	
.	
	
<PARAGRAPH>	
Loka-joulukuun	
liikevoittoprosentti	
(	
ei-IFRS	misc
)	
oli	
7,3	
prosenttia	
miinuksella	
.	
	
Edellisenä	
vuonna	
vastaavaan	
aikaan	
marginaali	
oli	
-	
1,3	
prosenttia	
.	
	
<PARAGRAPH>	
Ei-IFRS-luvuissa	misc
ei	
ole	
mukana	
kertaluonteisia	
eriä	
.	
	
<PARAGRAPH>	
Liikevaihto	
oli	
loka-joulukuussa	
2,6	
miljardia	
euroa	
.	
	
Laskua	
tuli	
kolmasosa	
edellisvuoden	
vastaavan	
ajan	
3,7	
miljardista	
eurosta	
.	
	
<PARAGRAPH>	
Osavuosikatsauksessa	
Microsoftille	org
myytyä	
matkapuhelinyksikköä	
käsitellään	
lopetettuna	
toimintona	
.	
	
<PARAGRAPH>	
Nokian	org
koko	
tulos	
on	
luettavissa	
täältä	
.	
