<HEADLINE>	
Apple	org
rakastaa	
aurinkoa	
—	
850	
miljoonan	
dollarin	
edestä	
	
<DATE>	
11.2.2015 15:40	
	
<INGRESS>	
Apple	org
jatkaa	
satsauksia	
aurinkoenergiaan	
.	
	
Se	
ostaa	
runsaasti	
aurinkosähköä	
Kaliforniasta	loc
muun	
muassa	
tulevan	
rengastalonsa	
tarpeisiin	
.	
	
<BODY>	
<PARAGRAPH>	
Apple	org
ostaa	
850	
miljoonalla	
dollarilla	
eli	
noin	
750	
miljoonalla	
eurolla	
aurinkosähköä	
laitoksesta	
,	
jota	
ei	
ole	
vielä	
olemassa	
.	
	
Sen	
rakentaa	
First	org
Solar	org
Kaliforniaan	loc
,	
ja	
valmista	
pitäisi	
tulla	
ensi	
vuoden	
loppuun	
mennessä	
.	
	
<PARAGRAPH>	
Apple	org
sanoi	
uutistoimisto	
Reutersin	org
mukaan	
odottavansa	
huomattavia	
säästöjä	
sähkölaskuunsa	
.	
	
Auringolla	
on	
määrä	
sähköistää	
Applen	org
tuleva	
rengasmainen	
pääkonttori	
Cupertinossa	loc
sekä	
yhtiön	
muut	
toimipaikat	
ja	
52	
liikettä	
muualla	
Kaliforniassa	loc
.	
	
Uusi	
laitos	
antaa	
virtaa	
myös	
Applen	org
Newarkissa	loc
sijaitsevalle	
datakeskukselle	
,	
joka	
toimii	
jo	
aurinkovoimalla	
.	
	
<PARAGRAPH>	
–	
Me	
tiedämme	
Applessa	org
,	
että	
ilmastonmuutos	
on	
totta	
.	
	
Puheiden	
aika	
on	
mennyttä	
.	
	
Toiminnan	
aika	
on	
nyt	
,	
Applen	org
pääjohtaja	tit
Tim	per
Cook	per
sanoi	
Reutersin	org
mukaan	
.	
	
<PARAGRAPH>	
Rakennettava	
aurinkovoimala	
kattaa	
12	
neliökilometriä	
ja	
Apple	org
ottaa	
sen	
tuottamasta	
sähköstä	
130	
megawattia	
.	
	
Hanke	
vaati	
Applen	org
mukanaoloa	
voidakseen	
toteutua	
.	
	
<PARAGRAPH>	
Apple	org
on	
entuudestaan	
käyttänyt	
aurinkosähköä	
datakeskuksissaan	
,	
ja	
Cook	per
on	
myös	
ilmaissut	
huolensa	
ilmastonmuutoksesta	
.	
	
Kerran	
hän	
jopa	
suutahti	
,	
kun	
konservatiivinen	
ajatushautomo	
kyseenalaisti	
Applen	org
satsaukset	
vihreään	
liiketoimintaan	
.	
