<HEADLINE>	
Bill	per
Gates	per
tukee	
Xboxista	pro
irtautumista	
,	
pitää	
kiinni	
Bingistä	pro
	
<DATE>	
6.5.2014 10:09	
	
<INGRESS>	
Microsoftin	org
perustaja	
ja	
pitkäaikainen	
johtaja	tit
Bill	per
Gates	per
antaisi	
tukensa	
uudelle	
toimitusjohtajalle	
,	
jos	
tämä	
päättäisi	
myydä	
Xbox-pelikonsolit	pro
pois	
.	
	
<BODY>	
<PARAGRAPH>	
Microsoftin	org
johdosta	
ja	
hallituspaikasta	
luopunut	
Bill	per
Gates	per
,	
joka	
nykyään	
on	
yhtiön	
johdon	
tekninen	
neuvonantaja	
,	
pitää	
Xboxin	pro
erkauttamista	
yhtiöstä	
mahdollisena	
toimena	
,	
jota	
hän	
on	
valmis	
kannattamaan	
.	
	
Sen	
sijaan	
Microsoftin	org
hakukone	
Bing	pro
,	
joka	
kertoo	
yritykselle	
,	
mitä	
internetissä	
tapahtuu	
ja	
joka	
on	
opettanut	
kuinka	
suuria	
palvelinkeskuksia	
rakennetaan	
,	
on	
sellainen	
resurssi	
,	
ettei	
siitä	
kannata	
luopua	
.	
	
<PARAGRAPH>	
Gates	per
kertoi	
näkemyksistään	
Fox	org
Business	org
Networkin	org
haastattelussa	
,	
jossa	
hän	
esiintyi	
yhdessä	
Berkshire	org
Hathawayn	org
sijoitusguru	
Warren	per
Buffettin	per
kanssa	
.	
	
Haastattelusta	
uutisoi	
Seattle	org
Times	org
.	
	
<PARAGRAPH>	
Gates	per
muistutti	
,	
että	
Microsoft	org
on	
ennenkin	
luopunut	
tietyistä	
liiketoiminta-alueista	
.	
	
Nettimatkatoimisto	
Expedia	org
ja	
verkkojulkaisu	
Slate	org
kuuluivat	
ennen	
Microsoftille	org
.	
	
<PARAGRAPH>	
Gatesin	per
mukaan	
Xboxista	pro
luopuminen	
ei	
ole	
yksinkertainen	
kysymys	
,	
sillä	
pc-suorittimien	
teho	
houkuttelee	
,	
ja	
Xbox-	misc
ja	
pc-pelaaminen	misc
lähenevät	
toisiaan	
.	
	
Microsoftin	org
on	
kehitettävä	
laajan	
kattavuuden	
pelaamisstrategia	
.	
	
<PARAGRAPH>	
Kun	
Gatesilta	per
kysyttiin	
suoraan	
tukisiko	
hän	
toimitusjohtaja	tit
Satya	per
Nadellaa	per
,	
jos	
hän	
haluaisi	
myydä	
Xboxin	pro
pois	
,	
hän	
vastasi	
:	
Ehdottomasti	
.	
	
<PARAGRAPH>	
Myös	
Nokian	org
johdosta	
Microsoftin	org
laitedivisioonan	
johtoon	
siirtynyt	
Stephen	per
Elop	per
puhui	
ennen	
nimitystään	
Xboxista	pro
irtautumisesta	
.	
