<HEADLINE>	
Sony-pomo	misc
kyberiskusta	
:	
Talous	
selvisi	
vähällä	
	
<DATE>	
7.1.2015 10:55	
	
<INGRESS>	
Sonyn	org
talous	
on	
ollut	
pitkään	
kehnossa	
jamassa	
ja	
sitten	
iskivät	
vielä	
kyberkonnat	
paljastaen	
mittavat	
määrät	
tytäryhtiön	
sisäisiä	
tietoja	
.	
	
Mutta	
se	
ei	
tilikirjoja	
sekoittanut	
,	
pääjohtaja	
arvioi	
.	
	
<BODY>	
<PARAGRAPH>	
Sony	org
Picturesin	org
tietomurto	
oli	
monin	
tavoin	
poikkeuksellisen	
tuhoisa	
,	
mutta	
taloudellisesti	
ei	
niinkään	
,	
arvioi	
Sonyn	org
pääjohtaja	tit
Kazuo	per
Hirai	per
tiistaina	
.	
	
<PARAGRAPH>	
–	
Arvioimme	
edelleen	
kyberhyökkäyksen	
vaikutuksia	
.	
	
En	
kuitenkaan	
näe	
sitä	
sellaisena	
,	
joka	
mullistaisi	
merkittävästi	
Sony	org
Picturesin	org
liiketoimintoja	
,	
Hirai	per
sanoi	
Las	loc
Vegasin	loc
CES-messuilla	event
Reutersin	org
mukaan	
.	
	
Hän	
täsmensi	
tarkoittavansa	
meneillään	
olevan	
tilivuoden	
tulosta	
.	
	
<PARAGRAPH>	
Tietomurron	
keskiössä	
on	
ollut	
Sonyn	org
The	pro
Interview	pro
-elokuva	pro
,	
vaikka	
onkin	
epäselvää	
,	
oliko	
se	
ratkaiseva	
yllyke	
hyökkäykseen	
.	
	
Yhdysvallat	loc
on	
syyttänyt	
iskusta	
Pohjois-Koreaa	loc
,	
mutta	
monet	
epäilevät	
väitettä	
.	
	
Pohjois-Korea	loc
on	
kiistänyt	
osallisuutensa	
.	
	
<PARAGRAPH>	
The	pro
Interview	pro
sai	
tietomurron	
myötä	
enemmän	
julkisuutta	
,	
kuin	
mihin	
paraskaan	
mainoskampanja	
olisi	
pystynyt	
.	
	
Reutersin	org
mukaan	
on	
silti	
epäselvää	
,	
pystyykö	
Sony	org
Pictures	org
pääsemään	
omilleen	
elokuvan	
tuotoilla	
.	
	
<PARAGRAPH>	
The	pro
Interview	pro
maksoi	
44	
miljoonaa	
dollaria	
muun	
muassa	
siksi	
,	
koska	
sen	
käsikirjoittaja	tit
ja	
näyttelijä	tit
Seth	per
Rogen	per
sai	
palkkiokseen	
yli	
kahdeksan	
miljoonaa	
dollaria	
,	
tietomurtajien	
vuotamat	
asiakirjat	
kertoivat	
.	
	
<PARAGRAPH>	
Sony	org
Picturesin	org
mukaan	
elokuva	
on	
tähän	
mennessä	
tuonut	
kassaan	
36	
miljoonaa	
dollaria	
.	
	
Mutta	
elokuvan	
tekemisen	
päälle	
tulevat	
vielä	
kymmenien	
miljoonien	
markkinointikulut	
.	
	
<PARAGRAPH>	
Suuret	
elokuvateatterit	
Yhdysvalloissa	loc
kieltäytyivät	
esittämästä	
elokuvaa	
,	
mutta	
Sony	org
teki	
sopimukset	
The	pro
Interview	pro
'	pro
n	pro
esittämisestä	
erinäisissä	
pienemmissä	
teattereissa	
sekä	
internetin	
eri	
kanavissa	
.	
	
<PARAGRAPH>	
http	
:	
/	
/	
www	
.	
	
digitoday	
.	
	
fi	
/	
yhteiskunta	
/	
2014	
/	
12	
/	
18	
/	
se-siita-sitten-sony-peruutti-t	
he-interviewn	
/	
201417379	
/	
66	
