<HEADLINE>	
Applen	org
vilautusmaksut	
tulossa	
Eurooppaan	loc
—	
mutta	
pankkeja	
pelottaa	
	
<DATE>	
30.12.2014 09:29	
	
<INGRESS>	
Suurimmat	
brittipankit	
neuvottelevat	
parhaillaan	
Applen	org
kanssa	
Apple	pro
Pay	pro
-lähimaksujärjestelmän	pro
käyttöönotosta	
.	
	
<BODY>	
<PARAGRAPH>	
Apple	pro
Pay	pro
menestyi	
Yhdysvalloissa	loc
hyvin	
huolimatta	
alkuvaiheen	
kompuroinneista	
.	
	
Nyt	
Apple	org
valmistautuu	
levittämään	
lähimaksujärjestelmänsä	
laajasti	
maailmalle	
.	
	
Tässä	
kuussa	
se	
haki	
työntekijöitä	
ilmoituksella	
,	
jossa	
se	
kuvasi	
Apple	pro
Pay’tä	pro
uudeksi	
ja	
jännittäväksi	
alueeksi	
,	
joka	
on	
laajenemassa	
Eurooppaan	loc
,	
Lähi-itään	loc
,	
Intiaan	loc
ja	
Afrikkaan	loc
.	
	
<PARAGRAPH>	
The	org
Telegraphin	org
lähteiden	
mukaan	
Apple	pro
Payn	pro
on	
määrä	
tulla	
käyttöön	
Britanniassa	loc
jo	
vuoden	
2015	
alkupuoliskolla	
.	
	
Lähteiden	
mukaan	
ainakin	
yhden	
suuren	
pankin	
kanssa	
käytävissä	
neuvotteluissa	
ongelmaksi	
on	
noussut	
kysymys	
siitä	
,	
kuinka	
paljon	
tietoa	
Apple	org
saa	
pankin	
asiakkaista	
.	
	
<PARAGRAPH>	
Pankki	
ei	
haluaisi	
luovuttaa	
niin	
paljon	
henkilö-	
ja	
taloustietoja	
asiakkaista	
kuin	
Apple	org
haluaa	
.	
	
Muutamat	
pankin	
johtajista	
pelkäävät	
,	
että	
laaja	
tietojen	
luovuttaminen	
voisi	
avata	
Applelle	org
tilaisuuden	
tunkeutua	
pankkialalle	
.	
	
<PARAGRAPH>	
Apple	pro
Payn	pro
hyvä	
menestys	
Yhdysvalloissa	loc
näkyy	
ITG	org
:	org
n	org
marraskuuta	
koskevassa	
ra	
portissa	
.	
	
Se	
oli	
Apple	pro
Payn	pro
ensimmäinen	
täysi	
kuukausi	
markkinoilla	
.	
	
Huolimatta	
siitä	
,	
että	
vain	
Applen	org
uusimpien	
iPhone	pro
6	pro
-laitteiden	pro
omistajat	
pääsivät	
käyttämään	
Apple	pro
Paytä	pro
ja	
se	
oli	
käytössä	
vain	
suhteellisen	
rajoitetussa	
määrässä	
liikkeitä	
,	
se	
sai	
yhden	
prosentin	
osuuden	
kaikista	
digitaalisista	
maksuista	
.	
	
Samaan	
aikaan	
Google	pro
Wallet	pro
,	
joka	
on	
ollut	
markkinoilla	
vuodesta	
2011	
,	
pystyi	
vain	
neljän	
prosentin	
markkinaosuuteen	
.	
	
<PARAGRAPH>	
Apple	pro
Payn	pro
ensimmäisiin	
kumppaneihin	
kuulunut	
McDonald’s	org
keräsi	
puolet	
kaikista	
marraskuun	
lähimaksuista	
iPhone	pro
6:n	pro
omistajilta	
.	
