<HEADLINE>	
AT	org
&	org
amp	org
;	org
T	org
;	org
lähtee	
kilpailuun	
lentomatkustajien	
4G-yhteyksistä	
	
<DATE>	
29.4.2014 07:08	
	
<INGRESS>	
Suuri	
yhdysvaltalainen	
teleoperaattori	
AT	org
&	org
amp	org
;	org
T	org
;	org
rakentaa	
lentomatkustajille	
oman	
4G-lte-verkon	
.	
	
Se	
lupaa	
nopean	
yhteyden	
lentokoneiden	
ja	
maassa	
olevien	
tukiasemien	
välille	
vuodeksi	
2015.	
	
<BODY>	
<PARAGRAPH>	
AT	org
&	org
amp	org
;	org
T	org
;	org
ilmoitti	
maanantaina	
aikeistaan	
tarjota	
nopeita	
lennonaikaisia	
datayhteyksiä	
vuoden	
2015	
loppupuolella	
.	
	
Operaattori	
rakentaa	
koko	
Yhdysvaltojen	loc
manneralueen	
kattavan	
taivaalle	
katsovan	
tukiasemaverkon	
.	
	
<PARAGRAPH>	
AT	org
&	org
amp	org
;	org
T	org
;	org
:	org
n	org
hanke	
haastaa	
jo	
vastaavaa	
palvelua	
toimittavan	
GoGon	org
,	
joka	
tarjoaa	
internetyhteyden	
lisäksi	
myös	
tekstiviestejä	
ja	
puheluita	
,	
Cnet	org
kirjoitti	
.	
	
<PARAGRAPH>	
AT	org
&	org
amp	org
;	org
T	org
;	org
huomautti	
,	
että	
sen	
uusi	
verkko	
parantaa	
myös	
lentokoneen	
henkilökunnan	
viestimahdollisuuksia	
.	
	
Se	
kehittää	
lennonaikaista	
viestintäteknologiaa	
yhdessä	
Honeywellin	org
kanssa	
.	
	
<PARAGRAPH>	
AT	org
&	org
amp	org
;	org
T	org
;	org
saa	
tehdä	
kovasti	
töitä	
pärjätäkseen	
kilpailussa	
GoGolle	org
,	
jonka	
etumatka	
on	
huomattava	
.	
	
Sen	
internet-	
ja	
viihdepalvelut	
toimivat	
jo	
2	
000	
kaupallisessa	
lentokoneessa	
ja	
6	
000	
yksityiskoneessa	
.	
	
Se	
toimii	
muun	
muassa	
lähes	
kaikissa	
Delta	org
Airlinesin	org
koneissa	
,	
kaikilla	
AirTran	org
Airwaysin	org
ja	
Virgin	org
American	org
lennoilla	
ja	
monilla	
Air	org
Canadan	org
,	
Alaska	org
Airlinesin	org
,	
American	org
Airlinesin	org
,	
Frontier	org
Airlinesin	org
,	
United	org
Air	org
Linesin	org
ja	
US	org
Airwaysin	org
lennoilla	
.	
	
<PARAGRAPH>	
GoGo	org
,	
joka	
ennen	
tunnettiin	
nimellä	
Aircell	org
,	
on	
alan	
pioneeri	
,	
joka	
aloitti	
lentokoneiden	
satelliittiyhteyksillä	
.	
	
Pörssilistattu	
yritys	
myy	
24	
tunnin	
verkkoyhteyttä	
yhden	
lentoyhtiön	
lennoilla	
16	
dollarilla	
.	
	
Yhteyslippu	
on	
voimassa	
vuoden	
.	
	
Se	
tarjoaa	
paljon	
matkustaville	
59	
dollaria	
maksavaa	
kuukausilippua	
.	
	
<PARAGRAPH>	
Palvelu	
tukee	
Windows-	pro
,	
Mac	pro
ja	
Linux-tietokoneita	pro
ja	
kaikkia	
wlania	
käyttäviä	
laitteita	
.	
