<HEADLINE>	
Julkistaako	
Nokia	org
tosiaan	
Lumioita	pro
MWC	event
:	event
ssä	event
?	
	
<DATE>	
29.1.2014 10:03 (päivitetty 10:34)	
	
<INGRESS>	
Nokialta	org
odotetaan	
useita	
uusia	
Lumia-julkistuksia	pro
Barcelonassa	loc
vajaan	
kuukauden	
päästä	
Mobile	event
World	event
Congress	event
-messuilla	event
.	
	
Näin	
väittää	
Digitimes	org
,	
mutta	
muualla	
uutiseen	
suhtaudutaan	
perin	
epäilevästi	
.	
	
<BODY>	
<PARAGRAPH>	
Nokian	org
julkistuksista	
kirjoitti	
taiwanilainen	
Digitimes	org
viitaten	
alihankintaketjun	
lähteisiin	
.	
	
Näistä	
uutuuksista	
on	
spekuloitu	
jo	
ainakin	
marraskuusta	
lähtien	
.	
	
<PARAGRAPH>	
Lähteiden	
mukaan	
MWC-tapahtumassa	event
on	
tulossa	
muun	
muassa	
Lumia	pro
1820	pro
,	
jossa	
on	
todennäköisesti	
Qualcommin	org
Snapdragon	pro
805	pro
-suoritin	pro
,	
5,2	
tuuman	
qHD	
(	
960	
x	
540	
pikselin	
)	
näyttö	
ja	
3	
400	
mAh	
:	
n	
akku	
.	
	
<PARAGRAPH>	
Lumia	pro
1520	pro
-lippulaivapuhelimesta	pro
on	
tulossa	
uusi	
versio	
,	
Lumia	pro
1520	pro
V	pro
.	
	
Windows	pro
Phone	pro
8.1	pro
-käyttöjärjestelmään	pro
perustuvassa	
älypuhelimessa	
on	
määrä	
olla	
pienempi	
,	
4,45	
tuuman	
näyttö	
ja	
14	
megapikselin	
kamera	
.	
	
<PARAGRAPH>	
Nokian	org
uskotaan	
esittelevän	
myös	
kuuden	
tuuman	
näytöllä	
varustettua	
Lumia	pro
1525-älypuhelinta	pro
.	
	
<PARAGRAPH>	
Lehti	
sanoo	
toimitusketjun	
lähteisiin	
viitaten	
,	
että	
Nokian	org
älypuhelintoimitusten	
pitäisi	
ylittää	
kvartaalin	
aikana	
10	
miljoonan	
raja	
sen	
jälkeen	
,	
kun	
matkapuhelinyksikkö	
on	
virallisesti	
siirtynyt	
osaksi	
Microsoftia	org
.	
	
<PARAGRAPH>	
Nokian	org
julkistuksista	
spekuloi	
samoilla	
linjoilla	
muun	
muassa	
Pocket-lint	org
.	
	
Samat	
tuotenumerot	
esiintyvät	
myös	
GSMArenan	org
jutussa	
.	
	
<PARAGRAPH>	
Mutta	
ainakin	
The	org
Verge	org
teilaa	
Digitimesin	org
uutisen	
perättömäksi	
.	
	
The	org
Vergen	org
päätoimittaja	
julkaisi	
asiasta	
viestin	
Twitterissä	pro
.	
	
<PARAGRAPH>	
Päivitys	
:	
Digitimesin	org
uutinen	
voi	
olla	
väärä	
.	
