<HEADLINE>	
"	
Nokian	org
koko	
Lumia-myynti	misc
saman	
verran	
kuin	
Androideja	pro
menee	
3	
viikossa	
"	
	
<DATE>	
23.1.2014 16:11	
	
<INGRESS>	
Nokia	org
myi	
viimeisimmällä	
tilikaudellaan	
8,2	
miljoonaa	
Lumiaa	pro
.	
	
Kaikkiaan	
laitteita	
on	
myyty	
44	
miljoonaa	
.	
	
<BODY>	
<PARAGRAPH>	
Nokia	org
ei	
ilmoittanut	
osavuosikatsauksessaan	
loka–joulukuussa	
myymiensä	
Lumia-laitteiden	pro
määrää	
.	
	
<PARAGRAPH>	
Sittemmin	
luku	
on	
paljastunut	
8,2	
miljoonaksi	
.	
	
The	org
Wall	org
Street	org
Journal	org
sanoi	
Twitterissä	pro
Nokian	org
vahvistaneen	
luvun	
.	
	
<PARAGRAPH>	
Digitoday	org
tavoitteli	
Nokialta	org
vahvistusta	
,	
muttei	
tavoittanut	
viestinnän	
henkilöitä	
,	
jotka	
olisivat	
voineet	
kommentoida	
tarkkaa	
lukumäärää	
.	
	
<PARAGRAPH>	
8,2	
miljoonaan	
päätyi	
omien	
laskelmiensa	
perusteella	
analyytikko	tit
Francisco	per
Jeronimo	per
.	
	
Hänen	
laskujensa	
mukaan	
yhtiö	
myi	
8	
245	
000	
älypuhelinta	
.	
	
"	
Feature	
phoneja	
"	
eli	
lähinnä	
Ashoja	pro
myytiin	
Jeronimon	per
laskujen	
mukaan	
noin	
57	
200	
000	
.	
	
<PARAGRAPH>	
Analyytikko	tit
Benedict	per
Evans	per
huomautti	
Twitterissä	pro
,	
että	
Nokia	org
on	
kaiken	
kaikkiaan	
myynyt	
noin	
44	
miljoonaa	
Lumiaa	pro
.	
	
Määrä	
on	
hieman	
enemmän	
kuin	
mitä	
Apple	org
myi	
iPhoneja	pro
heinä–syyskuussa	
.	
	
Samalla	
se	
on	
vähemmän	
kuin	
mitä	
Android-laitteita	pro
myydään	
kolmessa	
viikossa	
.	
