<HEADLINE>	
Lumia-käyttäjä	misc
:	
Saatat	
pettyä	
Windows	pro
10:een	pro
	
<DATE>	
23.1.2015 20:00	
	
<INGRESS>	
Koska	
et	
ehkä	
pysty	
sitä	
älypuhelimeesi	
asentamaan	
.	
	
<BODY>	
<PARAGRAPH>	
Microsoft	org
lupasi	
keskiviikon	
lehdistötilaisuudessa	
,	
että	
kaikki	
Windows	misc
Phone	misc
8	misc
.	misc
	misc
x	misc
-käyttäjät	misc
voivat	
päivittää	
puhelimensa	
ilmaiseksi	
.	
	
Kaikki	
Windows	pro
10:n	pro
tuomat	
uudet	
ominaisuudet	
eivät	
kuitenkaan	
välttämättä	
toimi	
vanhemmissa	
Lumia-älypuhelimissa	pro
.	
	
<PARAGRAPH>	
Jotkut	
Lumia-älypuhelimet	pro
ovat	
teknisesti	
jo	
niin	
vanhentuneita	
,	
ettei	
modernin	
Windows	pro
10	pro
Mobilen	pro
kaikkia	
hienouksia	
saada	
välttämättä	
toimimaan	
.	
	
Eikä	
myöskään	
pidä	
unohtaa	
,	
että	
Windows	pro
10	pro
päivittyy	
jatkossa	
hiljalleen	
uusilla	
ominaisuuksilla	
.	
	
<PARAGRAPH>	
Voikin	
olla	
,	
että	
osa	
näistä	
uusista	
ominaisuuksista	
ei	
toimi	
edes	
niissä	
puhelimissa	
,	
joihin	
Windows	pro
10	pro
Mobile	pro
sujahtaa	
ja	
toimii	
nyt	
ongelmitta	
,	
vaan	
ne	
saattavat	
vaatia	
kaverikseen	
tuoreempaa	
puhelinrautaa	
.	
	
<PARAGRAPH>	
Osa	
vanhemmista	
Lumia-puhelimista	pro
on	
kuitenkin	
vaarassa	
jäädä	
Windows	misc
10	misc
-kelkan	misc
ulkopuolelle	
.	
	
Tämän	
vahvistaa	
Microsoft-pomo	tit
Chris	per
Weber	per
,	
joka	
sanoo	
:	
	
<PARAGRAPH>	
–	
Tavoitteemme	
on	
,	
että	
suurin	
osa	
Windows	pro
Phone	pro
8:aa	pro
ja	pro
8.1:tä	pro
käyttävistä	
Lumia-puhelimista	pro
voidaan	
tuoda	
osaksi	
Windows	
10	
-ekosysteemiä	
.	
	
<PARAGRAPH>	
Microsoft	org
myös	
varmisti	
kehittävänsä	
uusia	
Windows	
10	
-älypuhelinlippulaivamalleja	
.	
	
Se	
asettaakin	
Microsoftin	org
oman	
asiakkailleen	
tarjoaman	
viestin	
"	
nyt	
on	
paras	
mahdollinen	
aika	
ostaa	
Lumiaa	pro
"	
varsin	
outoon	
valoon	
.	
	
<PARAGRAPH>	
Asiasta	
kertoi	
muun	
muassa	
Neowin	org
.	
