<HEADLINE>	
Microsoftin	org
Windows	pro
Phone	pro
ja	
Nokian	org
Lumiat	pro
eivät	
kiinnosta	
Blackberryä	org
	
<DATE>	
20.1.2014 09:34	
	
<INGRESS>	
Kanadalainen	
,	
hankaluuksissa	
rypevä	
Blackberry	org
ei	
tunne	
mitään	
sympatiaa	
toista	
pienen	
markkinaosuuden	
mobiilikäyttöjärjestelmää	
kohtaan	
.	
	
Juuri	
pienuuden	
takia	
se	
ei	
aio	
tehdä	
Windows	pro
Phonelle	pro
versiota	
BBM-viestintäsovelluksestaan	pro
.	
	
<BODY>	
<PARAGRAPH>	
Blackberryn	org
BBM	pro
saavutti	
valtavan	
lataussuosion	
Applen	org
iOS	pro
ja	
Googlen	org
Android	pro
-alustoilla	pro
,	
kun	
se	
viimein	
saatiin	
toimitukseen	
viime	
syksynä	
.	
	
<PARAGRAPH>	
Blackberryn	org
BBM-bisneskehitystä	misc
vetävän	
David	per
Proulxin	per
mukaan	
BBM	pro
:	pro
n	pro
puute	
Windows	pro
Phonelle	pro
on	
kokonaan	
markkinavetoinen	
asia	
,	
kirjoittaa	
häntä	
haastatellut	
TrustedReviews	org
.	
	
<PARAGRAPH>	
Proulx	per
ei	
kuitenkaan	
sulkenut	
pois	
Windows	pro
Phone	pro
-version	pro
mahdollisuutta	
tulevaisuudessa	
,	
jos	
alustan	
kasvu	
antaa	
siihen	
aihetta	
.	
	
<PARAGRAPH>	
Microsoftin	org
Windows	pro
Phone	pro
-alustalla	pro
on	
ollut	
vaikeuksia	
houkutella	
suosituimpia	
sovelluksia	
,	
mutta	
viimeisen	
puolen	
vuoden	
aikana	
tilanne	
on	
parantunut	
huomattavasti	
.	
	
Markkinaosuuden	
kasvun	
myötä	
Windows	pro
Phonen	pro
käyttäjät	
ovat	
saaneet	
natiivisovellukset	
muun	
muassa	
Instagramista	pro
,	
WhatsAppista	pro
ja	
Vinesta	pro
.	
	
<PARAGRAPH>	
Windows	pro
Phonen	pro
suosio	
on	
ollut	
90-prosenttisesti	
Nokian	org
Lumioiden	pro
varassa	
.	
	
Viimeistään	
maaliskuun	
lopussa	
ne	
lienevät	
yrityskaupan	
seurauksena	
Microsoftin	org
Lumioita	pro
.	
	
<PARAGRAPH>	
Microsoftin	org
huhutaan	
houkuttelevan	
suurilla	
markkinointitukiaisilla	
muita	
puhelinvalmistajia	
tekemään	
Windows	pro
Phoneen	pro
perustuvia	
älypuhelimia	
.	
	
Ehkäpä	
Blackberrykin	org
haluaa	
päästä	
osille	
noista	
tukimiljoonista	
.	
