<HEADLINE>	
Oulussa	loc
suunniteltu	
"	
Putin-puhelin	
"	
YotaPhone	pro
tulee	
Suomeen	loc
	
<DATE>	
20.1.2015 14:38	
	
<INGRESS>	
Entisten	
nokialaisten	
kehittämä	
erikoinen	
Yotaphone	pro
2	pro
tulee	
Suomessa	loc
myyntiin	
kivijalkakauppoihin	
.	
	
<BODY>	
<PARAGRAPH>	
Osittain	
Suomessa	loc
kehitettyä	
Yotaphone	pro
2	pro
-puhelinta	pro
on	
voinut	
tähän	
mennessä	
tilata	
valmistajan	
verkkosivuilta	
,	
mutta	
Elisa	org
tuo	
Suomessa	loc
sen	
myyntiin	
myös	
kivijalkakauppoihin	
.	
	
Operaattori	
aloittaa	
puhelimen	
myynnin	
ensi	
viikon	
torstaina	
29.	
tammikuuta	
.	
	
<PARAGRAPH>	
Android-puhelimessa	pro
on	
erikoista	
kiinnostusta	
sen	
takapuolella	
oleva	
mustanharmaa	
e-ink-näyttö	
.	
	
Virransäästötilassa	
Yotaphonen	pro
varsinainen	
värinäyttö	
sammuu	
,	
mutta	
puhelinta	
voi	
käyttää	
vähävirtaisen	
e-ink-näytön	
kautta	
.	
	
Takana	
olevan	
näytöllä	
voi	
muutenkin	
käyttää	
puhelimen	
useita	
ominaisuuksia	
,	
kuten	
widgetejä	
ja	
pikavalintoja	
.	
	
<PARAGRAPH>	
Yotaphone	pro
2	pro
-puhelimen	pro
hinnaksi	
tulee	
Elisan	org
liiketoimintajohtajan	tit
Jan	per
Virkin	per
mukaan	
699	
euroa	
,	
eli	
se	
kuuluu	
kalliimman	
hintaluokan	
laitteisiin	
.	
	
<PARAGRAPH>	
–	
Se	
saattaa	
rajata	
osittain	
käyttäjäkuntaa	
,	
mutta	
ne	
,	
jotka	
ovat	
tunteneet	
tarvetta	
erityisesti	
tälle	
toiselle	
näytölle	
,	
eivät	
välttämättä	
sitä	
hintaa	
niin	
katso	
,	
Virkki	per
kertoo	
.	
	
<PARAGRAPH>	
Käteishinnan	
lisäksi	
puhelinta	
myydään	
kuukausimaksullisen	
liittymäpaketin	
kanssa	
.	
	
<PARAGRAPH>	
Yotaphone	pro
2	pro
tulee	
Virkin	per
mukaan	
myyntiin	
Elisan	org
verkkokaupassa	
sekä	
valituissa	
myymälöissä	
.	
	
<PARAGRAPH>	
–	
Aika	
näyttää	
laajennetaanko	
myyntiä	
vai	
tuleeko	
siitä	
muutamaan	
myymälään	
ja	
verkkomyyntiin	
keskittyvä	
tuote	
,	
Virkki	per
sanoo	
.	
	
<PARAGRAPH>	
–	
Mielenkiinnolla	
odotetaan	
.	
	
Kyllähän	
tällaiset	
pienemmätkin	
valmistajat	
ovat	
johonkin	
tasoon	
asti	
pärjänneet	
markkinoilla	
.	
	
Jää	
nähtäväksi	
.	
	
<PARAGRAPH>	
#	
#	
#	
Venäläistaustainen	
maailmanpuhelin	
	
<PARAGRAPH>	
Yota	org
Devices	org
-yrityksen	org
suurimpiin	
omistajiin	
kuuluu	
neljäsosan	
osuudella	
venäläinen	
valtiojohtoinen	
Rostec-yhtiö	org
.	
	
Suomalaisille	
puhelimen	
tekee	
kiinnostavaksi	
se	
,	
että	
sitä	
ovat	
suunnitelleet	
entiset	
Nokian	org
työntekijät	
Yotaphonen	org
Oulun	loc
tutkimuskeskuksessa	
.	
	
Suomessa	loc
suunnitellaan	
puhelimen	
laitteistopuoli	
,	
mekaniikka	
,	
antennit	
sekä	
osittain	
myös	
muotoilu	
.	
	
<PARAGRAPH>	
Yhtiöllä	
on	
Suomen	loc
ja	
Venäjän	loc
suunnittelutoimistojen	
lisäksi	
pienet	
tiimit	
Singaporessa	loc
ja	
Kanadassa	loc
,	
joiden	
henkilökunta	
koostuu	
etupäässä	
entistä	
blackberryläisistä	
sekä	
motorolalaisista	
.	
	
Toimistoja	
löytyy	
Venäjän	loc
ja	
Suomen	loc
ohella	
Saksasta	loc
,	
USA:sta	loc
,	
Kanadasta	loc
,	
Singaporesta	loc
,	
Kiinasta	loc
ja	
Hongkongista	loc
.	
	
<PARAGRAPH>	
Yotaphone	org
herätti	
maailmanlaajuista	
huomiota	
,	
kun	
Venäjän	org
presidentti	tit
Vladimir	per
Putin	per
lahjoitti	
sellaisen	
vieraillessaan	
Kiinassa	loc
maan	
presidentti	tit
Xi	per
Jinpingille	per
.	
