<HEADLINE>	
Kiina	loc
on	
haluton	
haukkaamaan	
Apple	misc
Pay	misc
-omenaa	misc
	
<DATE>	
20.2.2015 10:54	
	
<INGRESS>	
Applen	org
korskea	
marssi	
Kiinan	loc
maksumarkkinoille	
on	
ajautunut	
mutaan	
,	
Caixin	org
Online	org
uutisoi	
.	
	
<BODY>	
<PARAGRAPH>	
Apple	pro
Payn	pro
vieminen	
Kiinan	loc
suurmarkkinoille	
ei	
ollut	
mikään	
läpihuutojuttu	
,	
vaikka	
Apple	org
onkin	
päässyt	
puheisiin	
monien	
oikeiden	
toimijoiden	
kanssa	
.	
	
<PARAGRAPH>	
Kiinalaisen	
talousjulkaisu	
Caixin	org
Onlinen	org
mukaan	
Applen	org
iPhone	pro
6	pro
-mallien	pro
nfc-pohjaisen	
maksusovelluksen	
marssia	
Kiinan	loc
kasvaville	
markkinoille	
jarruttavat	
ainakin	
lähes	
monopoliasemassa	
oleva	
UnionPay-pankkikorttimaksujen	misc
välittäjä	
ja	
verkkokauppajätti	
Alibaba	org
.	
	
Caixin	org
viittaa	
Kiinan	org
kansanpankin	org
edustajan	
lausuntoon	
.	
	
Applen	org
on	
kerrottu	
tekevän	
yhteistyötä	
kummankin	
kanssa	
.	
	
<PARAGRAPH>	
Apple	org
on	
hakenut	
yhteistyötä	
Kiinan	loc
pankkien	
ja	
muiden	
finanssilaitosten	
kanssa	
Apple	pro
Payn	pro
tuomiseksi	
Kiinaan	loc
,	
mutta	
Caixinin	org
mukaan	
se	
ei	
ole	
ottanut	
huomioon	
alan	
regulaattoreita	
eikä	
ole	
selvää	
,	
että	
maksujärjestelmä	
täyttää	
kiinalaiset	
standardit	
.	
	
Sen	
takia	
Apple	pro
Payn	pro
aikataulu	
on	
epävarma	
.	
	
<PARAGRAPH>	
Kiinan	loc
korttimaksujen	
välitystä	
hoitava	
,	
kaikkialla	
läsnä	
oleva	
UnionPay	org
ja	
Apple	org
ovat	
tiettävästi	
ajautuneet	
neuvotteluissaan	
hankauksiin	
.	
	
Neuvottelut	
ovat	
jumiutuneet	
siitä	
huolimatta	
,	
että	
Applen	org
käyttöjärjestelmän	
iOS	pro
8.3	pro
-versiossa	pro
on	
jo	
varauduttu	
UnionPayn	org
välityspalveluihin	
.	
	
<PARAGRAPH>	
Apple	org
ei	
ole	
tarjoamassa	
lähimaksujärjestelmää	
neitseelliseen	
ympäristöön	
,	
UnionPaylla	org
on	
ollut	
nfc-päätteet	
yhdistävä	
järjestelmä	
jo	
pari	
vuotta	
.	
	
Sekä	
China	org
Mobilen	org
että	
China	org
Unicomin	org
älypuhelimien	
sim-kortit	
tukevat	
tätä	
järjestelmää	
.	
	
<PARAGRAPH>	
Lisäksi	
käytössä	
on	
qr-koodeihin	
perustuva	
älypuhelinten	
maksupalvelu	
,	
jonka	
takaa	
löytyvät	
muun	
muassa	
Alibaban	org
Alipay-maksupalvelu	pro
tai	
sen	
kanssa	
kilpailevan	
Tencentin	org
WePay-maksujen	misc
välitysjärjestelmä	
.	
	
<PARAGRAPH>	
Kiinassa	loc
on	
myös	
opittu	
tekemään	
helppokäyttöisiä	
mobiilisovelluksia	
,	
mikä	
vie	
Apple	pro
Payltä	pro
edun	
,	
josta	
se	
hyötyy	
suuresti	
länsimaissa	
.	
	
<PARAGRAPH>	
International	org
Business	org
Timesin	org
mukaan	
Apple	pro
Payn	pro
käyttämä	
nfc-siru	
ei	
välttämättä	
täytä	
kiinalaista	
teknistä	
standardia	
,	
joka	
tunnetaan	
nimellä	
PBOC	pro
3.0	pro
.	
	
Tällä	
hetkellä	
mobiilimaksuja	
saa	
välittää	
vain	
siruilla	
,	
joka	
noudattavat	
tuota	
standardia	
.	
	
<PARAGRAPH>	
Kiina	loc
myös	
edellyttää	
,	
että	
Apple	org
rakentaa	
Kiinaan	loc
datakeskuksen	
,	
jonne	
maan	
sisällä	
tehdyt	
Apple	misc
Pay	misc
-kauppojen	misc
tiedot	
tallennetaan	
.	
