<HEADLINE>	
Teleyhtiöiden	
yhdysmaksut	
alenevat	
—	
ei	
riitä	
Viestintävirastolle	org
	
<DATE>	
11.2.2014 12:56	
	
<INGRESS>	
Elisan	org
,	
Soneran	org
ja	
DNA:n	org
toisiltaan	
perimät	
yhdysliikennemaksut	
laskevat	
selvästi	
.	
	
Vaikutus	
kuluttajahintoihin	
on	
epäselvä	
.	
	
<BODY>	
<PARAGRAPH>	
Suomen	loc
kolme	
suurinta	
teleoperaattoria	
Elisa	org
,	
Sonera	org
ja	
DNA	org
alentavat	
selvästi	
yhdysliikennemaksujaan	
ensi	
syksystä	
lukien	
.	
	
<PARAGRAPH>	
Operaattorit	
perivät	
toisiltaan	
näitä	
maksuja	
tukkuhintaan	
perustuen	
.	
	
1.	
syyskuuta	
alkaen	
hinta	
tippuu	
nykyisestä	
2,8	
sentistä	
minuutilta	
1,87	
senttiin	
minuutilta	
.	
	
Uudet	
hinnat	
on	
sovittu	
vuoden	
2015	
marraskuun	
loppuun	
asti	
.	
	
<PARAGRAPH>	
Viestintävirasto	org
on	
ollut	
operaattorien	
kimpussa	
yhdysliikennemaksuista	
usean	
vuoden	
ajan	
huolehtiakseen	
kilpailusta	
ja	
matkapuhelujen	
hintojen	
pysyvästä	
edullisuudesta	
kuluttajille	
.	
	
Uusinkaan	
sopimus	
ei	
silti	
virastolle	
riitä	
.	
	
<PARAGRAPH>	
–	
Pidän	
operaattoreiden	
saavuttamaa	
neuvottelutulosta	
ja	
hintojen	
alenemista	
jopa	
kolmanneksella	
erittäin	
myönteisenä	
.	
	
Suomen	loc
yhdysliikennemaksut	
ylittävät	
kuitenkin	
alennuksen	
jälkeenkin	
EU:n	org
keskimääräisen	
hintatason	
merkittävästi	
ja	
siksi	
edellytämme	
hinnanalennuksia	
myös	
jatkossa	
,	
toteaa	
Viestintäviraston	org
Markkinat-toimialan	tit
apulaisjohtaja	tit
Marja	per
Lehtimäki	per
tiedotteessa	
.	
	
<PARAGRAPH>	
EU:ssa	org
keskimääräinen	
matkapuheluiden	
yhdysliikennemaksu	
oli	
viime	
heinäkuisten	
tietojen	
mukaan	
1,46	
senttiä	
minuutissa	
.	
	
<PARAGRAPH>	
On	
epäselvää	
,	
alentaako	
sopimus	
kuluttajahintoja	
.	
	
DNA	org
huomautti	
omassa	
tiedotteessaan	
,	
ettei	
yhdysliikennemaksuilla	
ole	
suoraa	
vaikutusta	
vähittäis-	
eli	
asiakashintoihin	
.	
