<HEADLINE>	
Google	event
I	event
/	event
O:n	event
liput	
ovat	
arpapeliä	
	
<DATE>	
27.3.2014 07:00	
	
<INGRESS>	
Google	event
I	event
/	event
O	event
-kehittäjäkonferenssin	event
osanottajat	
arvotaan	
tänä	
vuonna	
.	
	
Tulijoita	
olisi	
enemmän	
kuin	
San	loc
Franciscon	loc
Moscone	loc
Centeriin	loc
mahtuu	
kesäkuun	
25.	
-	
26.	
päivä	
.	
	
<BODY>	
<PARAGRAPH>	
Viime	
vuodenkin	
Google	event
I	event
/	event
O-tapahtuman	event
osallistujat	
tavallaan	
arvottiin	
.	
	
Mukaan	
pääsivät	
ne	
,	
jotka	
sattuivat	
pääsemään	
rekisteröitymissovellukseen	
.	
	
Tilaisuus	
myytiin	
loppuun	
muutamassa	
minuutissa	
.	
	
<PARAGRAPH>	
Tällä	
kertaa	
Google	event
I	event
/	event
O:n	event
rekisteröitymiseen	
on	
varattu	
kolme	
päivää	
:	
8.	
-	
10.	
huhtikuuta	
.	
	
Sen	
jälkeen	
Google	org
arpoo	
,	
kuka	
saa	
oikeuden	
ostaa	
lipun	
.	
	
Onnellisille	
voittajille	
tiedotetaan	
asiasta	
sähköpostilla	
.	
	
Sen	
jälkeen	
osanottajien	
on	
rekisteröidyttävä	
Google	pro
+	pro
:	pro
n	pro
kautta	
ja	
maksettava	
Google	pro
Wallet	pro
-sovelluksella	pro
,	
jonne	
tehdään	
varaus	
.	
	
Rahat	
peritään	
luottokortilta	
vasta	
lähempänä	
tapahtumaa	
.	
	
<PARAGRAPH>	
Kehittäjäpäivien	
lippu	
maksaa	
900	
dollaria	
,	
mutta	
opiskelijat	
voivat	
saada	
sen	
300	
dollarilla	
.	
	
Perinteisesti	
Google	org
on	
ollut	
hyvin	
avokätinen	
kehittäjäpäivien	
osanottajia	
kohtaan	
.	
	
Viime	
vuonna	
kaikille	
annettiin	
Chromebook	pro
Pixel	pro
,	
Geek.com	org
kirjoitti	
.	
	
<PARAGRAPH>	
Ne	
,	
jotka	
eivät	
onnistu	
saamaan	
lipunosto-oikeutta	
arpajaisissa	
,	
voivat	
seurata	
useimpia	
luentoja	
,	
keskusteluita	
ja	
puheita	
suoratoistolähetyksinä	
.	
	
<PARAGRAPH>	
Google	org
on	
turvautunut	
kehittäjäarpajaisiin	
aikaisemminkin	
.	
	
Se	
jakoi	
virtuaalilasien	
kalliita	
kehittäjäversioita	
arpomalla	
niiden	
saajat	
.	
