<HEADLINE>	
Mozilla	org
nimitti	
Beardin	per
suurkohun	
aiheuttaneen	
Eichin	per
tilalle	
	
<DATE>	
15.4.2014 09:44	
	
<INGRESS>	
Firefox-selainta	pro
kehittävä	
Mozilla	org
Corporation	org
on	
nimittänyt	
väliaikaisen	
toimitusjohtajan	
paikalle	
,	
joka	
vapautui	
,	
kun	
homoliittoja	
vastustanut	
Brendan	per
Eich	per
erosi	
.	
	
<BODY>	
<PARAGRAPH>	
Brendan	per
Eich	per
ehti	
olla	
toimitusjohtaja	
vain	
parin	
viikon	
ajan	
.	
	
Hänen	
nimityksensä	
nosti	
kohun	
,	
koska	
hän	
oli	
tukenut	
lahjoituksella	
Kalifornian	loc
homoliitot	
kieltävää	
lakialoitetta	
.	
	
Eich	per
kiermurteli	
julkisuuden	
koukussa	
jonkin	
aikaa	
ennen	
kuin	
erosi	
.	
	
Hän	
ei	
suostunut	
kertomaan	
nykyistä	
kantaansa	
asiaan	
,	
vaan	
mieluummin	
erosi	
.	
	
<PARAGRAPH>	
Väliaikainen	
toimitusjohtaja	tit
Chris	per
Beard	per
on	
toiminut	
Mozilla-organisaatiossa	org
jo	
ennen	
Firefox	pro
1.0:n	pro
julkaisua	
,	
mutta	
viimeksi	
hän	
on	
ollut	
pääomasijoittaja	
Greylock	org
Partnersin	org
johtaja	
.	
	
<PARAGRAPH>	
Nimityksestä	
kertoneen	
Mozilla	org
Blogin	org
mukaan	
Beardia	per
oli	
kaavailtu	
Mozilla	org
Corporationin	org
hallitukseen	
jo	
ennen	
Eich-kohua	misc
.	
	
Hänet	
nimitettiin	
myös	
hallitukseen	
ja	
häntä	
pidetään	
vahvana	
ehdokkaana	
vakinaiseksi	
toimitusjohtajaksi	
.	
	
<PARAGRAPH>	
Greylockilla	org
on	
Mozillaan	org
vahvat	
henkilöyhteydet	
,	
SFGate	org
kirjoitti	
.	
	
Greylockin	org
partneri	tit
John	per
Lilly	per
on	
Mozillan	org
entinen	
toimitusjohtaja	
.	
	
Hän	
oli	
myös	
yksi	
niistä	
kolmesta	
Mozillan	org
hallituksen	
jäsenestä	
,	
jotka	
erosivat	
,	
kun	
Eich	per
nimitettiin	
toimitusjohtajaksi	
24.	
maaliskuuta	
.	
