<HEADLINE>	
Homopari	
raivostui	
Mozillan	org
nimityksestä	
	
<DATE>	
25.3.2014 12:57	
	
<INGRESS>	
Siihen	
loppui	
Firefox-sovellusten	misc
tekeminen	
,	
vaikka	
kipeää	
teki	
.	
	
Kaksi	
kehittäjää	
ei	
yksinkertaisesti	
nähnyt	
muuta	
vaihtoehtoa	
.	
	
<BODY>	
<PARAGRAPH>	
Firefox-selaimen	pro
ja	
-käyttöjärjestelmän	
kehittäjä	
Mozilla	org
nimesi	
uuden	
pääjohtajan	
.	
	
Brendan	per
Eich	per
tunnetaan	
muun	
muassa	
JavaScriptin	pro
keksimisestä	
1990-luvulla	
,	
ja	
hän	
on	
aikaisemmin	
toiminut	
voittoa	
tavoittelemattoman	
Mozillan	org
teknologiajohtajana	
.	
	
Cnet	org
luonnehti	
häntä	
haastattelussa	
"	
alfanörtiksi	
"	
.	
	
<PARAGRAPH>	
Mutta	
vaikka	
Eichin	per
pätevyydestä	
tuskin	
on	
paljoa	
erimielisyyttä	
,	
on	
hän	
punainen	
vaate	
ainakin	
kahdelle	
Firefox-kehittäjälle	misc
.	
	
Tämä	
pariskunta	
huomauttaa	
Eichin	per
todistetusti	
tukeneen	
tuhannella	
dollarilla	
homoavioliittojen	
kieltämistä	
Kaliforniassa	loc
.	
	
<PARAGRAPH>	
–	
Naimisissa	
olevana	
homopariskuntana	
ja	
yrityksemme	
perustajina	
olemme	
päättäneet	
boikotoida	
kaikkia	
Mozillan	org
projekteja	
,	
aloittelevan	
rarebit-ohjelmistoyhtiön	org
pääjohtaja	tit
Hampton	per
Catlin	per
kirjoittaa	
.	
	
Käytännössä	
he	
poistivat	
Color	pro
Puzzle	pro
-sovelluksensa	pro
Firefox	bpro
Marketplacesta	pro
ja	
lopettivat	
kaikki	
Firefoxiin	pro
liittyvät	
kehityshankkeet	
.	
	
Jopa	
julkaisuvalmis	
ja	
aiemmin	
iPhonelle	pro
ja	
Androidille	pro
julkaistu	
Dictionary	pro
!	pro
	pro
-sovellus	pro
on	
peruttu	
.	
	
<PARAGRAPH>	
–	
Heitimme	
hukkaan	
kuukausien	
työn	
tekemällä	
näitä	
sovelluksia	
ja	
ottamalla	
ne	
alas	
.	
	
Menetämme	
paljon	
rahaa	
henkilökohtaisesti	
.	
	
Ei	
riskisijoittajia	
täällä…vain	
omat	
säästömme	
ja	
pyrkimys	
edesauttaa	
yritystämme	
.	
	
<PARAGRAPH>	
Asiasta	
uutisoi	
BetaNews	org
.	
	
Brendan	per
Eich	per
ei	
näytä	
kommentoineen	
toistaiseksi	
asiaa	
.	
