<HEADLINE>	
Snowden	per
:	
Väitteet	
venäläisten	
avusta	
"	
järjettömiä	
"	
	
<DATE>	
23.1.2014 11:19	
	
<INGRESS>	
Tietovuotaja	
kiistää	
selvin	
sanoin	
saaneensa	
apua	
venäläisiltä	
The	org
New	org
Yorkerin	org
haastattelussa	
.	
	
<BODY>	
<PARAGRAPH>	
Yhdysvaltain	org
hallituksen	org
harjoittaman	
suurvakoilun	
paljastanut	
ja	
Venäjällä	loc
tilapäisesti	
asuva	
Edward	per
Snowden	per
puolustautui	
tuoreita	
syytöksiä	
vastaan	
.	
	
Jotkut	
Yhdysvaltain	org
kongressin	org
jäsenet	
ovat	
epäilleet	
Snowdenin	per
saaneen	
apua	
venäläisiltä	
ja	
olevan	
ehkä	
jopa	
vakooja	
.	
	
<PARAGRAPH>	
Snowden	per
korosti	
poikkeuksellisessa	
haastattelussa	
,	
että	
hän	
toimi	
"	
selvästi	
ja	
yksiselitteisesti	
yksin	
,	
ilman	
apua	
keneltäkään	
puhumattakaan	
valtioista	
"	
.	
	
<PARAGRAPH>	
–	
Tämä	
"	
venäläinen	
vakooja	
"	
-ajatus	
on	
järjetön	
,	
tietovuotaja	
sanoi	
The	org
New	org
Yorkerille	org
.	
	
<PARAGRAPH>	
Hän	
muistutti	
päätyneensä	
Venäjälle	loc
vahingossa	
,	
kun	
hän	
juuttui	
lentokentälle	
kymmeniksi	
päiviksi	
Moskovassa	loc
.	
	
<PARAGRAPH>	
Snowdenin	per
mukaan	
hänen	
ei	
pitänyt	
jäädä	
Venäjälle	loc
,	
mutta	
Yhdysvallat	loc
piti	
huolen	
hänen	
passinsa	
peruuttamalla	
,	
ettei	
poispääsyä	
ollut	
.	
	
<PARAGRAPH>	
Snowden	per
etsi	
turvapaikkaa	
muun	
muassa	
Latinalaisesta	loc
Amerikasta	loc
,	
mutta	
mahdollisuudet	
turvalliseen	
lentoon	
eivät	
näyttäneet	
kummoisilta	
,	
kun	
jopa	
Bolivian	loc
presidentin	
lentokone	
pakotettiin	
maahan	
,	
koska	
Snowdenin	per
epäiltiin	
olleen	
kyydissä	
.	
	
<PARAGRAPH>	
Kaiken	
kaikkiaan	
Snowdenia	per
ei	
ihmetytä	
niinkään	
loanheitto	
,	
vaan	
se	
,	
miten	
helposti	
syytökset	
läpäisevät	
median	
seulan	
,	
vaikka	
väitteiden	
esittäjät	
itse	
myöntävät	
vain	
spekuloivansa	
.	
	
<PARAGRAPH>	
Edward	per
Snowden	per
antaa	
harvoin	
haastatteluja	
.	
	
Mutta	
lisää	
Snowdenin	per
mietteitä	
on	
luvassa	
jo	
tänään	
illalla	
,	
kun	
hän	
vastaa	
illalla	
tunnin	
ajan	
yleisön	
kysymyk	
siin	
.	
