<HEADLINE>	
Varjele	
kuvasi	
nyt	
:	
Microsoft	org
lopettaa	
Lumia-sovelluksia	
	
<DATE>	
7.9.2015 14:13	
	
<INGRESS>	
Microsoft	org
on	
karsimassa	
useita	
Lumia-puhelinten	pro
sovelluksia	
.	
	
Käyttäjien	
tulee	
huolehtia	
,	
että	
tärkeät	
tiedot	
pysyvät	
tallessa	
.	
	
<BODY>	
<PARAGRAPH>	
Microsoft	org
aikoo	
lakata	
tukemasta	
useita	
nykyisten	
Windows	pro
Phone	pro
8.1	pro
-puhelinten	pro
kamerasovelluksia	
.	
	
Lumia	pro
Storyteller-	pro
,	
Lumia	pro
Beamer-	pro
,	
Lumia	pro
Photobeamer-	pro
,	
Lumia	pro
Refocus-	pro
,	
Lumia	pro
Panorama-	pro
ja	pro
Video	pro
Uploader	pro
-sovellukset	pro
on	
poistettu	
Windows	pro
Phone	pro
-sovelluskaupasta	pro
,	
tiedottaa	
Microsof	org
t	org
,	
eikä	
Microsoft	org
julkaise	
niihin	
enää	
päivityksiä	
.	
	
<PARAGRAPH>	
Erityisesti	
Lumia	pro
Storyteller	pro
-palvelun	pro
käyttäjien	
on	
syytä	
olla	
huolissaan	
,	
sillä	
verkkoon	
siirretyt	
valokuva-	
ja	
videokoosteet	
poistetaan	
verkkopalvelusta	
30.	
lokakuuta	
.	
	
Palvelun	
käyttäjien	
kannattaa	
tätä	
ennen	
käydä	
lataamassa	
verkkopalveluun	
tallettamansa	
tiedostot	
omalle	
koneelleen	
.	
	
<PARAGRAPH>	
Storyteller-puhelinsovellusta	pro
voi	
käyttää	
edelleen	
omalla	
laitteella	
,	
mutta	
Microsoft	org
ei	
enää	
julkaise	
siihen	
päivityksiä	
.	
	
Sama	
kohtalo	
on	
myös	
Lumia	pro
Panorama-	pro
ja	pro
Video	pro
Uploader	pro
-sovelluksilla	pro
.	
	
<PARAGRAPH>	
Lumia	pro
Beamer	pro
-	pro
ja	pro
Lumia	pro
Photobeamer	pro
-sovellusten	pro
toiminta	
käytännössä	
loppuu	
.	
	
Sovellusten	
avulla	
on	
voinut	
näyttää	
oman	
Lumia-puhelimen	pro
näytön	
tai	
valokuvia	
toisella	
laitteella	
avatussa	
verkkoselaimessa	
.	
	
Palveluihin	
liittyvä	
verkkopalvelu	
kuitenkin	
suljetaan	
lokakuun	
lopussa	
.	
	
<PARAGRAPH>	
Syy	
sovellusten	
karsimiseen	
on	
Microsoftin	org
mukaan	
yhtiön	
keskittyminen	
seuraavan	
Windows	pro
10	pro
-käyttöjärjestelmän	pro
ja	
sen	
ominaisuuksien	
kehittämiseen	
.	
	
Yhtiön	
mukaan	
suuri	
osa	
Lumia-sovellusten	
ominaisuuksista	
on	
jo	
mukana	
Windows	pro
10	pro
-käyttöjärjestelmässä	pro
.	
	
<PARAGRAPH>	
Käytännössä	
kamerasovellusten	
karsiminen	
on	
todennäköisesti	
myös	
seurausta	
Microsoftin	org
rajuista	
irtisanomisista	
,	
jotka	
ovat	
kohdistuneet	
varsinkin	
Nokian	org
matkapuhelinyksikön	
entisiin	
työntekijöihin	
.	
	
<PARAGRAPH>	
Kesällä	
2014	
Microsoft	org
ilmoitti	
vähentävänsä	
12	
500	
entistä	
Nokian	org
työntekijää	
,	
ja	
tänä	
kesänä	
vielä	
7800	
työpaikkaa	
matkapuhelinliiketoiminnasta	
.	
	
Suomesta	loc
yhtiö	
ilmoitti	
heinäkuussa	
vähentävänsä	
2300	
työpaikkaa	
,	
eli	
noin	
kaksi	
kolmasosaa	
puhelinliiketoiminnan	
työntekijöistä	
.	
