<HEADLINE>	
Ashley	
Madison	
-murto	
:	
Firma	
teki	
yhden	
asian	
oikein	
	
<DATE>	
3.9.2015 22:23	
	
<INGRESS>	
On	
olemassa	
syy	
siihen	
,	
miksi	
pettäjäpalvelun	
käyttäjien	
salasanoja	
ei	
ole	
valtoimenaan	
netissä	
.	
	
<BODY>	
<PARAGRAPH>	
Ashley	pro
Madisonin	pro
tietomurto	
on	
raaka	
ja	
erittäin	
vahingollinen	
,	
ja	
monien	
mielestä	
myös	
itse	
palvelun	
luonne	
on	
varsin	
kyseenalainen	
.	
	
Mutta	
kaiken	
kurjuuden	
keskellä	
pettämispalvelu	
teki	
kuitenkin	
yhden	
asian	
oikein	
,	
brittiläinen	
tietoturvayhtiö	
Sophos	org
katsoo	
.	
	
<PARAGRAPH>	
Tietomurto	
ei	
ole	
aiheuttanut	
käyttäjien	
selkokielisten	
salasanojen	
vuotamista	
verkkoon	
miljoonittain	
.	
	
Salasanojen	
suojauksesta	
osattiin	
pitää	
huolta	
.	
	
<PARAGRAPH>	
Sophoksen	org
mukaan	
verkkopalvelu	
ei	
säilönyt	
varsinaisia	
salasanoja	
ollenkaan	
,	
vaan	
piti	
hallussaan	
ainoastaan	
niistä	
luotuja	
niin	
sanottuja	
tiivisteitä	
(	
hash	
)	
,	
joita	
ei	
pysty	
enää	
purkamaan	
alkuperäisiksi	
salasanoiksi	
.	
	
<PARAGRAPH>	
Ainoa	
tapa	
selvittää	
tällaiset	
salasanat	
on	
arvata	
sanakirjamaisesti	
mahdoton	
määrä	
sanoja	
ja	
toivoa	
,	
että	
joku	
niistä	
täsmää	
tietokannassa	
olevan	
tiivisteen	
kanssa	
.	
	
<PARAGRAPH>	
Ne	
harvat	
Ashley	pro
Madisonin	pro
salasanat	
,	
jotka	
on	
pystytty	
väkisin	
arvaamaan	
testeissä	
,	
ovat	
pahnan	
pohjimmaisia	
,	
eli	
kaikista	
huonoimpia	
ja	
siten	
helpoiten	
arvattavissa	
.	
	
<PARAGRAPH>	
Eli	
myös	
Ashley	pro
Madisonin	pro
tapauksessa	
heikoin	
käytetty	
salasana	
oli	
123456	
perässään	
password	
ja	
12345.	
