<HEADLINE>	
Samsung	org
ei	
saa	
uutta	
käsittelyä	
Apple-jutussa	
	
<DATE>	
14.8.2015 10:30	
	
<INGRESS>	
Amerikkalainen	
vetoomustuomioistuin	
torjui	
torstaina	
Samsungin	org
anomuksen	
Apple-patenttijutun	
uudesta	
käsittelystä	
.	
	
<BODY>	
<PARAGRAPH>	
Vetoomustuomioistuimen	
kielteinen	
päätös	
jättää	
Samsungin	org
maksettavaksi	
valamiesoikeudenkäynnissä	
tuomitut	
yli	
500	
miljoonan	
dollarin	
korvaukset	
Applelle	org
.	
	
<PARAGRAPH>	
Samsung	org
haki	
uutta	
käsittelyä	
sillä	
perusteella	
,	
että	
korvaukset	
perustuivat	
vain	
muutaman	
muotoilupatentin	
loukkaamiseen	
,	
kun	
älypuhelimissa	
on	
hyödynnetty	
satoja	
tai	
jopa	
tuhansia	
patentteja	
.	
	
<PARAGRAPH>	
Tämä	
tuomari	tit
Lucy	per
Koh	per
'	per
n	per
johtamassa	
Kalifornian	loc
piirin	
tuomioistuimessa	
monivaiheisesti	
käsitelty	
juttu	
lienee	
ainoa	
,	
joka	
on	
vielä	
hengissä	
Applen	org
ja	
Samsungin	org
vastaisesta	
monissa	
maissa	
käydystä	
patenttitaistelusta	
.	
	
Patenttisodan	
taistelut	
päättyivät	
yritysten	
keskinäiseen	
sopimukseen	
.	
