<HEADLINE>	
Nyt	
on	
pikseleitä	
:	
Canonilta	org
pieni	
250	
megapikselin	
kamerakenno	
	
<DATE>	
8.9.2015 13:33	
	
<INGRESS>	
Canonin	org
kehittämän	
kamerakennon	
koko	
on	
noin	
2	
x	
3	
senttimetriä	
.	
	
<BODY>	
<PARAGRAPH>	
Kameravalmistaja	
Canon	org
kertoo	
kehittäneensä	
tarkkuudeltaan	
250	
megapikselin	
kamerakennon	
.	
	
Yhtiön	
mukaan	
kyseessä	
on	
kokoluokkansa	
tarkin	
kamerakenno	
.	
	
<PARAGRAPH>	
APS-H-kokoluokan	
eli	
noin	
29,2	
x	
20,2	
millimetrin	
cmos-kenno	pro
pystyy	
tallentamaan	
kuvia	
19	
580	
x	
12	
600	
kuvapisteen	
tarkkuudella	
.	
	
Canonin	org
mukaan	
vastaaviin	
tarkkuuksiin	
on	
päästy	
aiemmin	
vain	
täyskokoisella	
35	
millin	
kennolla	
.	
	
<PARAGRAPH>	
Yhtiön	
tiedotteen	
mukana	
kennolla	
otetusta	
kuvasta	
pystyi	
erottamaan	
kirjaimet	
18	
kilometrin	
korkeudella	
lentäneen	
lentokoneen	
kyljestä	
.	
	
<PARAGRAPH>	
Kennolla	
kuvatun	
videon	
tarkkuus	
on	
noin	
30-kertainen	
4k-videoon	pro
verrattuna	
,	
mutta	
sitä	
kuvataan	
viiden	
ruudun	
sekuntinopeudella	
.	
	
<PARAGRAPH>	
Canonin	org
mukaan	
piirien	
kutistamisella	
ja	
signaaliprosessointia	
kehittämällä	
on	
pystyttyä	
väittämään	
suuripikselisiä	
kennoja	
häiritsevät	
ajoitusongelmat	
sekä	
signaaliviiveet	
.	
	
<PARAGRAPH>	
Kenno	
ei	
liene	
löytämässä	
tietään	
heti	
kuluttajalaitteisiin	
.	
	
Canon	org
sanoo	
harkitsevansa	
sen	
käyttöä	
valvontakameroissa	
,	
mittalaitteissa	
sekä	
teollisissa	
ympäristöissä	
.	
	
<PARAGRAPH>	
Yhtiö	
ei	
kertonut	
,	
paljonko	
levytilaa	
yksi	
täyskokoinen	
kuva	
vie	
.	
