<HEADLINE>	
Komeetat	
löivät	
hynttyyt	
yhteen	
:	
Ilmaista	
latausta	
Tesloille	pro
	
<DATE>	
24.8.2015 08:13	
	
<INGRESS>	
Hurjassa	
nousussa	
olevat	
autovalmistaja	
Tesla	org
ja	
majoitusyritys	
Airbnb	org
aloittavat	
yhteistyön	
.	
	
<BODY>	
<PARAGRAPH>	
Sähköautovalmistaja	
Tesla	org
ja	
majoituspaikkavälittäjä	
Airbnb	org
ovat	
ryhtyneet	
yhteistyöhön	
Yhdysvaltain	loc
länsirannikolla	loc
.	
	
Ne	
tiedottivat	
viime	
viikolla	
,	
että	
kalleimpiin	
Airbnb’n	org
kautta	
vuokrattaviin	
majoitustiloihin	
tulee	
ilmaiset	
latausasemat	
Teslan	org
autoille	
.	
	
<PARAGRAPH>	
Uutistoimisto	
Bloomberg	org
kirjoitti	
,	
että	
yritykset	
ovat	
luvannet	
avata	
30	
latauspistettä	
Kaliforniassa	loc
.	
	
Yhteistyö	
markkinoi	
Airbnb’n	org
luksusasuntojen	
vuokrausta	
ja	
Teslan	org
luksusluokan	
sähköautoa	
.	
	
Latausasemien	
lisääminen	
poistaa	
ihmisten	
pelkoa	
siitä	
,	
että	
sähköauton	
akut	
tyhjenevät	
ja	
autot	
jäävät	
tielle	
kesken	
matkan	
.	
	
Tesla	pro
Model	pro
S	pro
-autolla	pro
voi	
ajaa	
335–435	
kilometriä	
yhdellä	
latauksella	
.	
	
<PARAGRAPH>	
Airbnb’n	org
mukaan	
yritykset	
aikoivat	
lisätä	
latausasemien	
määrää	
tulevaisuudessa	
.	
	
Ne	
käyttävät	
kaksiosaista	
mainosiskulausetta	
:	
Ole	
vapaa	
.	
	
Kulje	
pitkälle	
.	
	
<PARAGRAPH>	
Tesla	org
Motors	org
on	
tiukassa	
taloudellisessa	
tilanteessa	
,	
sillä	
se	
tekee	
tappiota	
jokaisella	
myymällään	
autolla	
.	
	
Lisäksi	
se	
sijoittaa	
suuria	
summia	
seuraavan	
mallin	
tuotantolaitoksen	
rakentamiseen	
ja	
valtavan	
akkutehtaan	
pystyttämiseen	
.	
