<HEADLINE>	
Kyllä	
:	
Avaruudessa	
tarvitaan	
myös	
virtsanpuhdistajaa	
	
<DATE>	
19.8.2015 19:25	
	
<INGRESS>	
Japani	org
sai	
onnistuneesti	
laukaistua	
HTV-aluksensa	pro
kohti	
kansainvälistä	
avaruusasemaa	
—	
mikä	
viimeaikaisten	
tapahtumien	
valossa	
ei	
ole	
lainkaan	
itsestään	
selvää	
.	
	
<BODY>	
<PARAGRAPH>	
Rakettien	
ampuminen	
Maata	loc
kiertävälle	
radalle	
on	
pirun	
vaikeaa	
puuhaa	
.	
	
Nyt	
siinä	
onnistui	
Japani	org
,	
joka	
lähetti	
keskiviikkona	
iltapäivällä	
avaruuteen	
miehittämättömän	
HTV-5-avaruusaluksen	pro
.	
	
Se	
kuljettaa	
yli	
neljä	
tonnia	
tavaraa	
kansainväliselle	
avaruusasemalle	
ISS	pro
:	pro
lle	pro
.	
	
<PARAGRAPH>	
ISS	pro
on	
kuuden	
hengen	
koti	
,	
jossa	
asukkien	
pitää	
muovautua	
moneen	
rooliin	
–	
jopa	
putkimiehiksi	
.	
	
Tästä	
kielii	
kapseliin	
laitettu	
virtsan	
prosessoinnin	
varaosa	
,	
jota	
tarvitaan	
osana	
aseman	
hienostunutta	
vedenkäsittelylaitetta	
.	
	
Se	
tekee	
"	
eilisen	
kahvista	
huomisen	
kahvia	
"	
–	
toisin	
sanoen	
virtsasta	
juomakelpoista	
vettä	
.	
	
<PARAGRAPH>	
Kyydissä	
on	
myös	
välineitä	
vesivarannon	
epäpuhtauksien	
suodattamiseen	
,	
vessan	
toimintaan	
ja	
hengityksen	
auttamiseksi	
,	
jos	
jollekin	
miehistönjäsenelle	
tulee	
keuhko-ongelmia	
.	
	
<PARAGRAPH>	
Tieteellisistä	
kokeista	
Nasa	org
mainitsee	
CALorimetric	pro
Electron	pro
Telescopen	pro
,	
jolla	
etsitään	
merkkejä	
avaruuden	
pimeästä	
aineesta	
.	
	
<PARAGRAPH>	
Aluksen	
rahtia	
piti	
muuttaa	
,	
koska	
viime	
aikoina	
useamman	
rahtialuksen	
laukaisu	
asemalle	
on	
syystä	
tai	
toisesta	
epäonnistunut	
.	
	
Viimeksi	
tuhoutui	
SpaceX	org
:	org
n	org
Dragon-alus	pro
kesäkuussa	
.	
	
HTV-5	pro
varmistaa	
,	
että	
ISS	pro
:	pro
llä	pro
riittää	
ruokaa	
tämän	
vuoden	
loppuun	
asti	
.	
	
<PARAGRAPH>	
Aluksen	
on	
määrä	
kiinnittyä	
avaruusasemaan	
maanantaina	
.	
