<HEADLINE>	
Nämä	
älypuhelimet	
latautuvat	
nopeiten	
	
<DATE>	
25.8.2015 10:21	
	
<INGRESS>	
Älypuhelimet	
joutuvat	
joskus	
kovaan	
käyttöön	
,	
joka	
vaatii	
akun	
nopeaa	
lataamista	
.	
	
Latausnopeudessa	
on	
laitteiden	
välillä	
huomattavia	
eroja	
.	
	
<BODY>	
<PARAGRAPH>	
Tom	pro
'	pro
s	pro
Guide	pro
testasi	
älypuhelimien	
latausnopeuksia	
.	
	
Nopein	
pikalataaja	
oli	
Asus	pro
Zenfone	pro
2.	pro
Sen	
akun	
latausaste	
kiipesi	
viidessä	
minuutissa	
viiden	
prosentin	
lähtötilasta	
17	
prosentin	
latausasteeseen	
.	
	
<PARAGRAPH>	
Viidessä	
minuutissa	
Google	pro
Nexus	pro
6	pro
,	
OnePlus	pro
2	pro
,	
Samsung	pro
Galaxy	pro
S6	pro
,	
LG	pro
G4	pro
ja	
Motorola	pro
Droid	pro
Turbo	pro
latautuivat	
11	
–	
12	
prosenttiin	
ja	
Apple	pro
iPhone	pro
6	pro
kuuteen	
prosenttiin	
.	
	
<PARAGRAPH>	
Ensimmäisenä	
80	
prosentin	
latausasteen	
saavutti	
Samsung	pro
Galaxy	pro
S6	pro
.	
	
Siihen	
meni	
48	
minuuttia	
.	
	
Tähän	
vaikutti	
se	
,	
että	
laitteessa	
on	
2	
550	
mAh	
:	
n	
akku	
,	
kun	
useimmat	
muut	
testatut	
älypuhelimet	
käyttävät	
3	
000	
mAh	
:	
n	
akkua	
.	
	
<PARAGRAPH>	
Nopeimmaksi	
latautujaksi	
voidaan	
valita	
Asus	pro
Zenfone	pro
2	pro
,	
joka	
oli	
nopein	
5	
minuutin	
ja	
15	
minuutin	
latauksissa	
ja	
jakoi	
voiton	
30	
minuutin	
latauksissa	
Galaxy	pro
S6	pro
:	pro
n	pro
kanssa	
.	
	
<PARAGRAPH>	
Puolen	
tunnin	
latauksessa	
Zenfone	pro
2	pro
ja	
Galaxy	pro
S6	pro
ovat	
nopeimmat	
Akun	
lataustaso	
30	
minuutin	
jälkeen	
|	
Asus	pro
Zenfone	pro
2	pro
|	
53	
---	
|	
---	
Samsung	pro
Galaxy	pro
S6	pro
|	
53	pro
Google	pro
Nexus	pro
6	
|	
44	pro
LG	pro
G4	pro
|	
42	
Motorola	pro
Droid	pro
Turbo	pro
|	
38	
Apple	pro
iPhone	pro
6	pro
|	
36	
OnePlus	pro
2	pro
|	
34	
!	
	
Lähde	
:	
Tom	pro
'	pro
s	pro
Guide	pro
Toiseksi	
nopeimman	
latautujan	
titteli	
menee	
Samsung	pro
Galaxy	pro
S6	pro
:	pro
lle	pro
.	
	
<PARAGRAPH>	
Samsung	pro
Galaxy	pro
S6	pro
pääsi	
pääsi	
80	
prosenttiin	
nopeiten	
toisia	
pienemmällä	
akulla	
Aika	
joka	
kului	
80	
prosentin	
lataustason	
saavuttamiseen	
|	
Samsung	pro
Galaxy	pro
S6	pro
|	
0	
:	
48	
---	
|	
---	
Asus	pro
Zenfone	pro
2	pro
|	
0	
:	
56	
Google	pro
Nexus	pro
6	pro
|	
1	
:	
00	
LG	pro
G4	pro
|	
1	
:	
02	
Motorola	pro
Droid	pro
Turbo	pro
|	
1	
:	
12	
Apple	pro
iPhone	pro
6	pro
|	
1	
:	
15	
OnePlus	pro
2	pro
|	
1	
:	
25	
!	
	
Lähde	
:	
Tom	pro
'	pro
s	pro
Guide	pro
(	
Päivitys	
:	
Grafiikan	
kuva	
korvattu	
taulukoilla	
.	
	
)	
