<HEADLINE>	
"	
Kuula	
kalloon	
"	
:	
Jenkkivakoojat	
puhuvat	
avoimesti	
Snowdenin	per
tappamisesta	
	
<DATE>	
19.1.2014 16:00	
	
<INGRESS>	
Yhdysvaltain	loc
vakoojat	
puhuvat	
nettisivuston	
mukaan	
avoimesti	
tietovuotaja	tit
Edward	per
Snowdenin	per
tappamisesta	
.	
	
Maailmalla	
kiitosta	
saanut	
tietovuotaja	
on	
Yhdysvaltain	loc
tiedustelupiireissä	
petturi	
.	
	
<BODY>	
<PARAGRAPH>	
Tietovuotaja	tit
Edward	per
Snowden	per
on	
kokenut	
paljon	
tultuaan	
julkisuuteen	
Yhdysvaltain	loc
ja	
Iso-Britannian	loc
vakoiluohjelmien	
paljastajana	
,	
mutta	
toistaiseksi	
hänen	
henkensä	
ei	
ole	
ollut	
vaarassa	
.	
	
<PARAGRAPH>	
Yhdysvaltalaisen	
BuzzFeed	org
-sivuston	org
mukaan	
maan	
vakoojat	
kuitenkin	
puhuvat	
avoimesti	
halustaan	
päästä	
eroon	
Snowdenista	per
lopullisesti	
.	
	
<PARAGRAPH>	
–	
Olisi	
mahtavaa	
laittaa	
kuula	
hänen	
kalloonsa	
,	
Yhdysvaltain	org
puolustusministeriön	org
Pentagonin	borg
virkamies	
sanoi	
sivustolle	
.	
	
<PARAGRAPH>	
–	
Maailmassa	
jossa	
minua	
ei	
estettäisi	
tappamasta	
toista	
amerikkalaista	
,	
päästäisin	
hänet	
päiviltään	
henkilökohtaisesti	
,	
sanoo	
vuorostaan	
kansallisen	
turvallisuusviraston	
NSA	org
:	org
n	org
analyytikko	
.	
	
<PARAGRAPH>	
Yhdysvalloissa	loc
jotkut	
kongressin	
jäsenet	
ovat	
kutsuneet	
Snowdenia	per
sankariksi	
,	
ja	
maan	
merkittävin	
sanomalehti	
The	org
New	org
York	org
Times	org
vaati	
äskettäin	
tietovuotajalle	
armoa	
.	
	
Mutta	
katkerat	
kommentit	
osoittavat	
,	
että	
tiedustelupiireissä	
Snowdenia	per
pidetään	
petturina	
.	
	
<PARAGRAPH>	
–	
Hänen	
nimeään	
kirotaan	
täällä	
joka	
ikinen	
päivä	
,	
puolustusteollisuuden	
alihankkija	
sanoo	
BuzzFeedille	org
.	
	
Snowden	per
itse	
työskenteli	
ennen	
paljastuksiaan	
alihankkija	
Booz	org
Allen	org
Hamiltonille	org
.	
	
<PARAGRAPH>	
Yksi	
puolustusvoimien	
tiedustelussa	
työskentelevä	
henkilö	
jopa	
kuvaili	
yksityiskohtaisesti	
,	
miten	
Snowden	per
voitaisiin	
myrkyttää	
tämän	
palatessa	
ruokaostoksilta	
.	
	
<PARAGRAPH>	
Yhdysvaltain	loc
presidentti	tit
Barack	per
Obama	per
puhui	
perjantaina	
vakoiluskandaalista	
.	
	
Obama	per
puolusti	
vakoilua	
,	
mutta	
lupasi	
tehdä	
muutoksia	
järjestelmän	
toimintaan	
.	
