<HEADLINE>	
Elopin	per
tienestit	
melkein	
10	
miljoonaa	
viime	
vuonna	
	
<DATE>	
30.4.2014 16:00	
	
<INGRESS>	
Teknologiayhtiö	
Nokian	org
edelliselle	
toimitusjohtajalle	tit
Stephen	per
Elopille	per
maksettiin	
palkkioita	
viime	
vuonna	
lähes	
9,7	
miljoonaa	
euroa	
.	
	
<BODY>	
<PARAGRAPH>	
Perjantaina	
ohjelmistoyhtiö	
Microsoftin	org
palvelukseen	
siirtyneelle	
Elopille	per
maksettiin	
peruspalkkaa	
1,1	
miljoonaa	
euroa	
ja	
tulospalkkiota	
vajaat	
0,8	
miljoonaa	
euroa	
.	
	
Lisäksi	
Nokia	org
maksoi	
Elopille	per
osakepalkkioita	
hieman	
alle	
5,4	
miljoonan	
euron	
edestä	
ja	
antoi	
optio-oikeuksia	
2,2	
miljoonalla	
eurolla	
.	
	
<PARAGRAPH>	
Tiedot	
ilmenevät	
Nokian	org
tänään	
julkaisemasta	
viime	
vuoden	
vuosikertomuksesta	
.	
	
Muita	
palkkioita	
Elop	per
sai	
reilut	
0,1	
miljoonaa	
euroa	
.	
	
<PARAGRAPH>	
Elop	per
johti	
Nokiaa	org
viime	
syyskuuhun	
asti	
,	
jolloin	
Nokia	org
kertoi	
myyvänsä	
matkapuhelinyksikkönsä	
Microsoftille	org
.	
	
Myynti-ilmoituksen	
jälkeen	
Elop	per
siirtyi	
johtamaan	
Nokian	org
matkapuhelinyksikköä	
,	
jossa	
tehtävässä	
hän	
jatkaa	
Microsoftilla	org
.	
	
<PARAGRAPH>	
Nokia	org
ja	
Microsoft	org
ilmoittivat	
perjantaina	
vieneensä	
kaupan	
loppuun	
.	
	
Myynnin	
toteutumisen	
vuoksi	
Elop	per
saa	
24,2	
miljoonan	
euron	
irtisanomispalkkion	
.	
	
Palkkio	
sisältää	
hänen	
peruspalkkansa	
ja	
johdon	
kannustinpalkkioita	
4,1	
miljoonaa	
euroa	
ja	
osakepalkkioita	
20,1	
miljoonaa	
euroa	
.	
	
Osakepalkkio	
perustuu	
Nokian	org
viime	
torstain	
osakekurssiin	
,	
joka	
päätti	
5,28	
euroon	
.	
	
<PARAGRAPH>	
Microsoft	org
maksaa	
Elopin	per
24,2	
miljoonan	
euron	
palkkiosta	
70	
prosenttia	
ja	
Nokia	org
loput	
30	
prosenttia	
,	
eli	
7,3	
miljoonaa	
euroa	
.	
