<HEADLINE>	
Naiset	
pyörivät	
TeliaSoneran	org
johtajaruletissa	
	
<DATE>	
5.5.2014 10:18	
	
<INGRESS>	
Ruotsalaisen	
teleoperaattori	
TeliaSoneran	org
johtajaruletti	
ei	
osoita	
pysähtymisen	
merkkejä	
.	
	
Operaattori	
saa	
uuden	
yhtymäkehityksen	
strategiasta	
vastaavan	
johtajan	
ja	
vaihtaa	
henkilöstöjohtajaa	
.	
	
<BODY>	
<PARAGRAPH>	
TeliaSonera	org
ilmoitti	
perjantaisessa	
tiedotteessaan	
,	
että	
yhtiöön	
on	
perustettu	
uusi	
Group	
Corporate	
Development	
-johtajavakanssi	
ja	
siihen	
on	
nimitetty	
Henriette	per
Wendt	per
.	
	
<PARAGRAPH>	
Yhtymäkehitys	
kuuluu	
konsernin	
johtoryhmän	
toimintaan	
ja	
se	
vastaa	
muun	
muassa	
strategiasta	
,	
liiketoiminnan	
kehittämisestä	
ja	
yritysjärjestelyistä	
koko	
konsernissa	
.	
	
<PARAGRAPH>	
Aikaisemmin	
toimitusjohtaja	tit
Johan	per
Dennelind	per
lupaili	
uusia	
yritysjärjestelyjä	
.	
	
<PARAGRAPH>	
Henriette	per
Wendt	per
tulee	
sveitsiläisestä	
teleoperaattori	
Swisscomista	org
,	
jossa	
hänen	
tehtävänimikkeensä	
on	
Head	
of	
Corporate	
Strategy	
and	
Participation	
Management	
.	
	
Hän	
aloittaa	
työt	
TeliaSonerassa	org
viimeistään	
elokuun	
lopussa	
.	
	
Aikaisemmin	
Wendt	per
on	
ollut	
vastaavissa	
tehtävissä	
Motorolassa	org
.	
	
<PARAGRAPH>	
TeliaSoneran	org
henkilöstöjohtaja	tit
Karin	per
Eliasson	per
on	
jättänyt	
paikkansa	
ja	
hänelle	
etsitään	
jo	
seuraajaa	
.	
	
<PARAGRAPH>	
TeliaSonerassa	org
on	
myös	
CEO	org
Office	org
-niminen	org
yksikkö	org
,	
joka	
vastaa	
muun	
muassa	
TeliaSoneran	org
omistuksista	
Megafon-	org
ja	
Turkcell-osakkuusyhtiöissä	org
.	
	
Yksikön	
johtoon	
on	
nimitetty	
Ingrid	per
Stenmark	per
,	
joka	
raportoi	
suoraan	
toimitusjohtajalle	
.	
	
<PARAGRAPH>	
Stenmark	per
tulee	
yrityksen	
sisältä	
,	
jossa	
hän	
on	
toiminut	
muun	
muassa	
vt.	
lakiasiainjohtajana	
syksyllä	
2013.	
Ulkomaiset	
omistukset	
ovat	
olleet	
operaattorin	
kipupisteitä	
jo	
vuosia	
.	
	
Niiden	
hallinta	
halutaan	
ilmeisesti	
pitää	
tietyllä	
etäisyydellä	
konsernin	
johtoryhmästä	
,	
johon	
Stenmarkia	per
ei	
nimitetty	
.	
