<HEADLINE>	
Uusia	
nimityksiä	
Nokiassa	org
,	
kolme	
pomoa	
lähtee	
	
<DATE>	
29.4.2014 10:41	
	
<INGRESS>	
Teknologiayhtiö	
Nokia	org
on	
nimittänyt	
toukokuun	
alusta	
uuden	
johtokunnan	
,	
joka	
on	
vastuussa	
yhtiön	
operatiivisesta	
toiminnasta	
,	
kuten	
strategiasta	
.	
	
Uusi	
,	
viisihenkinen	
johtokunta	
korvaa	
Nokian	org
nykyisen	
johtokunnan	
.	
	
<BODY>	
<PARAGRAPH>	
Uuden	
johtokunnan	
puheenjohtajana	
toimii	
Nokian	org
toimitusjohtaja	tit
Rajeev	per
Suri	per
.	
	
Jäseniin	
kuuluvat	
hänen	
lisäkseen	
talous-	
ja	
rahoitusjohtaja	tit
Timo	per
Ihamuotila	per
,	
Here-liiketoiminnan	org
toimitusjohtaja	tit
Michael	per
Halbherr	per
,	
Technologies	org
-toiminnan	org
vt.	tit
johtaja	tit
Henry	per
Tirri	per
ja	
Networks-liiketoiminnan	org
talousjohtaja	tit
ja	
operatiivinen	tit
johtaja	tit
Samih	per
Elhage	per
.	
	
<PARAGRAPH>	
Nokian	org
nykyinen	
johtokunta	
lakkautetaan	
.	
	
Stephen	per
Elop	per
,	
Jo	per
Harlow	per
,	
Juha	per
Putkiranta	per
,	
Timo	per
Toikkanen	per
,	
ja	
Chris	per
Weber	per
siirtyivät	
Microsoftin	org
palvelukseen	
viime	
perjantaina	
.	
	
<PARAGRAPH>	
Tämän	
lisäksi	
Louise	per
Pentland	per
,	
Juha	per
Äkräs	per
ja	
Kai	per
Öistämö	per
jättävät	
paikkansa	
Nokian	org
johtokunnassa	
toukokuun	
alussa	
ja	
samalla	
koko	
yhtiön	
.	
	
Pentland	per
,	
Äkräs	per
ja	
Öistämö	per
jatkavat	
Nokian	org
neuvonantajina	
siirtymäkauden	
ajan	
.	
	
<PARAGRAPH>	
Nokia	org
ilmoitti	
nimittäneensä	
Hans-Jürgen	per
Billin	per
henkilöstöjohtajaksi	
,	
Barry	per
Frenchin	per
markkinoinnista	
ja	
yhteiskuntasuhteista	
vastaavaksi	
johtajaksi	
ja	
Maria	per
Varsellonan	per
lakiasiainjohtajaksi	
.	
	
<PARAGRAPH>	
Risto	per
Siilasmaa	per
keskittyy	
jatkossa	
rooliinsa	
Nokian	org
hallituksen	org
puheenjohtajana	
.	
	
Tämän	
lisäksi	
Timo	per
Ihamuotila	per
jättää	
tehtävänsä	
Nokian	org
yhtiön	
väliaikaisena	
toimitusjohtajana	
.	
	
<PARAGRAPH>	
Toukokuun	
alusta	
lähtien	
kukin	
Nokian	org
kolmesta	
liiketoiminnasta	
raportoi	
Nokian	org
toimitusjohtajalle	
.	
	
Here-	org
ja	
Technologies-liiketoiminnoilla	org
on	
kullakin	
omat	
johtajansa	
.	
	
Nokian	org
toimitusjohtaja	
on	
kuitenkin	
suoraan	
vastuussa	
Networks-liiketoiminnan	org
johtamisesta	
.	
	
<PARAGRAPH>	
Networks-	org
(	
aiemmin	
NSN	org
)	
ja	
Technologies-liiketoiminnat	org
toimivat	
jatkossa	
Nokian	org
tuotemerkin	
alla	
.	
	
Here	
säilyttää	
itsenäisen	
identiteettinsä	
ja	
siihen	
viitataan	
tarvittaessa	
Nokian	org
omistamana	
yhtiönä	
.	
	
NSN	org
:	org
n	org
nimi	
poistuu	
käytöstä	
lyhyen	
siirtymävaiheen	
jälkeen	
.	
	
<PARAGRAPH>	
Nokia	org
raportoi	
tulostietonsa	
jatkossa	
segmenttiä	
koskien	
:	
Networksin	org
Mobile	org
Broadband	org
ja	
Global	org
Services	org
-yksiköt	org
,	
Here	org
ja	
Technologies	org
.	
