<HEADLINE>	
Firefox-pomon	misc
oli	
pakko	
erota	
	
<DATE>	
4.4.2014 07:19	
	
<INGRESS>	
Firefox-selaimesta	pro
tunnetun	
Mozilla	org
Corporationin	org
tuore	
toimitusjohtaja	tit
Brendan	per
Eich	per
erosi	
tehtävästä	
ja	
Mozillan	org
omistavan	
säätiön	
hallituksesta	
torstaina	
.	
	
Hänet	
ajoi	
eroon	
kohu	
,	
joka	
nousi	
hänen	
homoliittoja	
vastustavasta	
kannastaan	
.	
	
<BODY>	
<PARAGRAPH>	
Brendan	per
Eichin	per
nimityksestä	
syntyi	
valtava	
kohu	
,	
sillä	
vuonna	
2008	
hän	
tuki	
homoliitot	
kieltävää	
kalifornialaislakialoitetta	
tuhannen	
dollarin	
lahjoituksella	
.	
	
Viime	
aikaisissa	
haastatteluissa	
hän	
yritti	
välttää	
vastaamasta	
kysymykseen	
nykyisestä	
kannastaan	
homoliittojen	
oikeuteen	
.	
	
Sitkeästi	
esitetyt	
kysymykset	
tekivät	
kuitenkin	
selväksi	
,	
ettei	
hän	
ole	
muuttanut	
kantaansa	
.	
	
<PARAGRAPH>	
Eich	per
,	
joka	
kuuluu	
Mozillan	org
perustajiin	
ja	
on	
muun	
muassa	
laajasti	
käytetyn	
javascript-kielen	pro
luoja	
,	
vetosi	
moneen	
kertaan	
kansanliikkeen	
tapaisen	
Mozilla-yhteisön	org
monimuotoisuuteen	
ja	
siihen	
,	
ettei	
hänen	
henkilökohtaisilla	
uskomuksillaan	
ole	
tähänkään	
saakka	
ollut	
vaikutusta	
työelämässä	
.	
	
Hänen	
mukaansa	
Mozilla-yhteisön	org
moniarvoisuuden	
ja	
avoimuuden	
pitäisi	
ulottua	
myös	
niihin	
,	
jotka	
vastustavat	
homoliittoja	
.	
	
<PARAGRAPH>	
Mozilla	org
vahvisti	
Eichin	per
eron	
yritysblogissa	
,	
jossa	
sanottiin	
muun	
muassa	
:	
	
<PARAGRAPH>	
–	
Mozilla	org
on	
ylpeä	
siitä	
,	
että	
siltä	
odotetaan	
korkeampia	
standardeja	
,	
mutta	
viime	
viikolla	
emme	
pystyneet	
siihen	
.	
	
Tiedämme	
miksi	
ihmiset	
ovat	
loukkaantuneita	
ja	
vihaisia	
ja	
he	
ovat	
oikeassa	
,	
emme	
vastanneet	
omaan	
huutomme	
.	
	
Emme	
toimineet	
niin	
kuin	
Mozillan	org
odotetaan	
toimivan	
.	
	
Emme	
reagoineet	
kyllin	
nopeasti	
ristiriitaan	
,	
kun	
riita	
puhkesi	
.	
	
Olemme	
pahoillamme	
.	
	
Parannamme	
toimintaamme	
.	
	
<PARAGRAPH>	
Mozillan	org
sisällä	
Eichin	per
tuesta	
Proposition	pro
8:lle	pro
,	
joka	
hyväksyttiin	
kansanäänestyksessä	
,	
mutta	
kumottiin	
oikeudessa	
,	
tiedettiin	
jo	
vuonna	
2012.	
Eichin	per
siirtyminen	
teknologiajohtajasta	
toimitusjohtajaksi	
laukaisi	
kriisin	
.	
	
<PARAGRAPH>	
–	
On	
selvää	
,	
ettei	
Brendan	per
voi	
johtaa	
tässä	
tilanteessa	
,	
sanoi	
Mozilla-säätiön	org
päätoiminen	
hallituksen	tit
puheenjohtaja	tit
Mitchell	per
Baker	per
Re	org
/	org
coden	org
haastattelussa	
.	
	
<PARAGRAPH>	
Tämän	
viikon	
haastatteluissa	
Eich	per
perusteli	
sitä	
,	
ettei	
hän	
halunnut	
erota	
muun	
muassa	
sillä	
,	
että	
jos	
häntä	
ei	
olisi	
suvaittu	
Mozillassa	org
,	
Firefox	pro
One	pro
olisi	
jäänyt	
tekemättä	
,	
koska	
ilman	
hänen	
osallistumistaan	
joku	
toinenkin	
olisi	
lähtenyt	
myös	
.	
	
<PARAGRAPH>	
Hän	
perusteli	
toimitusjohtajana	
jatkamistaan	
The	org
Guardianin	org
haastattelussa	
sillä	
,	
että	
Indonesiassa	loc
ihmiset	
eivät	
hyväksy	
homoliittoja	
.	
	
Hänen	
mukaansa	
homoseksuaalien	
avioliittoja	
ei	
vielä	
pidetä	
universaalina	
ihmisoikeutena	
,	
mikä	
pitää	
ottaa	
huomioon	
haettaessa	
globaalia	
vaikuttamista	
.	
