<HEADLINE>	
Yllätys	
:	
Microsoft	org
vahvisti	
Windows	pro
10:n	pro
hinnoittelun	
	
<DATE>	
21.1.2015 19:32	
	
<INGRESS>	
Windows	pro
10	pro
on	
ilmainen	
päivitys	
,	
mutta	
tarjous	
ei	
kestä	
ikuisesti	
.	
	
<BODY>	
<PARAGRAPH>	
Toisin	
kuin	
aiemmin	
on	
arvioitu	
,	
Microsoft	org
vahvisti	
kuin	
vahvistikin	
Windows	pro
10:n	pro
hinnoittelun	
.	
	
Kyseessä	
on	
ilmainen	
päivitys	
Windows	misc
7	misc
-	
ja	
8.1	misc
-käyttäjille	misc
.	
	
<PARAGRAPH>	
Tarjous	
on	
voimassa	
vuoden	
siitä	
hetkestä	
,	
kun	
Windows	pro
10	pro
tuodaan	
kuluttajamyyntiin	
.	
	
<PARAGRAPH>	
Myös	
Windows	misc
Phone	misc
8.1	misc
-käyttäjät	misc
saavat	
päivittää	
älylaitteensa	
Windows	pro
10:een	pro
maksutta	
,	
yhtiö	
kertoi	
illan	
tilaisuudessaan	
.	
	
<PARAGRAPH>	
Windows	pro
10:n	pro
kehitystyöhön	
on	
osallistumassa	
tällä	
hetkellä	
1,7	
miljoonaa	
Windows	pro
Insider	pro
-ohjelmaan	pro
rekisteröitynyttä	
käyttäjää	
.	
	
He	
ovat	
tarjonneet	
Microsoftille	org
yhteensä	
jo	
800	
000	
kehitysehdotusta	
ja	
virheraporttia	
.	
	
<PARAGRAPH>	
Microsoftin	org
Terry	per
Myerson	per
käyttikin	
pitkän	
tovin	
ja	
erillisen	
insertin	
verran	
aikaa	
kehuakseen	
ja	
kiittääkseen	
kaikkia	
Windows	pro
10:n	pro
kehitystyöhön	
tähän	
asti	
osallistuneita	
vapaaehtoisia	
.	
