<HEADLINE>	
Avaruusoopperan	
taustalla	
laulaa	
pingviini	
	
<DATE>	
12.2.2014 11:58	
	
<INGRESS>	
Sandra	per
Bullock	per
ja	
George	per
Clooney	per
seikkailevat	
paljolti	
Linuxin	pro
avulla	
luodussa	
avaruusympäristössä	
.	
	
Heidän	
tähdittämänsä	
Gravity	pro
on	
yksi	
viime	
vuoden	
visuaalisesti	
upeimmista	
elokuvista	
.	
	
<BODY>	
<PARAGRAPH>	
Linuxille	pro
suunnitellun	
työpöytäympäristö	
KDE	pro
:	pro
n	pro
oheisohjelmistoja	
kehittävä	
Eike	per
Hein	per
teki	
hiljattain	
mielenkiintoisen	
havainnon	
:	
kymmenen	
Oscarin	pro
ehdokkaaksi	
valitun	
Gravity-elokuvan	pro
erikoistehosteet	
on	
tuotettu	
suurelta	
osin	
KDE	pro
:	pro
tä	pro
käyttävillä	
Linux-työasemilla	pro
.	
	
<PARAGRAPH>	
Hein	per
kertoo	
harrastuksekseen	
bongailun	
.	
	
Hän	
bongailee	
KDE-työpöytäympäristöä	pro
hyödyntäviä	
koneita	
erilaisissa	
tv-sarjoissa	
,	
elokuvissa	
,	
julkisissa	
päätteissä	
ja	
muissa	
oudoissa	
paikoissa	
.	
	
<PARAGRAPH>	
Toistaiseksi	
kyseessä	
on	
ollut	
vain	
pienimuotoinen	
ajanviete	
,	
mutta	
nähdessään	
tutun	
työpöytäympäristön	
vauhdittavan	
erästä	
vuoden	
upeimman	
elokuvan	
tuotantoprosessia	
,	
Hein	per
oli	
myyty	
.	
	
<PARAGRAPH>	
Alfonso	per
Cuarón	per
ohjaama	
Gravity	pro
yllätti	
omaperäisyydellään	
ja	
uskomattomilla	
erikoistehosteillaan	
.	
	
Elokuva	
tulleekin	
kahmimaan	
suuren	
määrän	
Oscar-pystejä	misc
.	
	
<PARAGRAPH>	
–	
Elokuvan	
erikoistehosteista	
pitkälti	
vastannut	
,	
Lontoossa	loc
majaileva	
Framestore	org
on	
työskennellyt	
jo	
pitkään	
Gravityn	pro
parissa	
,	
ja	
heidän	
toimistonsa	
näyttää	
olevan	
pullollaan	
KDE-työpöytäympäristöä	pro
käyttäviä	
työasemia	
.	
	
Olin	
jopa	
näkevinäni	
Yakuaken	pro
(	
terminaali-emulaattori	
)	
erään	
tehtäväpalkin	
alalaidassa	
,	
Hein	per
kertoo	
KDE	pro
:	pro
n	pro
virallisessa	
blogissa	
.	
	
<PARAGRAPH>	
Mistään	
harvinaisuudesta	
ei	
kuitenkaan	
Heinin	per
mukaan	
ole	
enää	
kyse	
,	
sillä	
hän	
on	
bongannut	
KDE	pro
:	pro
n	pro
olevan	
käytössä	
niin	
monessa	
eri	
laitteessa	
,	
että	
se	
on	
jo	
menettänyt	
osan	
hohdostaan	
.	
