<HEADLINE>	
Google	pro
Fiber	pro
pelottaa	
?	
	
AT	org
&	org
amp	org
;	org
T	org
;	org
avasi	
kilpailevan	
gigayhteyden	
KansasCityssä	loc
	
<DATE>	
17.2.2015 09:56	
	
<INGRESS>	
Googlen	org
hiljakseen	
amerikkalaiskaupunkeihin	
levittämä	
,	
valokuituun	
perustuva	
supernopea	
internetyhteys	
pelottaa	
perinteisiä	
teleoperaattoreita	
.	
	
AT	org
&	org
amp	org
;	org
T	org
;	org
ryhtyi	
tarjoamaan	
omaa	
kuitupalveluaan	
Kansas	loc
Cityssä	loc
,	
joka	
on	
tunnettu	
Googlen	pro
Fiberin	pro
ensiasennuksesta	
.	
	
<BODY>	
<PARAGRAPH>	
AT	org
&	org
amp	org
;	org
T	org
;	org
tarjoaa	
omaa	
GigaPower-palveluaan	pro
Kansas	loc
Cityssä	loc
sekä	
Missourin	loc
että	
Kansasin	loc
puolella	
.	
	
Se	
on	
hinnoitellut	
palvelun	
samaan	
kuin	
Google	org
,	
70	
dollaria	
kuukaudessa	
mainosten	
kanssa	
ja	
99	
dollaria	
ilman	
mainoksia	
.	
	
<PARAGRAPH>	
AT	org
&	org
amp	org
;	org
T	org
;	org
:	org
llä	org
on	
kuitenkin	
etulyöntiasema	
Googleen	org
nähden	
.	
	
Se	
voi	
käyttää	
olemassa	
olevia	
verkkojaan	
ja	
se	
pääsee	
myös	
muutamille	
alueille	
,	
joihin	
Googlella	org
ei	
ole	
asiaa	
kaupungin	
määräysten	
vuoksi	
,	
Engadget	pro
kirjoitti	
.	
	
Esimerkiksi	
Leawoodissa	loc
Google	org
ei	
voi	
ripustaa	
omaa	
kaapeliaan	
paikallisiin	
pylväisiin	
.	
	
<PARAGRAPH>	
AT	org
&	org
amp	org
;	org
T	org
;	org
ei	
toki	
ole	
rynnännyt	
kaikkiin	
Google	
Fiber	
-kaupunkeihin	
,	
mutta	
on	
selvää	
,	
että	
Kansas	loc
Cityssä	loc
se	
haluaa	
estää	
kilpailijaa	
sementoimasta	
asemiaan	
.	
