<HEADLINE>	
Apple	pro
Watch	pro
:	
Sittenkin	
iloa	
diabeetikoille	
?	
	
<DATE>	
9.2.2015 19:05	
	
<INGRESS>	
Apple	pro
Watch	pro
ei	
sitä	
odotettua	
anturia	
sisällä	
,	
mutta	
kumppani	
tuo	
sen	
ihon	
alle	
ja	
tarvittavan	
ohjelmiston	
kelloon	
,	
The	org
Wall	org
Street	org
Journal	org
kertoo	
.	
	
<BODY>	
<PARAGRAPH>	
Ennen	
Apple	pro
Watchin	pro
julkaisua	
odotettiin	
,	
että	
kello	
tuon	
kuun	
taivaalta	
diabeetikoille	
tarjoamalla	
anturin	
verensokerin	
mittaamiseen	
.	
	
Niin	
ei	
käynyt	
,	
mutta	
kello	
voi	
sittenkin	
tarjota	
verensokeristaan	
huolestuneille	
apua	
tullessaan	
myyntiin	
huhtikuussa	
.	
	
<PARAGRAPH>	
The	org
Wall	org
Street	org
Journalin	org
(	
maksullinen	
)	
mukaan	
laitevalmistaja	
DexCom	org
on	
suunnittelemassa	
Apple	pro
Watchiin	pro
sovellusta	
,	
joka	
esittää	
veren	
glukoosiarvot	
kellossa	
jatkuvasti	
.	
	
Arvot	
mitataan	
DexComin	org
ihon	
alle	
laitettavalla	
hiuksen	
paksuisella	
anturilla	
.	
	
<PARAGRAPH>	
Ratkaisun	
on	
määrä	
olla	
tarjolla	
,	
kun	
kello	
tulee	
kauppoihin	
.	
	
Yhdysvalloissa	loc
elintarvike-	
ja	
lääkevirasto	
FDA	org
on	
jo	
hyväksynyt	
sovelluksen	
.	
	
<PARAGRAPH>	
Osalle	
diabeetikkoja	
verensokerin	
täsmällinen	
hallinta	
on	
kriittisen	
tärkeää	
,	
sillä	
väärät	
arvot	
voivat	
aiheuttaa	
erittäin	
vakavia	
terveysongelmia	
.	
	
<PARAGRAPH>	
Apple	org
ei	
kommentoinut	
asiaa	
WSJ	org
:	org
lle	org
.	
