<HEADLINE>	
Microsoftin	org
uuteen	
selaimeen	
tulossa	
ennennäkemättömiä	
ominaisuuksia	
	
<DATE>	
9.1.2015 11:03	
	
<INGRESS>	
Microsoftin	org
kehittämässä	
Spartan-selaimessa	pro
saattaa	
olla	
toimintoja	
,	
joita	
ei	
ole	
ennen	
nähty	
.	
	
Selain	
julkistettaneen	
tammikuun	
lopulla	
,	
arvioi	
The	org
Verge	org
-verkkolehti	org
.	
	
<BODY>	
<PARAGRAPH>	
Microsoftin	org
huhutaan	
kehittävän	
uutta	
selainta	
työnimellä	
Spartan	pro
.	
	
The	org
Verge	org
-verkkolehden	org
mukaan	
kehitteillä	
olevaan	
selaimeen	
on	
tulossa	
täysin	
uudenlaisia	
ominaisuuksia	
,	
joita	
muissa	
selaimissa	
ei	
vielä	
ole	
.	
	
<PARAGRAPH>	
Kosketusnäytöllä	
varustetuissa	
laitteissa	
voi	
selaimessa	
näkyvälle	
verkkosivulle	
tehdä	
muistiinpanoja	
ja	
merkintöjä	
ohjauskynällä	
.	
	
Verkkosivun	
kopion	
ja	
merkinnöt	
voi	
lähettää	
selaimesta	
esimerkiksi	
ystäville	
tai	
työkaverille	
Microsoftin	org
OneDrive-pilvipalvelun	pro
kautta	
.	
	
Ominaisuuden	
on	
tarkoitus	
toimia	
OneDriven	pro
kautta	
myös	
muilla	
selaimilla	
.	
	
Verkkosivun	
muistiinpanoja	
voi	
jakaa	
ja	
muokata	
myös	
ryhmien	
kesken	
.	
	
<PARAGRAPH>	
Microsoftin	org
digitaalinen	
apuri	
Cortana	pro
aiotaan	
myös	
liittää	
tiukemmin	
uuteen	
selaimeen	
,	
ja	
sen	
on	
tarkoitus	
korvata	
Micrsoftin	org
Bing-hakukone	pro
.	
	
The	org
Vergen	org
mukaan	
Micrsoftin	org
tarkoitus	
on	
tuoda	
Cortanan	pro
kautta	
nopeasti	
näkyviin	
tarkempia	
tietoja	
esimerkiksi	
lennoista	
ja	
hotellivarauksista	
.	
	
Esimerkiksi	
jos	
selaimen	
osoitekentässä	
hakee	
lentoyhtiön	
nimeä	
,	
se	
näyttää	
automaattisesti	
tietoja	
yhtiön	
lennoista	
.	
	
<PARAGRAPH>	
Uutuuksia	
on	
luvassa	
myös	
välilehtien	
hallintaan	
.	
	
Verkkolehden	
mukaan	
Spartanissa	pro
käyttäjä	
voi	
helposti	
ryhmitellä	
välilehtiä	
ja	
erottaa	
esimerkiksi	
työhön	
ja	
vapaa-aikaan	
liittyvät	
välilehdet	
selkeästi	
toisistaan	
.	
	
<PARAGRAPH>	
Selaimen	
on	
erittäin	
kevyt	
,	
ja	
sen	
on	
tarkoitus	
näyttää	
yksinkertaiselta	
ja	
samankaltaiselta	
sekä	
tietokoneissa	
,	
tableteissa	
että	
puhelimissa	
.	
	
The	org
Vergen	org
mukaan	
selain	
näyttää	
yksinkertaistetulta	
Googlen	org
Chrome-selaimelta	pro
,	
jossa	
on	
välilehdet	
ovat	
osoitekentän	
päällä	
,	
minkä	
lisäksi	
näkyvissä	
ovat	
eteen-	
,	
taakse-	
ja	
päivitys-näppäimet	
.	
	
<PARAGRAPH>	
Spartan-selain	pro
julkistettaneen	
21.	
tammikuuta	
samalla	
,	
kun	
Microsoftin	org
esittelee	
Windows	pro
10	pro
-käyttöjärjestelmää	pro
.	
	
The	org
Vergellä	org
ei	
kuitenkaan	
ole	
tietoa	
,	
onko	
selaimen	
lopullinen	
nimi	
Internet	pro
Explorer	pro
vai	
joku	
täysin	
Microsoftin	org
selaimille	
uusi	
nimi	
.	
	
<PARAGRAPH>	
Microsoft	org
ei	
kommentoinut	
The	org
Vergen	org
keräämiä	
tietoja	
.	
