<HEADLINE>	
Asenna	
omalla	
vastuulla	
:	
Pohjois-Korean	loc
Mac-käyttöjärjestelmä	pro
vuosi	
verkkoon	
	
<DATE>	
8.1.2015 11:27	
	
<INGRESS>	
Pohjois-Korean	loc
kehittämä	
Mac	pro
OS	pro
X	pro
-käyttöjärjestelmän	pro
kopio	
on	
nyt	
asennettavissa	
tietokoneisiin	
myös	
lännessä	
.	
	
Sen	
käytössä	
kannattaa	
kuitenkin	
olla	
varovainen	
.	
	
<BODY>	
<PARAGRAPH>	
Maailmalla	
on	
harvinainen	
tilaisuus	
kokeilla	
Pohjois-Koreassa	loc
tietokoneille	
kehitettyä	
käyttöjärjestelmää	
.	
	
Käyttöjärjestelmän	
asennustiedosto	
on	
vuotanut	
verkkoon	
,	
joten	
sen	
voi	
periaatteessa	
asentaa	
tietokoneelleen	
,	
kertoo	
verkkosivusto	
North	org
Korea	org
Tech	org
.	
	
<PARAGRAPH>	
Pohjois-Koreassa	loc
tietotekniikkaa	
opettanut	
yhdysvaltalainen	
Will	per
Scott	per
on	
julkaissut	
käyttöjärjestelmästä	
useita	
ruutukaappauksia	
.	
	
Suomennettuna	
Punatähdeksi	pro
kääntyvän	
järjestelmän	
3.0-versio	pro
perustuu	
Linuxiin	pro
,	
mutta	
muistuttaa	
paljon	
Applen	org
Macbookien	pro
Mac	bpro
OS	pro
X	pro
:	pro
ää	pro
.	
	
Käyttöjärjestelmän	
päänäkymässä	
on	
alareunassa	
muun	
muassa	
Macbookeista	pro
tuttu	
sovellusvalikko	
.	
	
Sivuston	
mukaan	
aiempi	
Punatähden	pro
2.0-versio	pro
muistutti	
Microsoftin	pro
Windows	pro
7	pro
-käyttöjärjestelmää	pro
.	
	
<PARAGRAPH>	
Ilmeisesti	
Punatähti	pro
ei	
kuitenkaan	
ole	
kovin	
laajassa	
käytössä	
edes	
Pohjois-Koreassa	loc
,	
vaan	
yleisimmin	
tietokoneilla	
käytetään	
Windows	pro
XP	pro
:	pro
tä	pro
.	
	
Chaos	event
Computer	event
Congress	event
-tapahtumassa	event
Punatähti	bpro
3.0	pro
-käyttöjärjestelmää	pro
esitellyt	
Scott	per
arvelee	
,	
että	
se	
on	
käytössä	
ehkä	
teollisuuteen	
liittyvissä	
järjestelmissä	
.	
	
<PARAGRAPH>	
Linkki	
torrent-tiedostona	
Red	pro
Star	pro
3.0	pro
-käyttöjärjestelmän	pro
asennustiedostoon	
julkaistiin	
ensin	
Pastebin-verkkopalvelun	pro
viestissä	
.	
	
Suora	
linkki	
tiedoston	
lataukseen	
löytyy	
myös	
Gizmodo-verkkolehden	org
jutusta	
.	
	
<PARAGRAPH>	
Asennuksen	
kanssa	
kannattaa	
kuitenkin	
olla	
varovainen	
.	
	
Sen	
koko	
on	
2,5	
gigatavua	
,	
joten	
se	
on	
selvästi	
suurempi	
kuin	
perinteiset	
Linux-asennustiedostot	misc
,	
eikä	
sen	
tarkasta	
sisällöstä	
ja	
mahdollisista	
takaporteista	
ole	
tarkkaa	
selkoa	
.	
	
Joka	
tapauksessa	
kirjoitetun	
korean	
kielen	
taito	
käyttöjärjestelmän	
käytössä	
tarpeen	
.	
