<HEADLINE>	
Buginen	
Firefox	pro
välttelee	
yhä	
Windows	pro
8:aa	pro
	
<DATE>	
2.1.2014 22:11	
	
<INGRESS>	
Kun	
Mozilla-johtaja	misc
vuosia	
sitten	
ennakoi	
projektista	
mittavaa	
,	
hän	
ei	
tosiaan	
pilaillut	
.	
	
Windows	pro
8:n	pro
kosketuskäyttöliittymälle	
hiottu	
Firefox	pro
myöhästyy	
lisää	
,	
Neowin	org
huomasi	
Mozillan	org
merkinnöistä	
.	
	
<BODY>	
<PARAGRAPH>	
Mozilla	org
on	
jälleen	
lykännyt	
tuonnemmaksi	
Firefox-selaimensa	pro
versiota	
,	
joka	
osaa	
käyttää	
hyväkseen	
Windows	pro
8:n	pro
Modern	bpro
UI	pro
-käyttöliittymää	pro
,	
joka	
aiemmin	
tunnettiin	
nimellä	
Metro	pro
.	
	
<PARAGRAPH>	
Neowin	org
huomasi	
Mozillan	org
siirtäneen	
selaimen	
julkaisua	
niin	
,	
että	
se	
voidaan	
sisällyttää	
Firefox	pro
28:aan	pro
,	
joka	
on	
näillä	
näkymin	
ilmestymässä	
18	
\	
.	
	
maaliskuuta	
.	
	
Aiemmin	
julkaisua	
odotettiin	
osana	
Firefox	pro
27:ää	pro
,	
joka	
oli	
tulossa	
21.	
tammikuuta	
,	
mutta	
on	
nyt	
ilmestymässä	
helmikuun	
alussa	
.	
	
Mozilla	org
kertoi	
Windows	pro
8:n	pro
selainprojektistaan	
helmikuussa	
2012	
ja	
korosti	
silloin	
,	
että	
työ	
edellyttää	
paljon	
uutta	
koodia	
ja	
,	
että	
kyseessä	
on	
siksi	
hyvin	
laaja	
projekti	
.	
	
Viimeisin	
viivästys	
näyttää	
johtuvan	
siitä	
,	
että	
selaimessa	
on	
edelleen	
useita	
korjaamattomia	
bugeja	
.	
	
<PARAGRAPH>	
Firefox	pro
on	
kyllä	
pitkään	
toiminut	
Windows	pro
8:ssa	pro
,	
mutta	
vain	
sen	
perinteisessä	
työpöytänäkymässä	
.	
	
Tuki	
kosketuskäyttöliittymälle	
on	
saatavissa	
Firefoxin	pro
kokeellisessa	
varhaisversiossa	
.	
