<HEADLINE>	
Microsoft	org
vähentää	
2300	
Suomessa	loc
	
<DATE>	
21.8.2015 14:54	
	
<INGRESS>	
Ohjelmistoyhtiö	
Microsoft	org
sai	
päätökseen	
yhteistoimintaneuvottelut	
Suomessa	loc
.	
	
<BODY>	
<PARAGRAPH>	
Microsoft	org
on	
saanut	
päätökseen	
puhelinliiketoimintaa	
ja	
siihen	
liittyviä	
toimintoja	
koskevat	
yt-neuvottelut	
Suomessa	loc
.	
	
Yhtiö	
vähentää	
2	
300	
työpaikkaa	
,	
kuten	
yhtiö	
jo	
heinäkuussa	
ennakoi	
.	
	
<PARAGRAPH>	
Microsoft	org
lopettaa	
Salon	loc
toimipisteen	
.	
	
Muilla	
paikkakunnilla	
vähennykset	
tarkentuvat	
myöhemmin	
.	
	
<PARAGRAPH>	
Puhelinliiketoiminnan	
tuotehallinta-	
ja	
tuotekehitys	
keskittyy	
Espooseen	loc
ja	
Tampereelle	loc
ja	
näille	
paikkakunnille	
siirtyy	
Salosta	loc
joitain	
työpaikkoja	
.	
	
Muutokset	
on	
suunniteltu	
toteutettavaksi	
asteittain	
ensi	
vuoden	
kesäkuun	
loppuun	
mennessä	
.	
	
<PARAGRAPH>	
Microsoft	org
kertoo	
aloittavansa	
työnsä	
menettäville	
tukiohjelman	
,	
jossa	
on	
mukana	
myös	
Suomen	org
hallitus	org
.	
	
<PARAGRAPH>	
Maailmanlaajuisesti	
amerikkalaisyhtiö	
aikoo	
vähentää	
enintään	
7	
800	
henkilöä	
pääasiassa	
puhelinliiketoiminnasta	
ja	
siihen	
liittyvistä	
toiminnoista	
.	
