<HEADLINE>	
Oraclen	org
johtaja	
:	
Lopettakaa	
,	
please	
,	
lopettakaa	
jo	
!	
	
<DATE>	
12.8.2015 11:00	
	
<INGRESS>	
Maailman	
toiseksi	
suurimman	
ohjelmistotalon	
Oraclen	org
tietoturvajohtaja	
sanoi	
suorat	
sanat	
ohjelmistovirheiden	
etsijöille	
:	
Please	
Stop	
It	
Already	
.	
	
<BODY>	
<PARAGRAPH>	
Oraclen	org
tietoturvajohtaja	tit
Mary	per
Ann	per
Davidson	per
haluaa	
,	
että	
virheiden	
ja	
palkkioiden	
metsästäjät	
jättävät	
hänet	
ja	
hänen	
yksikkönsä	
rauhaan	
.	
	
Hän	
kirjoitti	
kovin	
turhautuneena	
blogimerkinnän	
,	
jossa	
hän	
muistutti	
moneen	
kertaan	
,	
että	
Oraclen	org
ohjelmistojen	
purkaminen	
,	
reverse	
engineering	
,	
on	
käyttöehtojen	
vastaista	
.	
	
<PARAGRAPH>	
Davidson	per
myös	
haukkui	
hakkereita	
virheellisistä	
ilmiannoista	
ja	
valitti	
,	
että	
virheilmoitusten	
tulva	
hukkaa	
hänen	
työntekijöidensä	
aikaa	
.	
	
<PARAGRAPH>	
–	
Pyydän	
,	
älkää	
tuhlatko	
aikaamme	
raportoimalla	
pienistä	
vihreistä	
miehistä	
koodissamme	
.	
	
En	
yritä	
välttää	
vastuuta	
asiakkaille	
,	
yritän	
vain	
välttää	
kivuliasta	
,	
ärsyttävää	
ja	
molemmin	
puolin	
aikaa	
tuhlaavaa	
puuhaa	
.	
	
<PARAGRAPH>	
Tietoturva-	
ja	
hakkeriyhteisössä	
Davidsonin	per
viesti	
nostatti	
negatiivista	
julkisuutta	
.	
	
Oracle	org
kiirehti	
poistamaan	
blogimerkinnän	
,	
mutta	
eihän	
internetistä	
mitään	
noin	
vain	
poisteta	
.	
	
Muun	
muassa	
asiasta	
uutisoinut	
Fortune	pro
tarjosi	
linkin	
alkuperäiseen	
sivuun	
.	
