<HEADLINE>	
Toshibaa	org
pyöritetään	
tervassa	
ja	
höyhenissä	
:	
Pääjohtaja	
eroaa	
	
<DATE>	
21.7.2015 13:07	
	
<INGRESS>	
Pääjohtaja	tit
Hisao	per
Tanaka	per
kantaa	
vastuunsa	
japanilaisen	
teknologiayhtiön	
valtavasta	
talousskandaalista	
.	
	
<BODY>	
<PARAGRAPH>	
Toshiba	org
kertoi	
tiistaina	
,	
että	
sen	
pääjohtaja	tit
Hisao	per
Tanaka	per
jättää	
paikkansa	
.	
	
Syynä	
on	
sisäisen	
tutkinnan	
tiistaina	
julkistettu	
tulos	
,	
jonka	
mukaan	
Tanaka	per
tiesi	
yhtiönsä	
paisutelleen	
tuloksiaan	
vuosien	
ajan	
.	
	
<PARAGRAPH>	
Reutersin	org
mukaan	
Toshiban	org
johtajistoon	
kuuluvat	
Tanakan	per
edeltäjät	
Norio	per
Sasaki	per
ja	
Atsutoshi	per
Nishida	per
eroavat	
myös	
,	
koska	
heidänkin	
todettiin	
osallistuneen	
liioitteluun	
.	
	
<PARAGRAPH>	
Tanakan	per
tilalle	
astuu	
hallituksen	tit
puheenjohtaja	tit
Masashi	per
Muromachi	per
.	
	
Toshiba	per
harkitsee	
hallitusremonttia	
,	
jonka	
jälkeen	
sen	
jäsenet	
olisivat	
enimmäkseen	
yhtiön	
ulkopuolisia	
johtajia	
.	
	
<PARAGRAPH>	
Sisäinen	
tutkinta	
totesi	
Toshiban	org
liioitelleen	
liiketulostaan	
151,8	
miljardilla	
jenillä	
useiden	
vuosien	
kuluessa	
.	
	
Euroissa	
summa	
on	
noin	
1,1	
miljardia	
.	
	
<PARAGRAPH>	
Toshiban	org
kurituksen	
on	
määrä	
jatkua	
.	
	
Talousviranomaisten	
uskotaan	
havittelevan	
yhtiölle	
sakkoja	
väärästä	
kirjanpidosta	
.	
