<HEADLINE>	
Youtube	org
avaa	
tänään	
uuden	
palvelun	
	
<DATE>	
26.8.2015 08:21	
	
<INGRESS>	
Youtube	org
perustaa	
videopelien	
suoratoistopalvelun	
ja	
haastaa	
markkinajohtaja	
Twitchin	pro
.	
	
<BODY>	
<PARAGRAPH>	
Kilpa-	
ja	
muu	
videopelaaminen	
lisää	
jatkuvasti	
suosiotaan	
ja	
esports-penkkiurheilijoiden	
lukumäärä	
kasvaa	
nopeasti	
.	
	
Googlen	borg
Youtube	borg
haluaa	
siivun	
pelimaailman	
penkkiurheilijoiden	
ajasta	
.	
	
<PARAGRAPH>	
Youtube	org
,	
joka	
tiettävästi	
epäonnistui	
yrityksessä	
ostaa	
videopelien	
katsojalähetyksiin	
erikoistunut	
Twitch	pro
.	pro
	
tv	pro
,	
on	
rakentanut	
oman	
e-pelikanavansa	
.	
	
Sen	
on	
määrä	
avautua	
tänään	
keskiviikkona	
,	
Fortune	pro
uutisoi	
.	
	
<PARAGRAPH>	
Amazon	org
osti	
Twitchin	pro
noin	
miljardilla	
dollarilla	
.	
	
<PARAGRAPH>	
Youtube	org
ilmoitti	
kesäkuussa	
kehittävänsä	
oman	
videopelien	
suoratoistopalvelun	
25	
000	
pelin	
ohjelmatietokannalla	
.	
	
Sen	
on	
määrä	
avautua	
keskiviikkona	
kello	
20	
Suomen	
aikaa	
.	
	
<PARAGRAPH>	
Englanninkieliseen	
kanavaan	
pääsee	
käsiksi	
kaikkialta	
,	
missä	
Youtube	pro
näkyy	
.	
	
Google	pro
Play	pro
-	pro
ja	
iOS	pro
-	pro
sovellukset	pro
tulevat	
jakeluun	
jo	
tänään	
,	
mutta	
vain	
Yhdysvalloissa	loc
ja	
Britanniassa	loc
.	
	
<PARAGRAPH>	
Youtube	org
sanoo	
,	
että	
sillä	
on	
jo	
kirjoissaan	
sata	
miljoonaa	
pelifania	
,	
jotka	
kuukausittain	
katsovat	
miljardeja	
tunteja	
pelaamista	
.	
	
Määrä	
on	
kasvanut	
75	
prosenttia	
viime	
vuodesta	
.	
	
Palvelun	
mukaan	
puolet	
sen	
katsotuimmasta	
sadasta	
kanavasta	
keskittyy	
pelaamiseen	
.	
	
<PARAGRAPH>	
Korjattu	
avautumisaika	
klo	
20:ksi	
.	
